model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"52411","gmc","Sierra","2500 HD Extended Cab","2012","Pickup","Front","5999","8","V","2","358","5400","506","4400","","","","Gasoline","","","4WD","Automatic","6","4","2435","6340","2040","1950","4010","","13.1","","129","1","","GMC","GMC","USA"
"52412","gmc","Sierra","2500 HD Regular Cab","2012","Pickup","Front","5999","8","V","2","358","5400","506","4400","","","","Gasoline","","","4WD","Automatic","3","2","2664","5710","2040","1940","3380","","13.1","","129","1","","GMC","GMC","USA"
"52418","gmc","Sierra","3500 HD","2012","Pickup","Front","6000","8","V","2","358","5400","506","4400","","","9.6:1","Gasoline","","","4WD","Automatic","3","2","2659","5720","2440","1960","3380","","13.8","","129","1","","GMC","GMC","USA"
"52419","gmc","Sierra","3500 HD Crew Cab SLT","2012","Pickup","Front","5999","8","V","2","316","4400","506","4400","","","10.8:1","Gasoline","","","Rear","Automatic","5","4","1894","6580","2440","1940","4250","","11.8","","129","1","","GMC","GMC","USA"
"48982","gmc","Terrain","SLE-1","2012","Crossover","Front","2400","4","in-line","4","185","6700","233","4900","","","","Flex Fuel","","","Front","6-speed shiftable automatic","5","5","1748","4707","1849","1684","2858","7.4","","10.7","68","1","","GMC","GMC","USA"
"48983","gmc","Terrain","SLE-2","2012","Crossover","Front","2400","4","in-line","4","185","6700","233","4900","","","","Flex Fuel","","","Front","6-speed shiftable automatic","5","5","1754","4707","1849","1684","2858","7.4","","10.7","68","1","","GMC","GMC","USA"
"48984","gmc","Terrain","SLT-1","2012","Crossover","Front","2400","4","in-line","4","185","6700","233","4900","","","","Flex Fuel","","","Front","6-speed shiftable automatic","5","5","1754","4707","1849","1684","2858","7.4","","10.7","68","1","","GMC","GMC","USA"
"48985","gmc","Terrain","SLT-2","2012","Crossover","Front","2400","4","in-line","4","185","6700","233","4900","","","","Flex Fuel","","","Front","6-speed shiftable automatic","5","5","1760","4707","1849","1684","2858","7.4","","10.7","68","1","","GMC","GMC","USA"
"48988","gmc","Yukon","Denali","2012","SUV","Front","6200","8","V","2","409","5700","565","4300","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","5","5","2497","5131","2007","1953","2946","13.1","","16.8","98","1","","GMC","GMC","USA"
"48989","gmc","Yukon","Hybrid","2012","SUV","Front","6000","8","V","2","337","5100","497","4100","","","","Gasoline / Electric Hybrid","","","Rear","4-speed automatic","5","5","2539","5131","2007","1953","2946","10.2","","11.8","95","1","","GMC","GMC","USA"
"48990","gmc","Yukon","Hybrid Denali","2012","SUV","Front","6000","8","V","2","337","5100","497","4100","","","","Gasoline / Electric Hybrid","","","Rear","4-speed automatic","5","5","2666","5131","2009","1953","2946","10.2","","11.8","95","1","","GMC","GMC","USA"
"48986","gmc","Yukon","SLE","2012","SUV","Front","5300","8","V","2","324","5400","454","4000","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","5","5","2471","5131","2007","1953","2946","11.2","","15.7","98","1","","GMC","GMC","USA"
"48987","gmc","Yukon","SLT","2012","SUV","Front","5300","8","V","2","324","5400","454","4000","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","5","5","2471","5131","2007","1953","2946","11.2","","15.7","98","1","","GMC","GMC","USA"
"48995","gmc","Yukon","XL Denali","2012","SUV","Front","6200","8","V","2","409","5700","565","4300","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","7","5","2604","5649","2009","1951","3302","13.1","","16.8","117","1","","GMC","GMC","USA"
"48991","gmc","Yukon","XL SLE 1500","2012","SUV","Front","5300","8","V","2","324","5400","454","4000","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","7","5","2573","5649","2009","1951","3302","11.2","","15.7","117","1","","GMC","GMC","USA"
"48992","gmc","Yukon","XL SLE 2500","2012","SUV","Front","6000","8","V","2","357","5400","517","4200","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2790","5649","2009","1951","3302","14.7","","23.5","148","1","","GMC","GMC","USA"
"48993","gmc","Yukon","XL SLT 1500","2012","SUV","Front","5300","8","V","2","324","5400","454","4000","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","7","5","2573","5649","2009","1951","3302","11.2","","15.7","117","1","","GMC","GMC","USA"
"48994","gmc","Yukon","XL SLT 2500","2012","SUV","Front","6000","8","V","2","357","5400","517","4200","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2790","5649","2009","1951","3302","14.7","","23.5","148","1","","GMC","GMC","USA"
"57521","gmc","Acadia","Denali","2013","Crossover","Front","3600","6","V","4","288","6300","366","3400","94.0","85.0","","Gasoline","","","AWD","6-speed automatic","7","5","2203","5101","2003","1846","3020","8.8","","13.1","83","1","","GMC","GMC","USA"
"57517","gmc","Acadia","SLE-1","2013","Crossover","Front","3600","6","V","4","288","6300","366","3400","94.0","85.0","","Gasoline","","","Front","6-speed automatic","8","4","2112","5101","2003","1846","3020","8.4","","12.7","83","1","","GMC","GMC","USA"
"57518","gmc","Acadia","SLE-2","2013","Crossover","Front","3600","6","V","4","288","6300","366","3400","94.0","85.0","","Gasoline","","","AWD ","6-speed automatic","8","4","2203","5101","2003","1846","3020","8.8","","13.1","83","1","","GMC","GMC","USA"
"57519","gmc","Acadia","SLT-1","2013","Crossover","Front","3600","6","V","4","288","6300","366","3400","94.0","85.0","","Gasoline","","","Front","6-speed automatic","7","4","2112","5101","2003","1846","3020","8.4","","12.7","83","1","","GMC","GMC","USA"
"57520","gmc","Acadia","SLT-2","2013","Crossover","Front","3600","6","V","4","288","6300","366","3400","94.0","85.0","","Gasoline","","","AWD ","6-speed automatic","7","4","2203","5101","2003","1846","3020","8.8","","13.1","83","1","","GMC","GMC","USA"
"57550","gmc","Savana","Cargo WT","2013","Van","Front","4300","6","V","2","198","4600","352","2800","","","","Gasoline","","","Rear","4-speed automatic ","3","3","2231","5692","2012","2126","3429","11.8","","15.7","117","1","","GMC","GMC","USA"
"57548","gmc","Savana","Passenger 1LS","2013","Van","Front","5300","8","V","2","314","5200","452","4500","","","","Flex Fuel","","","Rear","4-speed automatic ","8","4","2560","5692","2012","2126","3429","13.8","","18.1","117","1","","GMC","GMC","USA"
"57549","gmc","Savana","Passenger 1LT","2013","Van","Front","4800","8","V","2","264","3100","711","1600","","","","Diesel","","","Rear","6-speed automatic","8","3","2400","5692","2012","2070","3429","","","","117","1","","GMC","GMC","USA"
"57532","gmc","Sierra","1500 Denali","2013","Pickup","Front","6200","8","V","2","403","5700","565","4300","103.0","92.0","","Flex Fuel","","","AWD","6-speed automatic","5","4","2439","5847","2032","1872","3645","11.1","","17.4","98","1","","GMC","GMC","USA"
"57533","gmc","Sierra","1500 Hybrid 3HA","2013","Pickup","Front","6000","8","V","2","332","5100","498","4100","101.0","92.0","","Flex Fuel","","","Rear","CVT","6","4","2528","5847","2032","1875","3645","8.4","","10.1","98","1","","GMC","GMC","USA"
"57534","gmc","Sierra","1500 Hybrid 3HB","2013","Pickup","Front","6000","8","V","2","332","5100","498","4100","101.0","92.0","","Flex Fuel","","","4WD","CVT","6","4","2627","5847","2032","1872","3645","8.5","","10.2","98","1","","GMC","GMC","USA"
"57528","gmc","Sierra","1500 SL","2013","Pickup","Front","4800","8","V","2","302","5600","414","4600","96.0","83.0","","Flex Fuel","","","Rear","4-speed automatic","5","2","2310","5847","2031","1877","3645","10.5","","15.2","98","1","","GMC","GMC","USA"
"57529","gmc","Sierra","1500 SLE","2013","Pickup","Front","4800","8","V","2","302","5600","414","4600","96.0","83.0","","Flex Fuel","","","Rear","4-speed automatic","6","4","2023","5222","2031","1869","3023","10.5","","15.2","98","1","","GMC","GMC","USA"
"57530","gmc","Sierra","1500 SLT","2013","Pickup","Front","5300","8","V","2","326","5300","472","4400","96.0","92.0","","Flex Fuel","","","Rear","6-speed automatic","5","4","2310","5847","2031","1877","3645","9.4","","14.3","98","1","","GMC","GMC","USA"
"57527","gmc","Sierra","1500 Work Truck","2013","Pickup","Front","4300","6","V","4","195","4600","353","2800","101.0","88.0","","Gasoline","","","Rear","4-speed automatic ","6","4","2023","5222","2031","1869","3023","10.0","","14.1","98","1","","GMC","GMC","USA"
"57531","gmc","Sierra","1500 Xtra Fuel Economy","2013","Pickup","Front","5300","8","V","2","326","5300","472","4400","96.0","92.0","","Flex Fuel","","","Rear","6-speed automatic","5","4","2310","5847","2031","1877","3645","9.4","","14.3","98","1","","GMC","GMC","USA"
"57538","gmc","Sierra","2500HD Denali","2013","Pickup","Front","6000","8","V","2","360","5700","565","4300","103.0","92.0","","Flex Fuel","","","AWD","6-speed automatic","5","4","2439","5847","2032","1872","3645","11.1","","17.4","98","1","","GMC","GMC","USA"
"57536","gmc","Sierra","2500HD SLE","2013","Pickup","Front","4800","8","V","2","302","5600","414","4600","96.0","83.0","","Flex Fuel","","","Rear","4-speed automatic","6","4","2310","5847","2031","1877","3645","10.5","","15.2","98","1","","GMC","GMC","USA"
"57537","gmc","Sierra","2500HD SLT","2013","Pickup","Front","5300","8","V","2","326","5300","472","4400","96.0","92.0","","Flex Fuel","","","Rear","6-speed automatic ","5","4","2385","6330","2031","1869","4000","9.4","","14.3","129","1","","GMC","GMC","USA"
"57535","gmc","Sierra","2500HD Work Truck","2013","Pickup","Front","4800","8","V","2","302","5600","414","4600","96.0","83.0","","Flex Fuel","","","4WD","4-speed automatic","3","4","2454","5847","2032","1872","3645","11.2","","15.9","98","1","","GMC","GMC","USA"
"57547","gmc","Sierra","3500HD Chassis SLE","2013","Pickup","Front","4800","8","V","2","302","5600","414","4600","96.0","83.0","","Flex Fuel","","","4WD","4-speed automatic","3","4","2271","5702","2031","1875","3378","11.2","","15.9","129","1","","GMC","GMC","USA"
"57546","gmc","Sierra","3500HD Chassis Work truck","2013","Pickup","Front","4300","6","V","4","195","4600","353","2800","101.0","88.0","","Gasoline","","","4WD","4-speed automatic ","6","4","2271","5702","2031","1875","3378","11.4","","15.0","129","1","","GMC","GMC","USA"
"57545","gmc","Sierra","3500HD Denali","2013","Pickup","Front","6000","8","V","2","360","5700","565","4300","103.0","92.0","","Flex Fuel","","","AWD","6-speed automatic","5","4","2439","5847","2032","1872","3645","11.1","","17.4","98","1","","GMC","GMC","USA"
"57543","gmc","Sierra","3500HD DRW SLE","2013","Pickup","Front","4800","8","V","2","302","5600","414","4600","96.0","83.0","","Flex Fuel","","","4WD","4-speed automatic ","6","4","2271","5702","2031","1875","3378","11.2","","15.9","129","1","","GMC","GMC","USA"
"57544","gmc","Sierra","3500HD DRW SLT","2013","Pickup","Front","5300","8","V","2","326","5300","472","4400","96.0","92.0","","Flex Fuel","","","4WD","6-speed automatic","6","4","2434","5847","2031","1872","3645","9.4","","14.3","98","1","","GMC","GMC","USA"
"57542","gmc","Sierra","3500HD DRW Work Truck","2013","Pickup","Front","4800","8","V","2","302","5600","414","4600","96.0","83.0","","Flex Fuel","","","4WD","6-speed automatic","6","4","2454","5847","2032","1872","3645","11.2","","15.9","98","1","","GMC","GMC","USA"
"57540","gmc","Sierra","3500HD SRW SLE","2013","Pickup","Front","4800","8","V","2","302","5600","414","4600","96.0","83.0","","Flex Fuel","","","Rear","4-speed automatic","6","4","2310","5847","2031","1877","3645","10.5","","15.2","98","1","","GMC","GMC","USA"
"57541","gmc","Sierra","3500HD SRW SLT","2013","Pickup","Front","5300","8","V","2","326","5300","472","4400","96.0","92.0","","Flex Fuel","","","Rear","6-speed automatic","6","4","2342","5847","2032","1875","3645","9.4","","14.3","98","1","","GMC","GMC","USA"
"57539","gmc","Sierra","3500HD SRW Work truck","2013","Pickup","Front","4300","6","V","4","195","4600","353","2800","101.0","88.0","","Gasoline","","","Rear","4-speed automatic ","6","4","2310","5847","2031","1877","3645","10.0","","14.1","98","1","","GMC","GMC","USA"
"57526","gmc","Terrain","Denali","2013","SUV","Front","2400","4","in-line","4","182","6700","233","4900","88.0","98.0","","Flex Fuel","","","Front","6-speed automatic","5","4","1764","4707","1850","1760","2857","6.1","","9.2","71","1","","GMC","GMC","USA"
"57522","gmc","Terrain","SLE-1","2013","SUV","Front","2400","4","in-line","4","182","6700","233","4900","88.0","98.0","","Flex Fuel","","","Front","6-speed automatic","5","4","1748","4707","1850","1684","2857","6.1","","9.2","71","1","","GMC","GMC","USA"
"57523","gmc","Terrain","SLE-2","2013","SUV","Front","2400","4","in-line","4","182","6700","233","4900","88.0","98.0","","Flex Fuel","","","AWD ","6-speed automatic","5","4","1823","4707","1850","1684","2857","6.9","","10.1","71","1","","GMC","GMC","USA"
"57524","gmc","Terrain","SLT-1","2013","SUV","Front","2400","4","in-line","4","182","6700","233","4900","88.0","98.0","","Flex Fuel","","","Front","6-speed automatic","5","4","1758","4707","1850","1760","2857","6.1","","9.2","71","1","","GMC","GMC","USA"
"57525","gmc","Terrain","SLT-2","2013","SUV","Front","2400","4","in-line","4","182","6700","233","4900","88.0","98.0","","Flex Fuel","","","AWD ","6-speed automatic","5","4","1833","4707","1850","1760","2857","6.9","","10.1","71","1","","GMC","GMC","USA"
"57558","gmc","Yukon","Denali","2013","SUV","Front","6200","8","V","2","403","5700","565","4300","103.0","92.0","","Flex Fuel","","","AWD ","6-speed automatic","","4","2497","5131","2007","1927","2946","10.0","","15.3","98","1","","GMC","GMC","USA"
"57560","gmc","Yukon","Denali Hybrid","2013","SUV","Front","6000","8","V","2","332","5100","498","4100","101.0","92.0","","Flex Fuel","","","4WD","CVT","5","5","2771","5131","2007","1955","2946","8.5","","10.4","93","1","","GMC","GMC","USA"
"57557","gmc","Yukon","Hybrid","2013","SUV","Front","6000","8","V","2","332","5100","498","4100","101.0","92.0","","Flex Fuel","","","Rear","CVT","5","4","2539","5131","2007","1954","2946","8.4","","10.1","93","1","","GMC","GMC","USA"
"57551","gmc","Yukon","SL","2013","SUV","Front","5300","8","V","2","320","5400","454","4000","96.0","92.0","","Flex Fuel","","","Rear","6-speed automatic","5","5","2471","5131","2007","1954","2946","9.4","","14.3","98","1","","GMC","GMC","USA"
"57552","gmc","Yukon","SLT","2013","SUV","Front","5300","8","V","2","320","5400","454","4000","96.0","92.0","","Flex Fuel","","","Rear","6-speed automatic","5","5","2471","5131","2007","1954","2946","9.4","","14.3","98","1","","GMC","GMC","USA"
"57559","gmc","Yukon","XL Denali","2013","SUV","Front","6200","8","V","2","403","5700","565","4300","103.0","92.0","","Flex Fuel","","","AWD","6-speed automatic","7","5","2693","5649","2009","1962","3302","11.4","","17.0","119","1","","GMC","GMC","USA"
"57553","gmc","Yukon","XL SLE 1500","2013","SUV","Front","5300","8","V","2","320","5400","454","4000","96.0","92.0","","Flex Fuel","","","Rear","6-speed automatic","7","5","2573","5649","2009","1950","3302","9.4","","14.3","119","1","","GMC","GMC","USA"
"57555","gmc","Yukon","XL SLE 2500","2013","SUV","Front","5300","8","V","2","320","5400","454","4000","96.0","92.0","","Flex Fuel","","","4WD","6-speed automatic","7","5","2642","5649","2009","1962","3302","9.5","","14.4","119","1","","GMC","GMC","USA"
"57554","gmc","Yukon","XL SLT 1500","2013","SUV","Front","5300","8","V","2","320","5400","454","4000","96.0","92.0","","Flex Fuel","","","Rear","6-speed automatic","7","5","2573","5649","2009","1950","3302","9.4","","14.3","119","1","","GMC","GMC","USA"
"57556","gmc","Yukon","XL SLT 2500","2013","SUV","Front","5300","8","V","2","320","5400","454","4000","96.0","92.0","","Flex Fuel","","","4WD","6-speed automatic","7","5","2642","5649","2009","1962","3302","9.5","","14.4","119","1","","GMC","GMC","USA"
"59613","GMC","Acadia","Denali 4dr SUV (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2112","5100","","","","24.0","19.0","17.0","83","1","","GMC","GMC","USA"
"59620","GMC","Acadia","Denali 4dr SUV AWD (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","All Wheel Drive","Automatic","","4","2200","5100","","","","23.0","18.0","16.0","83","1","","GMC","GMC","USA"
"59621","GMC","Acadia","SLE-1 4dr SUV (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2112","5100","","","","24.0","19.0","17.0","83","1","","GMC","GMC","USA"
"59618","GMC","Acadia","SLE-1 4dr SUV AWD (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","All Wheel Drive","Automatic","","4","2200","5100","","","","23.0","18.0","16.0","83","1","","GMC","GMC","USA"
"59619","GMC","Acadia","SLE-2 4dr SUV (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2112","5100","","","","24.0","19.0","17.0","83","1","","GMC","GMC","USA"
"59615","GMC","Acadia","SLE-2 4dr SUV AWD (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","All Wheel Drive","Automatic","","4","2200","5100","","","","23.0","18.0","16.0","83","1","","GMC","GMC","USA"
"59614","GMC","Acadia","SLT-1 4dr SUV (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2112","5100","","","","24.0","19.0","17.0","83","1","","GMC","GMC","USA"
"59622","GMC","Acadia","SLT-1 4dr SUV AWD (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","All Wheel Drive","Automatic","","4","2200","5100","","","","23.0","18.0","16.0","83","1","","GMC","GMC","USA"
"59616","GMC","Acadia","SLT-2 4dr SUV (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2112","5100","","","","24.0","19.0","17.0","83","1","","GMC","GMC","USA"
"59617","GMC","Acadia","SLT-2 4dr SUV AWD (3.6L 6cyl 6A)","2014","Sport Utility Vehicles","Front","3600","6","V","4","288","","270","","","","11.3","Regular Unleaded","","","All Wheel Drive","Automatic","","4","2200","5100","","","","23.0","18.0","16.0","83","1","","GMC","GMC","USA"
"59627","GMC","Sierra 1500","2dr Regular Cab 4WD LB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","2","2184","5700","","","","22.0","19.0","17.0","129","1","","GMC","GMC","USA"
"59644","GMC","Sierra 1500","2dr Regular Cab 4WD SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","2","2081","5222","","","","22.0","19.0","17.0","98","1","","GMC","GMC","USA"
"59643","GMC","Sierra 1500","2dr Regular Cab LB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","2","2072","5700","","","","24.0","20.0","18.0","129","1","","GMC","GMC","USA"
"59638","GMC","Sierra 1500","2dr Regular Cab SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","2","1990","5222","","","","24.0","20.0","18.0","98","1","","GMC","GMC","USA"
"59640","GMC","Sierra 1500","4dr Crew Cab 4WD 5.8 ft. SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2331","5829","","","","22.0","19.0","17.0","98","1","","GMC","GMC","USA"
"59649","GMC","Sierra 1500","4dr Crew Cab 4WD 6.5 ft. SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2357","6071","","","","22.0","19.0","17.0","98","1","","GMC","GMC","USA"
"59632","GMC","Sierra 1500","4dr Crew Cab 5.8 ft. SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","2242","5829","","","","24.0","20.0","18.0","98","1","","GMC","GMC","USA"
"59625","GMC","Sierra 1500","4dr Crew Cab 6.5 ft. SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","2268","6071","","","","24.0","20.0","18.0","98","1","","GMC","GMC","USA"
"59635","GMC","Sierra 1500","4dr Double Cab 4WD SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2315","5829","","","","22.0","19.0","17.0","98","1","","GMC","GMC","USA"
"59648","GMC","Sierra 1500","4dr Double Cab SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","2204","5829","","","","24.0","20.0","18.0","98","1","","GMC","GMC","USA"
"59623","GMC","Sierra 1500","Denali 4dr Crew Cab 4WD 5.8 ft. SB (5.3L 8cyl 6A)","2014","Standard Pickup Trucks","Front","5300","8","V","2","355","","383","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2419","5829","","","","22.0","18.0","16.0","98","1","","GMC","GMC","USA"
"59626","GMC","Sierra 1500","Denali 4dr Crew Cab 4WD 6.5 ft. SB (5.3L 8cyl 6A)","2014","Standard Pickup Trucks","Front","5300","8","V","2","355","","383","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2456","6071","","","","22.0","18.0","16.0","98","1","","GMC","GMC","USA"
"59639","GMC","Sierra 1500","Denali 4dr Crew Cab 5.8 ft. SB (5.3L 8cyl 6A)","2014","Standard Pickup Trucks","Front","5300","8","V","2","355","","383","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","2287","5829","","","","23.0","19.0","16.0","98","1","","GMC","GMC","USA"
"59636","GMC","Sierra 1500","Denali 4dr Crew Cab 6.5 ft. SB (5.3L 8cyl 6A)","2014","Standard Pickup Trucks","Front","5300","8","V","2","355","","383","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","2315","6071","","","","23.0","19.0","16.0","98","1","","GMC","GMC","USA"
"59645","GMC","Sierra 1500","SLE 2dr Regular Cab 4WD LB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","2","2184","5700","","","","22.0","19.0","17.0","129","1","","GMC","GMC","USA"
"59642","GMC","Sierra 1500","SLE 2dr Regular Cab 4WD SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","2","2081","5222","","","","22.0","19.0","17.0","98","1","","GMC","GMC","USA"
"59629","GMC","Sierra 1500","SLE 2dr Regular Cab LB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","2","2072","5700","","","","24.0","20.0","18.0","129","1","","GMC","GMC","USA"
"59633","GMC","Sierra 1500","SLE 2dr Regular Cab SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","2","1990","5222","","","","24.0","20.0","18.0","98","1","","GMC","GMC","USA"
"59634","GMC","Sierra 1500","SLE 4dr Crew Cab 4WD 5.8 ft. SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2331","5829","","","","22.0","19.0","17.0","98","1","","GMC","GMC","USA"
"59631","GMC","Sierra 1500","SLE 4dr Crew Cab 4WD 6.5 ft. SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2357","6071","","","","22.0","19.0","17.0","98","1","","GMC","GMC","USA"
"59628","GMC","Sierra 1500","SLE 4dr Crew Cab 5.8 ft. SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","2242","5829","","","","24.0","20.0","18.0","98","1","","GMC","GMC","USA"
"59647","GMC","Sierra 1500","SLE 4dr Crew Cab 6.5 ft. SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","2268","6071","","","","24.0","20.0","18.0","98","1","","GMC","GMC","USA"
"59641","GMC","Sierra 1500","SLE 4dr Double Cab 4WD SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2315","5829","","","","22.0","19.0","17.0","98","1","","GMC","GMC","USA"
"59650","GMC","Sierra 1500","SLE 4dr Double Cab SB (4.3L 6cyl 6A)","2014","Standard Pickup Trucks","Front","4300","6","V","2","285","","305","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","2204","5829","","","","24.0","20.0","18.0","98","1","","GMC","GMC","USA"
"59630","GMC","Sierra 1500","SLT 4dr Crew Cab 4WD 5.8 ft. SB (5.3L 8cyl 6A)","2014","Standard Pickup Trucks","Front","5300","8","V","2","355","","383","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2331","5829","","","","22.0","18.0","16.0","98","1","","GMC","GMC","USA"
"59651","GMC","Sierra 1500","SLT 4dr Crew Cab 4WD 6.5 ft. SB (5.3L 8cyl 6A)","2014","Standard Pickup Trucks","Front","5300","8","V","2","355","","383","","","","11","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","2357","6071","","","","22.0","18.0","16.0","98","1","","GMC","GMC","USA"
"59646","GMC","Sierra 1500","SLT 4dr Crew Cab 5.8 ft. SB (5.3L 8cyl 6A)","2014","Standard Pickup Trucks","Front","5300","8","V","2","355","","383","","","","11","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","2242","5829","","","","23.0","19.0","16.0","98","1","","GMC","GMC","USA"
