model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"62519","Honda","Accord","EX-L w/Navigation 2dr Coupe (2.4L 4cyl CVT)","2015","Compact Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","3322","","","","","35.0","29.0","26.0","17","1","","Honda","Honda","Japan"
"62504","Honda","Accord","EX-L w/Navigation 4dr Sedan (2.4L 4cyl CVT)","2015","Midsize Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3365","","","","","36.0","31.0","27.0","17","1","","Honda","Honda","Japan"
"62506","Honda","Accord","LX 4dr Sedan (2.4L 4cyl 6M)","2015","Midsize Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Manual","","4","3192","","","","","34.0","27.0","24.0","17","1","","Honda","Honda","Japan"
"62512","Honda","Accord","LX 4dr Sedan (2.4L 4cyl CVT)","2015","Midsize Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3254","","","","","36.0","31.0","27.0","17","1","","Honda","Honda","Japan"
"62520","Honda","Accord","LX-S 2dr Coupe (2.4L 4cyl 6M)","2015","Compact Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Manual","","2","3186","","","","","34.0","27.0","24.0","17","1","","Honda","Honda","Japan"
"62524","Honda","Accord","LX-S 2dr Coupe (2.4L 4cyl CVT)","2015","Compact Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","3252","","","","","35.0","29.0","26.0","17","1","","Honda","Honda","Japan"
"62508","Honda","Accord","Sport 4dr Sedan (2.4L 4cyl 6M)","2015","Midsize Cars","Front","2400","4","Inline","4","189","","182","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Manual","","4","3276","","","","","34.0","27.0","24.0","17","1","","Honda","Honda","Japan"
"62507","Honda","Accord","Sport 4dr Sedan (2.4L 4cyl CVT)","2015","Midsize Cars","Front","2400","4","Inline","4","189","","182","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3342","","","","","35.0","29.0","26.0","17","1","","Honda","Honda","Japan"
"62510","Honda","Accord","Touring V-6 4dr Sedan (3.5L 6cyl 6A)","2015","Midsize Cars","Front","3500","6","V","4","278","","252","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3559","","","","","34.0","26.0","21.0","17","1","","Honda","Honda","Japan"
"62516","Honda","Accord Hybrid","4dr Sedan (2.0L 4cyl gas/electric hybrid CVT)","2015","Midsize Cars","Front","2000","4","Inline","4","196","","","","","","13","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3550","","","","","45.0","47.0","50.0","16","1","","Honda","Honda","Japan"
"62514","Honda","Accord Hybrid","EX-L 4dr Sedan (2.0L 4cyl gas/electric hybrid CVT)","2015","Midsize Cars","Front","2000","4","Inline","4","196","","","","","","13","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3595","","","","","45.0","47.0","50.0","16","1","","Honda","Honda","Japan"
"62515","Honda","Accord Hybrid","Touring 4dr Sedan (2.0L 4cyl gas/electric hybrid CVT)","2015","Midsize Cars","Front","2000","4","Inline","4","196","","","","","","13","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3602","","","","","45.0","47.0","50.0","16","1","","Honda","Honda","Japan"
"63051","Honda","Civic","EX 2dr Coupe (1.8L 4cyl 5M)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Manual","","2","2805","","","","","36.0","31.0","28.0","13","1","","Honda","Honda","Japan"
"63046","Honda","Civic","EX 2dr Coupe (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","2863","","","","","38.0","33.0","29.0","13","1","","Honda","Honda","Japan"
"63044","Honda","Civic","EX 4dr Sedan (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2868","","","","","39.0","33.0","30.0","13","1","","Honda","Honda","Japan"
"63050","Honda","Civic","EX-L 2dr Coupe (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","2914","","","","","38.0","33.0","29.0","13","1","","Honda","Honda","Japan"
"63043","Honda","Civic","EX-L 4dr Sedan (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2921","","","","","39.0","33.0","30.0","13","1","","Honda","Honda","Japan"
"63048","Honda","Civic","EX-L w/Navigation 2dr Coupe (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","2916","","","","","38.0","33.0","29.0","13","1","","Honda","Honda","Japan"
"63039","Honda","Civic","EX-L w/Navigation 4dr Sedan (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2930","","","","","39.0","33.0","30.0","13","1","","Honda","Honda","Japan"
"63042","Honda","Civic","HF 4dr Sedan (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2749","","","","","41.0","35.0","31.0","13","1","","Honda","Honda","Japan"
"63420","Honda","Civic","Hybrid 4dr Sedan (1.5L 4cyl gas/electric hybrid CVT)","2015","Compact Cars","Front","1500","4","Inline","4","110","","127","","","","10.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2873","","","","","47.0","45.0","44.0","13","1","","Honda","Honda","Japan"
"63419","Honda","Civic","Hybrid w/Leather 4dr Sedan (1.5L 4cyl gas/electric hybrid CVT)","2015","Compact Cars","Front","1500","4","Inline","4","110","","127","","","","10.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2879","","","","","47.0","45.0","44.0","13","1","","Honda","Honda","Japan"
"63422","Honda","Civic","Hybrid w/Leather and Navigation 4dr Sedan (1.5L 4cyl gas/electri","2015","Compact Cars","Front","1500","4","Inline","4","110","","127","","","","10.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2879","","","","","47.0","45.0","44.0","13","1","","Honda","Honda","Japan"
"63421","Honda","Civic","Hybrid w/Navigation 4dr Sedan (1.5L 4cyl gas/electric hybrid CVT","2015","Compact Cars","Front","1500","4","Inline","4","110","","127","","","","10.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2873","","","","","47.0","45.0","44.0","13","1","","Honda","Honda","Japan"
"63047","Honda","Civic","LX 2dr Coupe (1.8L 4cyl 5M)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Manual","","2","2754","","","","","36.0","31.0","28.0","13","1","","Honda","Honda","Japan"
"63049","Honda","Civic","LX 2dr Coupe (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","2824","","","","","39.0","33.0","30.0","13","1","","Honda","Honda","Japan"
"63040","Honda","Civic","LX 4dr Sedan (1.8L 4cyl 5M)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Manual","","4","2754","","","","","36.0","31.0","28.0","13","1","","Honda","Honda","Japan"
"63041","Honda","Civic","LX 4dr Sedan (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2811","","","","","39.0","33.0","30.0","13","1","","Honda","Honda","Japan"
"63480","Honda","Civic","Natural Gas 4dr Sedan (1.8L 4cyl 5A)","2015","Compact Cars","Front","1800","4","Inline","4","110","","106","","","","12.7","Natural Gas","","","Front Wheel Driv","Automatic","","4","2933","","","","","38.0","31.0","27.0","8","1","","Honda","Honda","Japan"
"63481","Honda","Civic","Natural Gas w/Leather and Navigation 4dr Sedan (1.8L 4cyl 5A)","2015","Compact Cars","Front","1800","4","Inline","4","110","","106","","","","12.7","Natural Gas","","","Front Wheel Driv","Automatic","","4","2937","","","","","38.0","31.0","27.0","8","1","","Honda","Honda","Japan"
"63045","Honda","Civic","SE 4dr Sedan (1.8L 4cyl CVT)","2015","Compact Cars","Front","1800","4","Inline","4","143","","129","","","","10.6","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","39.0","33.0","30.0","13","1","","Honda","Honda","Japan"
"63238","Honda","Civic","Si 2dr Coupe (2.4L 4cyl 6M)","2015","Compact Cars","Front","2400","4","Inline","4","205","","174","","","","11","Premium Unleaded (Required)","","","Front Wheel Driv","Manual","","2","3002","","","","","31.0","25.0","22.0","13","1","","Honda","Honda","Japan"
"63233","Honda","Civic","Si 4dr Sedan (2.4L 4cyl 6M)","2015","Compact Cars","Front","2400","4","Inline","4","205","","174","","","","11","Premium Unleaded (Required)","","","Front Wheel Driv","Manual","","4","3002","","","","","31.0","25.0","22.0","13","1","","Honda","Honda","Japan"
"63236","Honda","Civic","Si w/Navigation 2dr Coupe (2.4L 4cyl 6M)","2015","Compact Cars","Front","2400","4","Inline","4","205","","174","","","","11","Premium Unleaded (Required)","","","Front Wheel Driv","Manual","","2","3002","","","","","31.0","25.0","22.0","13","1","","Honda","Honda","Japan"
"63235","Honda","Civic","Si w/Navigation 4dr Sedan (2.4L 4cyl 6M)","2015","Compact Cars","Front","2400","4","Inline","4","205","","174","","","","11","Premium Unleaded (Required)","","","Front Wheel Driv","Manual","","4","3002","","","","","31.0","25.0","22.0","13","1","","Honda","Honda","Japan"
"63239","Honda","Civic","Si w/Navigation and Summer Tires 2dr Coupe (2.4L 4cyl 6M)","2015","Compact Cars","Front","2400","4","Inline","4","205","","174","","","","11","Premium Unleaded (Required)","","","Front Wheel Driv","Manual","","2","3002","","","","","31.0","25.0","22.0","13","1","","Honda","Honda","Japan"
"63237","Honda","Civic","Si w/Summer Tires 2dr Coupe (2.4L 4cyl 6M)","2015","Compact Cars","Front","2400","4","Inline","4","205","","174","","","","11","Premium Unleaded (Required)","","","Front Wheel Driv","Manual","","2","3002","","","","","31.0","25.0","22.0","13","1","","Honda","Honda","Japan"
"63234","Honda","Civic","Si w/Summer Tires 4dr Sedan (2.4L 4cyl 6M)","2015","Compact Cars","Front","2400","4","Inline","4","205","","174","","","","11","Premium Unleaded (Required)","","","Front Wheel Driv","Manual","","4","3002","","","","","31.0","25.0","22.0","13","1","","Honda","Honda","Japan"
"63188","Honda","CR-V","EX 4dr SUV (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3437","","","","","34.0","29.0","27.0","15","1","","Honda","Honda","Japan"
"63189","Honda","CR-V","EX 4dr SUV AWD (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3552","","","","","33.0","28.0","26.0","15","1","","Honda","Honda","Japan"
"63190","Honda","CR-V","EX-L 4dr SUV (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3457","","","","","34.0","29.0","27.0","15","1","","Honda","Honda","Japan"
"63191","Honda","CR-V","EX-L 4dr SUV AWD (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3576","","","","","33.0","28.0","26.0","15","1","","Honda","Honda","Japan"
"63187","Honda","CR-V","EX-L w/Navigation 4dr SUV (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3472","","","","","34.0","29.0","27.0","15","1","","Honda","Honda","Japan"
"63186","Honda","CR-V","EX-L w/Navigation 4dr SUV AWD (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3592","","","","","33.0","28.0","26.0","15","1","","Honda","Honda","Japan"
"61876","Honda","CR-V","LX 4dr SUV (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3358","","","","","34.0","29.0","27.0","15","1","","Honda","Honda","Japan"
"63193","Honda","CR-V","LX 4dr SUV AWD (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3479","","","","","33.0","28.0","26.0","15","1","","Honda","Honda","Japan"
"63192","Honda","CR-V","Touring 4dr SUV (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3521","","","","","34.0","29.0","27.0","15","1","","Honda","Honda","Japan"
"63185","Honda","CR-V","Touring 4dr SUV AWD (2.4L 4cyl CVT)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3624","","","","","33.0","28.0","26.0","15","1","","Honda","Honda","Japan"
"63245","Honda","CR-Z","2dr Hatchback (1.5L 4cyl gas/electric hybrid 6M)","2015","Subcompact Cars","Front","1500","4","Inline","4","130","","140","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Manual","","2","2639","","","","","38.0","34.0","31.0","11","1","","Honda","Honda","Japan"
"63246","Honda","CR-Z","2dr Hatchback (1.5L 4cyl gas/electric hybrid CVT)","2015","Subcompact Cars","Front","1500","4","Inline","4","130","","127","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","2694","","","","","39.0","37.0","36.0","11","1","","Honda","Honda","Japan"
"63247","Honda","CR-Z","EX 2dr Hatchback (1.5L 4cyl gas/electric hybrid 6M)","2015","Subcompact Cars","Front","1500","4","Inline","4","130","","140","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Manual","","2","2663","","","","","38.0","34.0","31.0","11","1","","Honda","Honda","Japan"
"63249","Honda","CR-Z","EX 2dr Hatchback (1.5L 4cyl gas/electric hybrid CVT)","2015","Subcompact Cars","Front","1500","4","Inline","4","130","","127","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","2716","","","","","39.0","37.0","36.0","11","1","","Honda","Honda","Japan"
"63248","Honda","CR-Z","EX w/Navigation 2dr Hatchback (1.5L 4cyl gas/electric hybrid 6M)","2015","Subcompact Cars","Front","1500","4","Inline","4","130","","140","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Manual","","2","2663","","","","","38.0","34.0","31.0","11","1","","Honda","Honda","Japan"
"63250","Honda","CR-Z","EX w/Navigation 2dr Hatchback (1.5L 4cyl gas/electric hybrid CVT","2015","Subcompact Cars","Front","1500","4","Inline","4","130","","127","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","2716","","","","","39.0","37.0","36.0","11","1","","Honda","Honda","Japan"
"62880","Honda","Crosstour","EX 4dr Hatchback (2.4L 4cyl 5A)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","192","","162","","","","10","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3703","","","","","31.0","25.0","22.0","19","1","","Honda","Honda","Japan"
"62885","Honda","Crosstour","EX V6 4dr Hatchback (3.5L 6cyl 6A)","2015","Small Sport Utility Vehicles","Front","3500","6","V","4","278","","252","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3918","","","","","30.0","23.0","20.0","19","1","","Honda","Honda","Japan"
"62881","Honda","Crosstour","EX-L 4dr Hatchback (2.4L 4cyl 5A)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","192","","162","","","","10","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3730","","","","","31.0","25.0","22.0","19","1","","Honda","Honda","Japan"
"62879","Honda","Crosstour","EX-L V6 4dr Hatchback (3.5L 6cyl 6A)","2015","Small Sport Utility Vehicles","Front","3500","6","V","4","278","","252","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3929","","","","","30.0","23.0","20.0","19","1","","Honda","Honda","Japan"
"62882","Honda","Crosstour","EX-L V6 4dr Hatchback AWD (3.5L 6cyl 6A)","2015","Small Sport Utility Vehicles","Front","3500","6","V","4","278","","252","","","","10.5","Regular Unleaded","","","All Wheel Drive","Automatic","","4","4105","","","","","28.0","22.0","19.0","19","1","","Honda","Honda","Japan"
"62886","Honda","Crosstour","EX-L V6 w/Navigation 4dr Hatchback (3.5L 6cyl 6A)","2015","Small Sport Utility Vehicles","Front","3500","6","V","4","278","","252","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3935","","","","","30.0","23.0","20.0","19","1","","Honda","Honda","Japan"
"62883","Honda","Crosstour","EX-L V6 w/Navigation 4dr Hatchback AWD (3.5L 6cyl 6A)","2015","Small Sport Utility Vehicles","Front","3500","6","V","4","278","","252","","","","10.5","Regular Unleaded","","","All Wheel Drive","Automatic","","4","4106","","","","","28.0","22.0","19.0","19","1","","Honda","Honda","Japan"
"62884","Honda","Crosstour","EX-L w/Navigation 4dr Hatchback (2.4L 4cyl 5A)","2015","Small Sport Utility Vehicles","Front","2400","4","Inline","4","192","","162","","","","10","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3732","","","","","31.0","25.0","22.0","19","1","","Honda","Honda","Japan"
"61317","Honda","Fit","EX 4dr Hatchback (1.5L 4cyl 6M)","2015","Small Station Wagons","Front","1500","4","Inline","4","130","","114","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Manual","","4","2573","","","","","37.0","32.0","29.0","11","1","","Honda","Honda","Japan"
"61321","Honda","Fit","EX 4dr Hatchback (1.5L 4cyl CVT)","2015","Small Station Wagons","Front","1500","4","Inline","4","130","","114","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2573","","","","","38.0","35.0","32.0","11","1","","Honda","Honda","Japan"
"61318","Honda","Fit","EX-L 4dr Hatchback (1.5L 4cyl CVT)","2015","Small Station Wagons","Front","1500","4","Inline","4","130","","114","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2577","","","","","38.0","35.0","32.0","11","1","","Honda","Honda","Japan"
"61319","Honda","Fit","EX-L w/Navigation 4dr Hatchback (1.5L 4cyl CVT)","2015","Small Station Wagons","Front","1500","4","Inline","4","130","","114","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2577","","","","","38.0","35.0","32.0","11","1","","Honda","Honda","Japan"
"60994","Honda","Fit","LX 4dr Hatchback (1.5L 4cyl 6M)","2015","Small Station Wagons","Front","1500","4","Inline","4","130","","114","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Manual","","4","2513","","","","","37.0","32.0","29.0","11","1","","Honda","Honda","Japan"
"61320","Honda","Fit","LX 4dr Hatchback (1.5L 4cyl CVT)","2015","Small Station Wagons","Front","1500","4","Inline","4","130","","114","","","","10.4","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2513","","","","","41.0","36.0","33.0","11","1","","Honda","Honda","Japan"
"62368","Honda","Odyssey","EX 4dr Minivan (3.5L 6cyl 6A)","2015","Minivan","Front","3500","6","V","4","248","","250","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4470","","","","","28.0","22.0","19.0","21","1","","Honda","Honda","Japan"
"62369","Honda","Odyssey","EX-L 4dr Minivan (3.5L 6cyl 6A)","2015","Minivan","Front","3500","6","V","4","248","","250","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4526","","","","","28.0","22.0","19.0","21","1","","Honda","Honda","Japan"
"62370","Honda","Odyssey","EX-L w/Navigation 4dr Minivan (3.5L 6cyl 6A)","2015","Minivan","Front","3500","6","V","4","248","","250","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4540","","","","","28.0","22.0","19.0","21","1","","Honda","Honda","Japan"
"62371","Honda","Odyssey","EX-L w/Rear Entertainment 4dr Minivan (3.5L 6cyl 6A)","2015","Minivan","Front","3500","6","V","4","248","","250","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4548","","","","","28.0","22.0","19.0","21","1","","Honda","Honda","Japan"
"62372","Honda","Odyssey","LX 4dr Minivan (3.5L 6cyl 6A)","2015","Minivan","Front","3500","6","V","4","248","","250","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4396","","","","","28.0","22.0","19.0","21","1","","Honda","Honda","Japan"
"62373","Honda","Odyssey","Touring 4dr Minivan (3.5L 6cyl 6A)","2015","Minivan","Front","3500","6","V","4","248","","250","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4581","","","","","28.0","22.0","19.0","21","1","","Honda","Honda","Japan"
"62374","Honda","Odyssey","Touring Elite 4dr Minivan (3.5L 6cyl 6A)","2015","Minivan","Front","3500","6","V","4","248","","250","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4613","","","","","28.0","22.0","19.0","21","1","","Honda","Honda","Japan"
"61681","Honda","Pilot","EX 4dr SUV (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4295","","","","","25.0","21.0","18.0","21","1","","Honda","Honda","Japan"
"61676","Honda","Pilot","EX 4dr SUV 4WD (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","4489","","","","","24.0","20.0","17.0","21","1","","Honda","Honda","Japan"
"61675","Honda","Pilot","EX-L 4dr SUV (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4354","","","","","25.0","21.0","18.0","21","1","","Honda","Honda","Japan"
"61674","Honda","Pilot","EX-L 4dr SUV 4WD (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","4550","","","","","24.0","20.0","17.0","21","1","","Honda","Honda","Japan"
"61679","Honda","Pilot","EX-L w/Navigation 4dr SUV (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4365","","","","","25.0","21.0","18.0","21","1","","Honda","Honda","Japan"
"61673","Honda","Pilot","EX-L w/Navigation 4dr SUV 4WD (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","4557","","","","","24.0","20.0","17.0","21","1","","Honda","Honda","Japan"
"61678","Honda","Pilot","EX-L w/Rear Entertainment 4dr SUV (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4374","","","","","25.0","21.0","18.0","21","1","","Honda","Honda","Japan"
"61680","Honda","Pilot","EX-L w/Rear Entertainment 4dr SUV 4WD (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","4564","","","","","24.0","20.0","17.0","21","1","","Honda","Honda","Japan"
"61677","Honda","Pilot","LX 4dr SUV (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4299","","","","","25.0","21.0","18.0","21","1","","Honda","Honda","Japan"
"61684","Honda","Pilot","LX 4dr SUV 4WD (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","4497","","","","","24.0","20.0","17.0","21","1","","Honda","Honda","Japan"
"61695","Honda","Pilot","SE 4dr SUV (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4343","","","","","25.0","21.0","18.0","21","1","","Honda","Honda","Japan"
"61694","Honda","Pilot","SE 4dr SUV 4WD (3.5L 6cyl 5A)","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","4536","","","","","24.0","20.0","17.0","21","1","","Honda","Honda","Japan"
"61682","Honda","Pilot","Touring w/Navigation and Rear Entertainment 4dr SUV (3.5L 6cyl 5","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4414","","","","","25.0","21.0","18.0","21","1","","Honda","Honda","Japan"
"61683","Honda","Pilot","Touring w/Navigation and Rear Entertainment 4dr SUV 4WD (3.5L 6c","2015","Sport Utility Vehicles","Front","3500","6","V","4","250","","253","","","","10.5","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","4608","","","","","24.0","20.0","17.0","21","1","","Honda","Honda","Japan"
"59731","Honda","Accord","EX 2dr Coupe (2.4L 4cyl 6M)","2014","Compact Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Manual","","2","1465","4806","","","","34.0","28.0","24.0","65","1","","Honda","Honda","Japan"
"59736","Honda","Accord","EX 2dr Coupe (2.4L 4cyl CVT)","2014","Compact Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","2","1496","4806","","","","34.0","29.0","26.0","65","1","","Honda","Honda","Japan"
"59735","Honda","Accord","EX 4dr Sedan (2.4L 4cyl 6M)","2014","Midsize Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Manual","","4","1482","4862","","","","34.0","28.0","24.0","65","1","","Honda","Honda","Japan"
"59724","Honda","Accord","EX 4dr Sedan (2.4L 4cyl CVT)","2014","Midsize Cars","Front","2400","4","Inline","4","185","","181","","","","11.1","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","1513","4862","","","","36.0","30.0","27.0","65","1","","Honda","Honda","Japan"
