model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"5509","bmw","116","i","2008","","Front","1596","4","in-line","4","115","6000","150","4300","","","10.2:1","Gasoline","200","11.1","Rear","Manual","5","5","1280","4250","1760","1440","2670","","7.5","","50","1","","BMW","BMW","Germany"
"4565","bmw","116","i Exclusive","2008","","Front","1596","4","in-line","2","115","6000","151","4300","84.0","72.0","","Gasoline","200","11.6","Rear","Manual","5","5","1205","4870","","1420","2670","","10.5","","50","1","","BMW","BMW","Germany"
"5274","bmw","116","i Sport","2008","","Front","1596","4","in-line","2","115","6000","150","4300","84.1","72.0","10.2:1","Gasoline","","11.6","Rear","Manual","5","3","1205","5050","","1470","2670","","10.5","","50","1","","BMW","BMW","Germany"
"4848","bmw","118","d","2008","","Front","1995","4","in-line","4","143","4000","300","2000","","","16.0:1","Diesel","205","8.9","Rear","Manual","4","3","1385","4250","1750","1430","2670","","4.7","","51","1","","BMW","BMW","Germany"
"52915","bmw","118","d Automatic","2008","","Front","1995","4","in-line","4","143","4000","300","2000","","","16.0:1","Diesel","205","8.9","Rear","Automatic","4","3","1385","4250","1750","1430","2670","","4.7","","51","1","","BMW","BMW","Germany"
"4298","bmw","118","i","2008","","Front","1995","4","in-line","2","143","6000","190","4500","84.1","90.0","12.0:1","Gasoline - Premium","","8.7","Rear","Manual","5","4","1340","4870","1760","1470","2670","","7.4","","53","1","","BMW","BMW","Germany"
"5402","bmw","118","i Automatic","2008","","Front","1995","4","in-line","4","129","5750","180","3250","","","10.2:1","Gasoline - Premium","199","10.1","Rear","Automatic","5","5","1260","4230","1760","1440","2670","","7.8","","50","1","","BMW","BMW","Germany"
"4240","bmw","118","i Exclusive","2008","","Front","1995","4","in-line","2","129","5750","180","3250","","","10.2:1","Gasoline - Premium","","9.9","Rear","Manual","5","5","1230","4620","","1470","2670","","11.6","","50","1","","BMW","BMW","Germany"
"4546","bmw","118","i Exclusive Automatic","2008","","Front","1995","4","in-line","2","129","5750","181","3250","84.0","90.0","","Gasoline - Premium","204","12.1","Rear","Automatic","5","5","1230","4230","1440","1760","2670","","12.5","","50","1","","BMW","BMW","Germany"
"4938","bmw","120","d Automatic","2008","","Front","1995","4","in-line","4","163","4000","330","2000","84.0","90.0","","Diesel","215","8.5","Rear","Automatic","5","5","1356","4230","1760","1440","2670","","6.6","","50","1","","BMW","BMW","Germany"
"5516","bmw","120","d Sport","2008","","Front","1995","4","in-line","4","163","4000","330","2000","84.0","90.0","17.0:1","Diesel","218","9.1","Rear","Manual","5","5","1344","4230","1440","1760","2670","","8.9","","50","1","","BMW","BMW","Germany"
"5653","bmw","120","d Sport Automatic","2008","","Front","1995","4","in-line","4","163","4000","330","2000","84.1","90.0","17.0:1","Diesel","","10.2","Rear","Automatic","5","5","1350","4870","","1470","2670","","9.4","","50","1","","BMW","BMW","Germany"
"4931","bmw","120","i","2008","","Front","1995","4","in-line","2","171","6700","210","4250","84.0","90.0","12.0:1","Gasoline - Premium","224","7.7","Rear","Manual","5","3","1365","4870","1760","1420","2670","","7.9","","53","1","","BMW","BMW","Germany"
"4601","bmw","120","i Automatic","2008","","Front","1995","4","in-line","4","150","6200","200","3600","","","10.5:1","Gasoline","208","9.2","Rear","Automatic","5","5","1275","4230","1760","1440","2670","","7.9","","50","1","","BMW","BMW","Germany"
"4995","bmw","120","i Exclusive","2008","","Front","1995","4","in-line","2","","","201","3600","84.0","90.0","","Gasoline","213","10.9","Rear","Manual","5","5","1335","4620","1440","1760","2670","","11.0","","50","1","","BMW","BMW","Germany"
"4632","bmw","120","i Exclusive Automatic","2008","","Front","1993","4","in-line","2","150","6200","200","3600","84.0","90.0","","Gasoline","200","10.6","Rear","Automatic","5","5","1350","4870","","1470","2670","","12.1","","50","1","","BMW","BMW","Germany"
"5701","bmw","120","i Sport","2008","","Front","1995","4","in-line","2","150","6200","200","3600","84.0","90.0","10.2:1","Gasoline","213","10.9","Rear","Manual","5","5","1335","4230","1760","1440","2670","","7.6","","50","1","","BMW","BMW","Germany"
"5090","bmw","130","i","2008","Hatchback","Front","2996","6","in-line","2","265","6600","315","2750","85.0","88.0","10.7:1","Gasoline - Premium","250","6.0","Rear","Manual","5","5","1450","4870","1760","1470","2670","","9.4","","53","1","","BMW","BMW","Germany"
"4254","bmw","130","i Automatic","2008","Hatchback","Front","2996","6","in-line","2","272","6800","320","2500","85.0","88.0","10.7:1","Gasoline - Premium","","","Rear","Automatic","5","5","1375","4230","1440","1760","2670","","6.1","","53","1","","BMW","BMW","Germany"
"5613","bmw","130","i Sport","2008","Hatchback","Front","2994","6","in-line","2","264","6600","315","2500","","","10.7:1","Gasoline - Premium","250","6.1","Rear","Manual","5","5","1375","4230","1440","1760","2670","","9.2","","53","1","","BMW","BMW","Germany"
"4840","bmw","130","i Sport Automatic","2008","Hatchback","Front","2995","6","in-line","2","264","6600","315","2500","85.0","88.0","10.7:1","Gasoline - Premium","","","Rear","Automatic","5","5","1375","4230","1760","1470","2670","","9.2","","53","1","","BMW","BMW","Germany"
"4268","bmw","135","i","2008","Coupe","Front","2979","6","in-line","4","304","5800","407","1400","","","10.2:1","Gasoline - Premium","244","5.3","Rear","Automatic","4","2","1560","4370","1750","1410","2670","","9.2","","53","1","","BMW","BMW","Germany"
"5382","bmw","135","i Coupe","2008","Coupe","Front","2979","6","in-line","4","304","5800","407","1400","84.0","89.6","10.2:1","Gasoline - Premium","250","5.3","Rear","Manual","4","2","1560","4370","1750","1410","2670","","9.2","","70","1","","BMW","BMW","Germany"
"5005","bmw","316","i Touring","2008","Station Wagon","Front","1796","4","in-line","4","115","5500","175","3750","","","11.0:1","Gasoline - Premium","195","11.2","Rear","Manual","5","5","1465","4480","1750","1420","2730","","7.3","","63","1","","BMW","BMW","Germany"
"52992","bmw","316","i Touring Automatic","2008","Station Wagon","Front","1796","4","in-line","4","115","5500","175","3750","","","11.0:1","Gasoline - Premium","195","11.2","Rear","Automatic","5","5","1465","4480","1750","1420","2730","","7.3","","63","1","","BMW","BMW","Germany"
"4263","bmw","316","ti Compact","2008","Hatchback","Front","1796","4","in-line","4","115","5500","176","3750","84.0","81.0","","Gasoline - Premium","201","10.9","Rear","Manual","5","3","1375","4270","1760","1410","2730","","7.0","","63","1","","BMW","BMW","Germany"
"52993","bmw","316","ti Compact Automatic","2008","Hatchback","Front","1796","4","in-line","4","115","5500","176","3750","84.0","81.0","","Gasoline - Premium","201","10.9","Rear","Automatic","5","3","1375","4270","1760","1410","2730","","7.0","","63","1","","BMW","BMW","Germany"
"5269","bmw","318","Ci","2008","Coupe","Front","1995","4","in-line","4","150","6200","201","3600","84.0","90.0","","Gasoline - Premium","219","9.2","Rear","","5","2","1395","4490","1760","1380","2730","","7.4","","63","1","","BMW","BMW","Germany"
"5251","bmw","318","Ci Cabriolet","2008","Convertible","Front","1993","4","in-line","4","150","6200","200","3600","84.0","90.0","10.5:1","Gasoline - Premium","207","10.3","Rear","Manual","4","2","1580","4490","1760","1380","2730","","7.8","","63","1","","BMW","BMW","Germany"
"53006","bmw","318","Ci Cabriolet Automatic","2008","Convertible","Front","1993","4","in-line","4","150","6200","200","3600","84.0","90.0","10.5:1","Gasoline - Premium","207","10.3","Rear","Automatic","4","2","1580","4490","1760","1380","2730","","7.8","","63","1","","BMW","BMW","Germany"
"4320","bmw","318","d","2008","Sedan","Front","1995","4","in-line","4","122","4000","280","1750","84.1","90.0","17.0:1","Diesel","","10.6","Rear","Manual","5","4","1505","4530","1820","1430","2770","","5.6","","63","1","","BMW","BMW","Germany"
"4964","bmw","318","d Touring","2008","Station Wagon","Front","1995","4","in-line","4","122","4000","280","1750","","","17.0:1","Diesel","199","10.9","Rear","Manual","5","5","1580","4530","1820","1420","2770","","5.8","","61","1","","BMW","BMW","Germany"
"4639","bmw","318","i","2008","Sedan","Front","1995","4","in-line","4","129","3750","200","3750","","","10.2:1","Gasoline - Premium","213","9.3","Rear","Manual","5","4","1395","4490","1760","1470","2730","","7.2","","63","1","","BMW","BMW","Germany"
"4129","bmw","318","i Automatic","2008","Sedan","Front","1995","4","in-line","4","143","6000","200","3750","84.0","90.0","10.2:1","Gasoline - Premium","218","9.6","Rear","Automatic","5","4","1395","4870","1760","1380","2730","","7.2","","63","1","","BMW","BMW","Germany"
"5760","bmw","318","i Touring","2008","Station Wagon","Front","1993","4","in-line","4","129","5750","180","3250","84.0","90.0","10.5:1","Gasoline - Premium","206","10.4","Rear","Manual","5","5","1505","4530","1820","1420","2770","","7.6","","63","1","","BMW","BMW","Germany"
"5266","bmw","318","i Touring Automatic","2008","Station Wagon","Front","1995","4","in-line","4","143","6000","200","3750","84.0","90.0","10.2:1","Gasoline - Premium","218","9.3","Rear","Automatic","5","5","1395","4870","","1480","2730","","7.4","","63","1","","BMW","BMW","Germany"
"4220","bmw","318","TD Compact","2008","Hatchback","Front","1995","4","in-line","4","115","4000","280","1750","84.0","90.0","17.0:1","Diesel","202","10.5","Rear","Manual","5","3","1470","4270","1760","1410","2730","","5.8","","63","1","","BMW","BMW","Germany"
"5273","bmw","318","ti Compact","2008","Coupe","Front","1994","4","in-line","4","143","6000","200","3750","84.0","90.0","10.2:1","Gasoline - Premium","218","9.3","Rear","Manual","5","2","1395","4270","1760","1410","2730","","7.2","","63","1","","BMW","BMW","Germany"
"5310","bmw","318","ti Compact Automatic","2008","Coupe","Front","1995","4","in-line","4","143","6000","200","3750","84.0","90.0","10.2:1","Gasoline - Premium","218","9.3","Rear","Automatic","5","2","1395","4270","1760","1410","2730","","7.4","","63","1","","BMW","BMW","Germany"
"5130","bmw","320","Cd","2008","Coupe","Front","1995","4","in-line","4","151","4000","330","2000","84.0","90.0","17.0:1","Diesel","221","8.8","Rear","Manual","5","2","1490","4490","1760","1380","2730","","5.8","","63","1","","BMW","BMW","Germany"
"53032","bmw","320","Cd Automatic","2008","Coupe","Front","1995","4","in-line","4","151","4000","330","2000","84.0","90.0","17.0:1","Diesel","221","8.8","Rear","Automatic","5","2","1490","4490","1760","1380","2730","","5.8","","63","1","","BMW","BMW","Germany"
"4404","bmw","320","Cd Cabriolet","2008","Convertible","Front","1995","4","in-line","4","150","4000","330","2000","84.1","90.0","17.0:1","Diesel","","9.7","Rear","Manual","4","2","1680","4490","1760","1380","2730","","6.3","","63","1","","BMW","BMW","Germany"
"53033","bmw","320","Cd Cabriolet Automatic","2008","Convertible","Front","1995","4","in-line","4","150","4000","330","2000","84.1","90.0","17.0:1","Diesel","","9.7","Rear","Automatic","4","2","1680","4490","1760","1380","2730","","6.3","","63","1","","BMW","BMW","Germany"
"4675","bmw","320","Ci","2008","Coupe","Front","2171","6","in-line","4","170","6100","210","3500","80.0","72.0","10.8:1","Gasoline - Premium","226","8.3","Rear","Manual","5","2","1470","4490","1760","1380","2730","","8.9","","63","1","","BMW","BMW","Germany"
"53034","bmw","320","Ci Automatic","2008","Coupe","Front","2171","6","in-line","4","170","6100","210","3500","80.0","72.0","10.8:1","Gasoline - Premium","226","8.3","Rear","Automatic","5","2","1470","4490","1760","1380","2730","","8.9","","63","1","","BMW","BMW","Germany"
"4139","bmw","320","Ci Cabriolet","2008","Convertible","Front","2171","6","in-line","4","170","6100","210","3500","80.0","72.0","10.8:1","Gasoline - Premium","222","9.1","Rear","Manual","4","2","1620","4490","1760","1380","2730","","9.4","","63","1","","BMW","BMW","Germany"
"53035","bmw","320","Ci Cabriolet Automatic","2008","Convertible","Front","2171","6","in-line","4","170","6100","210","3500","80.0","72.0","10.8:1","Gasoline - Premium","222","9.1","Rear","Automatic","4","2","1620","4490","1760","1380","2730","","9.4","","63","1","","BMW","BMW","Germany"
"4592","bmw","320","d Automatic","2008","Sedan","Front","1994","4","in-line","4","163","4000","330","2000","84.0","90.0","17.0:1","Diesel","216","8.9","Rear","Automatic","5","4","1490","4620","","1470","2730","","5.6","","63","1","","BMW","BMW","Germany"
"4704","bmw","320","d E90","2008","Sedan","Front","1995","4","in-line","4","163","4000","330","2000","84.0","90.0","17.0:1","Diesel","221","8.6","Rear","Manual","5","4","1490","4530","1430","1820","2770","","5.7","","60","1","","BMW","BMW","Germany"
"4188","bmw","320","d Exclusive","2008","Sedan","Front","1995","4","in-line","4","163","4000","330","2000","","","17.0:1","Diesel","216","8.9","Rear","Automatic","5","4","1430","4870","","1470","2770","","6.9","","60","1","","BMW","BMW","Germany"
"4433","bmw","320","d Sport","2008","Sedan","Front","1995","4","in-line","4","163","4000","330","2000","84.0","90.0","17.0:1","Diesel","221","8.9","Rear","Manual","5","4","1490","4870","","1470","2770","","5.7","","60","1","","BMW","BMW","Germany"
"4286","bmw","320","d Touring","2008","","Front","1993","4","in-line","4","163","4000","340","2000","84.0","90.0","17.0:1","Diesel","223","8.6","Rear","Manual","5","4","1580","4530","1820","1420","2770","","5.9","","61","1","","BMW","BMW","Germany"
"5695","bmw","320","d Touring Automatic","2008","Station Wagon","Front","1995","4","in-line","4","163","4000","330","2000","","","17.0:1","Diesel","215","8.6","Rear","Automatic","5","5","1460","4530","1420","1820","2770","","7.5","","63","1","","BMW","BMW","Germany"
"5484","bmw","320","d Touring Exclusive","2008","Station Wagon","Front","1995","4","in-line","4","163","4000","330","2000","","","17.0:1","Diesel","220","8.3","Rear","Manual","5","5","1430","4870","","1470","2770","","6.5","","63","1","","BMW","BMW","Germany"
"4827","bmw","320","d Touring Exclusive Automatic","2008","Station Wagon","Front","1995","4","in-line","4","163","4000","330","2000","84.0","90.0","17.0:1","Diesel","220","8.9","Rear","Automatic","5","5","1460","4530","1420","1820","2770","","7.5","","63","1","","BMW","BMW","Germany"
"5257","bmw","320","d Touring Sport","2008","Station Wagon","Front","1995","4","in-line","4","163","4000","330","2000","84.1","90.0","17.0:1","Diesel","","8.3","Rear","Manual","5","5","1430","4530","1420","1820","2770","","6.5","","63","1","","BMW","BMW","Germany"
"4410","bmw","320","d Touring Sport Automatic","2008","Station Wagon","Front","1995","4","in-line","4","150","6200","200","3600","84.0","90.0","10.5:1","Diesel","213","10.5","Rear","Automatic","5","5","1460","4530","1420","1820","2770","","8.1","","63","1","","BMW","BMW","Germany"
"4516","bmw","320","i","2008","Sedan","Front","1993","4","in-line","4","150","6200","200","3600","84.0","90.0","10.5:1","Gasoline - Premium","220","9.0","Rear","Manual","5","4","1395","4530","1820","1430","2770","","7.5","","63","1","","BMW","BMW","Germany"
"4519","bmw","320","i Automatic","2008","Sedan","Front","2171","","","4","170","6100","210","3500","80.0","72.0","10.8:1","Gasoline - Premium","224","8.7","Rear","Automatic","5","4","1505","4480","1750","1420","2730","","9.0","","63","1","","BMW","BMW","Germany"
"5068","bmw","320","i Exclusive Automatic","2008","Sedan","Front","1995","4","in-line","4","150","6200","201","3600","84.0","90.0","","Gasoline - Premium","215","9.7","Rear","Automatic","5","4","1425","4530","1430","1820","2770","","7.9","","63","1","","BMW","BMW","Germany"
"4558","bmw","320","i Sport","2008","Sedan","Front","1995","4","in-line","4","151","6200","200","3600","84.0","90.0","10.5:1","Gasoline - Premium","220","9.0","Rear","Manual","5","4","1395","4870","","1470","2770","","7.4","","63","1","","BMW","BMW","Germany"
"5556","bmw","320","i Sport Automatic","2008","Sedan","Front","1995","4","in-line","4","150","6200","200","3600","84.0","90.0","10.5:1","Gasoline - Premium","220","9.0","Rear","Automatic","5","4","1395","4530","1430","1470","2770","","7.4","","60","1","","BMW","BMW","Germany"
"4911","bmw","320","i Touring","2008","Station Wagon","Front","1994","4","in-line","4","150","6200","200","3600","84.0","90.0","10.5:1","Gasoline - Premium","218","9.4","Rear","Manual","5","5","1505","4530","1820","1420","2770","","7.6","","63","1","","BMW","BMW","Germany"
"53038","bmw","320","i Touring Automatic","2008","Station Wagon","Front","1994","4","in-line","4","150","6200","200","3600","84.0","90.0","10.5:1","Gasoline - Premium","218","9.4","Rear","Automatic","5","5","1505","4530","1820","1420","2770","","7.6","","63","1","","BMW","BMW","Germany"
"4394","bmw","320","td Compact","2008","Hatchback","Front","1995","4","in-line","4","150","4000","331","2000","84.0","90.0","","Diesel","219","8.7","Rear","","5","3","1470","4270","1760","1410","2730","","5.8","","63","1","","BMW","BMW","Germany"
"4359","bmw","323","i","2008","Sedan","Front","2494","","","4","178","5800","230","","82.0","78.8","10.5:1","Gasoline","229","6.3","Rear","Manual","5","4","1490","4370","","1420","2770","","8.4","","63","1","","BMW","BMW","Germany"
"4903","bmw","325","Ci","2008","Coupe","Front","2493","6","in-line","4","192","6000","245","3500","84.0","75.0","11.0:1","Gasoline - Premium","240","7.3","Rear","Manual","5","2","1495","4490","1760","1380","2730","","9.1","","63","1","","BMW","BMW","Germany"
"53069","bmw","325","Ci Automatic","2008","Coupe","Front","2493","6","in-line","4","192","6000","245","3500","84.0","75.0","11.0:1","Gasoline - Premium","240","7.3","Rear","Automatic","5","2","1495","4490","1760","1380","2730","","9.1","","63","1","","BMW","BMW","Germany"
"4296","bmw","325","Ci Cabriolet","2008","Convertible","Front","2493","6","in-line","4","192","6000","245","3500","84.0","75.0","11.0:1","Gasoline - Premium","234","8.0","Rear","Manual","4","2","1640","4490","1760","1380","2730","","9.6","","63","1","","BMW","BMW","Germany"
"53070","bmw","325","Ci Cabriolet Automatic","2008","Convertible","Front","2493","6","in-line","4","192","6000","245","3500","84.0","75.0","11.0:1","Gasoline - Premium","234","8.0","Rear","Automatic","4","2","1640","4490","1760","1380","2730","","9.6","","63","1","","BMW","BMW","Germany"
"5185","bmw","325","i","2008","Sedan","Front","2496","6","in-line","4","218","6500","250","2750","78.8","82.0","11.0:1","Gasoline - Premium","245","7.0","Rear","Manual","5","4","1525","4530","1820","1430","2770","","8.4","","63","1","","BMW","BMW","Germany"
"4513","bmw","325","i Automatic","2008","Sedan","Front","2494","","","4","192","6000","245","3500","","","10.5:1","Gasoline","235","7.2","Rear","Automatic","5","4","1485","4490","1750","1420","2730","","9.1","","63","1","","BMW","BMW","Germany"
"4184","bmw","325","i Ci Coupe","2008","Coupe","Front","2494","","","4","192","6000","245","3500","84.0","75.0","10.5:1","Gasoline","240","7.5","Rear","Manual","5","2","1485","4490","1950","1380","2730","","9.1","","63","1","","BMW","BMW","Germany"
"5600","bmw","325","i Ci Coupe Automatic","2008","Coupe","Front","2494","","","4","192","6000","245","3500","84.0","75.0","10.5:1","Gasoline","240","7.2","Rear","Automatic","5","2","1485","4490","1760","1380","2730","","9.1","","63","1","","BMW","BMW","Germany"
"4199","bmw","325","i Coupe","2008","Coupe","Front","2497","6","in-line","4","218","6500","250","2750","82.0","78.8","11.0:1","Gasoline - Premium","247","6.9","Rear","Manual","5","3","1495","4590","1790","1400","2770","","8.6","","63","1","","BMW","BMW","Germany"
"4333","bmw","325","i Coupe Automatic","2008","Coupe","Front","2497","6","in-line","4","218","6500","250","2750","82.1","78.8","","Gasoline","","7.6","Rear","Manual","5","2","1475","4490","1380","1760","2770","","9.0","11.8","63","1","","BMW","BMW","Germany"
"5115","bmw","325","i Coupe Exclusive","2008","Coupe","Front","2497","6","in-line","4","218","5600","250","2750","78.9","82.0","11.0:1","Gasoline","","6.9","Rear","Manual","5","2","1420","4590","1400","1790","2770","","11.9","","63","1","","BMW","BMW","Germany"
"5720","bmw","325","i Exclusive","2008","Sedan","Front","2495","6","in-line","4","218","6500","250","2750","78.8","82.0","11.0:1","Gasoline","245","7.0","Rear","Manual","5","4","1490","4870","","1470","2770","","8.4","","63","1","","BMW","BMW","Germany"
"5472","bmw","325","i Exclusive Automatic","2008","Sedan","Front","2497","6","in-line","4","219","6500","250","2750","78.8","82.0","11.0:1","Gasoline","245","7.7","Rear","Automatic","5","4","1520","4870","1430","1820","2770","","9.0","","63","1","","BMW","BMW","Germany"
"4284","bmw","325","i Sport Automatic","2008","Sedan","Front","2497","6","in-line","4","","","250","2750","78.9","82.0","11.0:1","Gasoline","","7.7","Rear","Automatic","5","4","1520","4530","1430","1820","2770","7.8","9.0","","60","1","","BMW","BMW","Germany"
"5261","bmw","325","i Touring","2008","Station Wagon","Front","2495","6","in-line","4","218","6500","250","2750","82.0","78.8","11.0:1","Gasoline - Premium","243","7.2","Rear","Manual","5","5","1545","4530","1820","1420","2770","","8.6","","63","1","","BMW","BMW","Germany"
"4300","bmw","325","i Touring Automatic","2008","Station Wagon","Front","2493","6","in-line","4","507","6000","245","3500","84.0","75.0","10.5:1","Gasoline","237","8.6","Rear","Automatic","5","5","1555","4870","","1470","2730","","9.0","","63","1","","BMW","BMW","Germany"
"4727","bmw","325","i Touring Exclusive Automatic","2008","Station Wagon","Front","2497","6","in-line","4","218","6500","250","2750","82.0","78.8","11.0:1","Gasoline","240","7.9","Rear","Automatic","5","5","1500","4530","1420","1820","2770","","9.4","","63","1","","BMW","BMW","Germany"
"5462","bmw","325","i Touring Sport","2008","Station Wagon","Front","2497","6","in-line","4","218","6500","250","2750","82.0","78.8","11.0:1","Gasoline","243","7.5","Rear","Manual","5","5","1470","4870","","1470","2770","","8.6","","63","1","","BMW","BMW","Germany"
"4409","bmw","325","i Touring Sport Automatic","2008","Station Wagon","Front","2497","6","in-line","4","218","6500","250","2750","82.0","78.8","11.0:1","Gasoline","240","7.9","Rear","Automatic","5","5","1506","4530","1420","1820","2770","","9.2","","63","1","","BMW","BMW","Germany"
"4702","bmw","325","ti Compact","2008","Hatchback","Front","2494","6","in-line","4","193","6000","245","3500","84.0","75.0","11.0:1","Gasoline - Premium","235","7.1","Rear","","5","3","1480","4270","1760","1410","2730","","9.0","","63","1","","BMW","BMW","Germany"
"4557","bmw","325","ti Compact Automatic","2008","Hatchback","Front","2493","","","4","192","6000","245","3500","84.0","75.0","10.5:1","Gasoline","235","7.1","Rear","Automatic","5","3","1460","4270","1760","1410","2730","","9.0","","63","1","","BMW","BMW","Germany"
"5673","bmw","325","xi","2008","Sedan","Front","2494","6","in-line","4","192","6000","245","3500","84.0","75.0","11.0:1","Gasoline - Premium","234","7.8","4WD","Manual","5","4","1575","4480","1750","1440","2730","","10.0","","63","1","","BMW","BMW","Germany"
"53074","bmw","325","xi Automatic","2008","Sedan","Front","2494","6","in-line","4","192","6000","245","3500","84.0","75.0","11.0:1","Gasoline - Premium","234","7.8","4WD","Automatic","5","4","1575","4480","1750","1440","2730","","10.0","","63","1","","BMW","BMW","Germany"
"5405","bmw","325","xi Touring","2008","Station Wagon","Front","2497","6","in-line","4","218","6500","250","2750","82.0","78.8","11.0:1","Gasoline - Premium","240","7.7","4WD","Manual","5","5","1680","4530","1820","1420","2770","","9.4","","63","1","","BMW","BMW","Germany"
"53075","bmw","325","xi Touring Automatic","2008","Station Wagon","Front","2497","6","in-line","4","218","6500","250","2750","82.0","78.8","11.0:1","Gasoline - Premium","240","7.7","4WD","Automatic","5","5","1680","4530","1820","1420","2770","","9.4","","63","1","","BMW","BMW","Germany"
"4962","bmw","328","i","2008","Sedan","Front","3001","6","in-line","4","234","6500","271","2750","","","10.7:1","Gasoline","209","","Front","Manual","5","4","1515","4530","1820","1430","2770","8.4","11.2","13.1","61","1","","BMW","BMW","Germany"
"5153","bmw","328","i Convertible","2008","Convertible","Front","2996","6","in-line","4","234","6500","271","2750","","","10.7:1","Gasoline","","","","Manual","4","2","","4590","1790","1390","2770","8.7","11.8","13.8","61","1","","BMW","BMW","Germany"
"4307","bmw","328","i Sportswagon","2008","Station Wagon","Front","2996","6","in-line","4","233","6500","271","2750","","","","Gasoline","","","Rear","Manual","5","5","1518","4530","1820","1420","2770","8.7","11.8","13.8","61","1","","BMW","BMW","Germany"
"4458","bmw","328","xi","2008","Sedan","Front","3001","6","in-line","4","233","6500","271","2750","","","10.7:1","Gasoline","","","Front","Manual","5","4","","4530","1820","1430","2770","9.4","11.8","13.8","61","1","","BMW","BMW","Germany"
"5230","bmw","328","xi Coupe","2008","Coupe","Front","2996","6","in-line","4","233","6500","271","2750","","","10.7:1","Gasoline","","","4WD","Manual","4","2","","4610","1790","1400","2770","9.4","11.8","13.8","60","1","","BMW","BMW","Germany"
"5093","bmw","328","xi Sportswagon","2008","Station Wagon","Front","2996","6","in-line","4","233","6500","271","2750","","","","Gasoline","","","4WD","Manual","5","5","1730","4530","1820","1420","2770","9.6","11.9","14.0","61","1","","BMW","BMW","Germany"
"4867","bmw","330"," Automatic","2008","Sedan","Front","2926","6","in-line","4","204","4000","390","3000","84.0","88.0","18.0:1","Diesel","235","7.7","Rear","Automatic","5","4","1595","4480","1750","1420","2730","","6.6","","63","1","","BMW","BMW","Germany"
"5663","bmw","330","Cd Cabriolet","2008","Convertible","Front","2993","6","in-line","4","204","4000","410","1500","84.0","90.0","17.0:1","Diesel","234","7.8","Rear","","5","2","1675","4490","1760","1380","2730","","7.0","","63","1","","BMW","BMW","Germany"
"4523","bmw","330","Ci","2008","Coupe","Front","2979","6","in-line","4","231","5900","300","3500","84.1","89.6","10.2:1","Gasoline - Premium","","6.5","Rear","Manual","5","2","1505","4490","1760","1380","2730","","9.1","","63","1","","BMW","BMW","Germany"
"53108","bmw","330","Ci Automatic","2008","Coupe","Front","2979","6","in-line","4","231","5900","300","3500","84.1","89.6","10.2:1","Gasoline - Premium","","6.5","Rear","Automatic","5","2","1505","4490","1760","1380","2730","","9.1","","63","1","","BMW","BMW","Germany"
"5698","bmw","330","Ci Cabriolet","2008","Convertible","Front","2979","6","in-line","4","314","5900","300","3500","","","10.2:1","Gasoline - Premium","242","6.9","Rear","Manual","4","2","1675","4490","1760","1380","2730","","9.5","","63","1","","BMW","BMW","Germany"
"53109","bmw","330","Ci Cabriolet Automatic","2008","Convertible","Front","2979","6","in-line","4","314","5900","300","3500","","","10.2:1","Gasoline - Premium","242","6.9","Rear","Automatic","4","2","1675","4490","1760","1380","2730","","9.5","","63","1","","BMW","BMW","Germany"
"4826","bmw","330","Ci Convertible Automatic","2008","Convertible","Front","2979","6","in-line","4","231","5900","300","3500","","","10.2:1","Gasoline","245","6.5","Rear","Automatic","5","2","1505","4480","1750","1420","2730","","9.1","","63","1","","BMW","BMW","Germany"
"5070","bmw","330","Ci Convertible E46","2008","Convertible","Front","2979","6","in-line","4","231","5900","300","3500","84.0","89.6","10.2:1","Gasoline","247","6.9","","Manual","5","2","1680","4490","1760","1380","2730","","11.4","","63","1","","BMW","BMW","Germany"
"5307","bmw","330","d","2008","Sedan","Front","2926","6","in-line","4","204","4000","391","3000","84.0","88.0","","Diesel","235","7.4","Rear","Manual","5","4","1595","4490","1750","1420","2730","","6.6","","63","1","","BMW","BMW","Germany"
"5046","bmw","330","d Automatic E90","2008","Sedan","Front","2993","6","in-line","4","231","4000","481","1750","84.0","90.0","","Diesel","","","Rear","Automatic","5","4","1540","4530","1430","1820","2770","","7.4","","60","1","","BMW","BMW","Germany"
"4899","bmw","330","d Coupe","2008","Coupe","Front","2991","6","in-line","4","231","4000","500","1750","84.0","90.0","17.0:1","Diesel","250","6.6","Rear","Manual","4","2","1600","4590","1790","1400","2770","","6.5","","61","1","","BMW","BMW","Germany"
"53110","bmw","330","d Coupe Automatic","2008","Coupe","Front","2991","6","in-line","4","231","4000","500","1750","84.0","90.0","17.0:1","Diesel","250","6.6","Rear","Automatic","4","2","1600","4590","1790","1400","2770","","6.5","","61","1","","BMW","BMW","Germany"
