model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"55365","subaru","Impreza","2.0i PZEV Hatchback CVT","2012","Station Wagon","Front","2000","4","boxer","4","","","","","","","","Gasoline","","","AWD","CVT","5","5","1395","","","","","","","","64","1","","Subaru","Subaru","Japan"
"49430","subaru","Impreza","2.0i PZEV Sedan","2012","Sedan","Front","2000","4","boxer","4","","","","","","","","Gasoline","","","AWD","5-speed manual","5","4","1395","","","","","","","","64","1","","Subaru","Subaru","Japan"
"55366","subaru","Impreza","2.0i PZEV Sedan CVT","2012","Sedan","Front","2000","4","boxer","4","","","","","","","","Gasoline","","","AWD","CVT","5","4","1395","","","","","","","","64","1","","Subaru","Subaru","Japan"
"49429","subaru","Impreza","2.0i Sedan","2012","Sedan","Front","2000","4","boxer","4","","","","","","","","Gasoline","","","AWD","5-speed manual","5","4","1395","","","","","","","","64","1","","Subaru","Subaru","Japan"
"55367","subaru","Impreza","2.0i Sedan CVT","2012","Sedan","Front","2000","4","boxer","4","","","","","","","","Gasoline","","","AWD","CVT","5","4","1395","","","","","","","","64","1","","Subaru","Subaru","Japan"
"49427","subaru","Impreza","2.0i Sport Limited Hatchback","2012","Station Wagon","Front","2000","4","boxer","4","","","","","","","","Gasoline","","","AWD","CVT","5","5","1415","","","","","6.5","","8.7","64","1","","Subaru","Subaru","Japan"
"49428","subaru","Impreza","2.0i Sport Limited PZEV Hatchback","2012","Station Wagon","Front","2000","4","boxer","4","","","","","","","","Gasoline","","","AWD","CVT","5","5","1415","","","","","6.5","","8.7","64","1","","Subaru","Subaru","Japan"
"49423","subaru","Impreza","2.0i Sport Premium Hatchback","2012","Station Wagon","Front","2000","4","boxer","4","","","","","","","","Gasoline","","","AWD","5-speed manual","5","5","1415","","","","","","","","64","1","","Subaru","Subaru","Japan"
"49424","subaru","Impreza","2.0i Sport Premium PZEV Hatchback","2012","Station Wagon","Front","2000","4","boxer","4","","","","","","","","Gasoline","","","AWD","5-speed manual","5","5","1415","","","","","","","","64","1","","Subaru","Subaru","Japan"
"51542","subaru","Impreza","WRX Hatchback","2012","Station Wagon","Front","2500","4","boxer","4","269","6000","330","4000","","","","Gasoline","","","AWD","Manual","5","5","1455","4415","1796","1476","2624","9.4","","12.4","64","1","","Subaru","Subaru","Japan"
"51543","subaru","Impreza","WRX Hatchback Limited","2012","Station Wagon","Front","2500","4","boxer","4","269","6000","330","4000","","","","Gasoline","","","AWD","Manual","5","5","1455","4415","1796","1476","2624","9.4","","12.4","64","1","","Subaru","Subaru","Japan"
"51544","subaru","Impreza","WRX Hatchback Premium","2012","Station Wagon","Front","2500","4","boxer","4","269","6000","330","4000","","","","Gasoline","","","AWD","Manual","5","5","1455","4415","1796","1476","2624","9.4","","12.4","64","1","","Subaru","Subaru","Japan"
"51545","subaru","Impreza","WRX Hatchback STI","2012","Station Wagon","Front","2500","4","boxer","4","309","6000","393","4000","","","","Gasoline","","","AWD","Manual","5","5","1535","4580","1796","1471","2624","10.2","","13.8","64","1","","Subaru","Subaru","Japan"
"51546","subaru","Impreza","WRX Hatchback STI Limited","2012","Station Wagon","Front","2500","4","boxer","4","309","6000","393","4000","","","","Gasoline","","","AWD","Manual","5","5","1535","4580","1796","1471","2624","10.2","","13.8","64","1","","Subaru","Subaru","Japan"
"51537","subaru","Impreza","WRX Sedan","2012","Sedan","Front","2500","4","boxer","4","269","6000","330","4000","","","","Gasoline","","","AWD","Manual","5","4","1455","4415","1796","1476","2624","9.4","","12.4","64","1","","Subaru","Subaru","Japan"
"51538","subaru","Impreza","WRX Sedan Limited","2012","Sedan","Front","2500","4","boxer","4","269","6000","330","4000","","","","Gasoline","","","AWD","Manual","5","4","1455","4415","1796","1476","2624","9.4","","12.4","64","1","","Subaru","Subaru","Japan"
"51539","subaru","Impreza","WRX Sedan Premium","2012","Sedan","Front","2500","4","boxer","4","269","6000","330","4000","","","","Gasoline","","","AWD","Manual","5","4","1455","4415","1796","1476","2624","9.4","","12.4","64","1","","Subaru","Subaru","Japan"
"51540","subaru","Impreza","WRX Sedan STI","2012","Sedan","Front","2500","4","boxer","4","309","6000","393","4000","","","","Gasoline","","","AWD","Manual","5","4","1535","4580","1796","1471","2624","10.2","","13.8","64","1","","Subaru","Subaru","Japan"
"51541","subaru","Impreza","WRX Sedan STI Limited","2012","Sedan","Front","2500","4","boxer","4","309","6000","393","4000","","","","Gasoline","","","AWD","Manual","5","4","1535","4580","1796","1471","2624","10.2","","13.8","64","1","","Subaru","Subaru","Japan"
"51547","subaru","Legacy","2.0D Estate","2012","Station Wagon","Front","1998","4","boxer","","150","3600","350","1800","","","","Diesel","193","9.6","AWD","Manual","5","5","1558","4775","1780","1535","2750","5.3","6.1","7.6","65","0","","Subaru","Subaru","Japan"
"51548","subaru","Legacy","2.0D Sedan","2012","Sedan","Front","1998","4","boxer","","150","3600","350","1800","","","","Diesel","193","9.6","AWD","Manual","5","4","1558","4775","1780","1535","2750","5.3","6.1","7.6","65","0","","Subaru","Subaru","Japan"
"49444","subaru","Legacy","2.5GT Limited Sedan","2012","Sedan","Front","2500","4","boxer","4","269","5600","349","2000","","","","Gasoline","","","AWD","6-speed manual","5","4","1580","4775","1780","","2750","9.4","","13.1","70","1","","Subaru","Subaru","Japan"
"49441","subaru","Legacy","2.5i Limited PZEV Sedan","2012","Sedan","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","4","1553","4775","1780","","2750","7.6","","10.2","70","1","","Subaru","Subaru","Japan"
"49440","subaru","Legacy","2.5i Limited Sedan","2012","Sedan","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","4","1553","4775","1780","","2750","7.6","","10.2","70","1","","Subaru","Subaru","Japan"
"49438","subaru","Legacy","2.5i Premium PZEV Sedan","2012","Sedan","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","4","1523","4775","1780","","2750","7.6","","10.2","70","1","","Subaru","Subaru","Japan"
"49437","subaru","Legacy","2.5i Premium Sedan","2012","Sedan","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","6-speed manual","5","4","1473","4775","1780","","2750","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"55673","subaru","Legacy","2.5i Premium Sedan CVT","2012","Sedan","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","4","1473","4775","1780","","2750","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"49436","subaru","Legacy","2.5i PZEV Sedan","2012","Sedan","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","4","1534","4775","1780","","2750","7.6","","10.2","70","1","","Subaru","Subaru","Japan"
"49435","subaru","Legacy","2.5i Sedan","2012","Sedan","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","6-speed manual","5","4","1484","4775","1780","","2750","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"55674","subaru","Legacy","2.5i Sedan CVT","2012","Sedan","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","4","1484","4775","1780","","2750","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"49443","subaru","Legacy","3.6R Limited Sedan","2012","Sedan","Front","3600","6","boxer","4","260","6000","335","4400","","","","Gasoline","","","AWD","5-speed shiftable automatic","5","4","1601","4775","1780","","2750","9.4","","13.1","70","1","","Subaru","Subaru","Japan"
"49442","subaru","Legacy","3.6R Premium Sedan","2012","Sedan","Front","3600","6","boxer","4","260","6000","335","4400","","","","Gasoline","","","AWD","5-speed shiftable automatic","5","4","1583","4775","1780","","2750","9.4","","13.1","70","1","","Subaru","Subaru","Japan"
"49439","subaru","Legacy","3.6R Sedan","2012","Sedan","Front","3600","6","boxer","4","260","6000","335","4400","","","","Gasoline","","","AWD","5-speed shiftable automatic","5","4","1580","4775","1780","","2750","9.4","","13.1","70","1","","Subaru","Subaru","Japan"
"49445","subaru","Outback","2.5i","2012","Station Wagon","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","6-speed manual","5","5","1536","","","","","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"56111","subaru","Outback","2.5i CVT","2012","Station Wagon","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","5","1536","","","","","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"49450","subaru","Outback","2.5i Limited","2012","Station Wagon","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","5","1617","","","","","8.1","","10.7","70","1","","Subaru","Subaru","Japan"
"49451","subaru","Outback","2.5i Limited PZEV","2012","Station Wagon","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","5","1617","","","","","8.1","","10.7","70","1","","Subaru","Subaru","Japan"
"49447","subaru","Outback","2.5i Premium","2012","Station Wagon","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","6-speed manual","5","5","1555","","","","","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"56112","subaru","Outback","2.5i Premium CVT","2012","Station Wagon","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","CVT","5","5","1555","","","","","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"49448","subaru","Outback","2.5i Premium PZEV","2012","Station Wagon","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","6-speed manual","5","5","1555","","","","","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"49446","subaru","Outback","2.5i PZEV","2012","Station Wagon","Front","2500","4","boxer","4","172","5600","230","4000","","","","Gasoline","","","AWD","6-speed manual","5","5","1536","","","","","8.7","","12.4","70","1","","Subaru","Subaru","Japan"
"49449","subaru","Outback","3.6R","2012","Station Wagon","Front","3600","6","boxer","4","260","6000","335","4400","","","","Gasoline","","","AWD","5-speed shiftable automatic","5","5","1608","","","","","9.4","","13.1","70","1","","Subaru","Subaru","Japan"
"49453","subaru","Outback","3.6R Limited","2012","Station Wagon","Front","3600","6","boxer","4","260","6000","335","4400","","","","Gasoline","","","AWD","5-speed shiftable automatic","5","5","1659","","","","","9.4","","13.1","70","1","","Subaru","Subaru","Japan"
"49452","subaru","Outback","3.6R Premium","2012","Station Wagon","Front","3600","6","boxer","4","260","6000","335","4400","","","","Gasoline","","","AWD","5-speed shiftable automatic","5","5","1648","","","","","9.4","","13.1","70","1","","Subaru","Subaru","Japan"
"51549","subaru","Tribeca","3.6R Limited","2012","SUV","Front","3600","6","boxer","4","260","6000","335","4400","","","","Gasoline","","","AWD","Automatic","7","5","1911","4864","1877","1687","2748","11.2","","14.7","64","1","","Subaru","Subaru","Japan"
"51550","subaru","Tribeca","3.6R Premium","2012","SUV","Front","3600","6","boxer","4","260","6000","335","4400","","","","Gasoline","","","AWD","Automatic","7","5","1869","4864","1877","1687","2748","11.2","","14.7","64","1","","Subaru","Subaru","Japan"
"51551","subaru","Tribeca","3.6R Touring","2012","SUV","Front","3600","6","boxer","4","260","6000","335","4400","","","","Gasoline","","","AWD","Automatic","7","5","1930","4864","1877","1720","2748","11.2","","14.7","64","1","","Subaru","Subaru","Japan"
"51552","subaru","XV","","2012","","Front","0","4","boxer","","","","","","","","","Gasoline","","","AWD","Automatic","5","5","","","","","","","","","","0","","Subaru","Subaru","Japan"
"58631","subaru","BRZ","Limited","2013","Coupe","Rear","2000","4","boxer","4","200","7000","205","6600","86.0","86.0","","Gasoline","221","7.7","Rear","Manual","4","2","1259","4235","1775","1285","2570","6.6","","9.6","","1","","Subaru","Subaru","Japan"
"58630","subaru","BRZ","Premium","2013","Coupe","Rear","2000","4","boxer","4","200","7000","205","6600","86.0","86.0","","Gasoline","221","7.7","Rear","Manual","4","2","1255","4235","1775","1285","2570","6.6","","9.6","","1","","Subaru","Subaru","Japan"
"58654","subaru","Forester","2.5X","2013","SUV","Front","2500","16","electric","4","170","5800","236","4100","99.0","79.0","","Diesel / Electric Hybrid","","10.7","AWD","6-speed manual","5","5","1480","4560","2006","1700","2615","7.4","","9.9","","1","","Subaru","Subaru","Japan"
"58656","subaru","Forester","2.5X Limited","2013","SUV","Front","2500","16","electric","4","170","5800","236","4100","99.0","79.0","","Diesel / Electric Hybrid","","10.7","AWD","6-speed manual","5","5","1500","4560","2006","1700","2615","7.5","","9.9","","1","","Subaru","Subaru","Japan"
"58655","subaru","Forester","2.5X Premium","2013","SUV","Front","2500","16","electric","4","170","5800","236","4100","99.0","79.0","","Diesel / Electric Hybrid","","10.7","AWD","6-speed manual","5","5","1500","4560","2006","1700","2615","7.5","","9.9","","1","","Subaru","Subaru","Japan"
"58657","subaru","Forester","2.5X Touring","2013","SUV","Front","2500","16","electric","4","170","5800","236","4100","99.0","79.0","","Diesel / Electric Hybrid","","10.7","AWD","6-speed manual","5","5","1528","4560","2006","1700","2615","7.4","","9.9","","1","","Subaru","Subaru","Japan"
"58658","subaru","Forester","2.5XT Premium","2013","SUV","Front","2500","16","electric","4","170","5800","236","4100","99.0","79.0","","Diesel / Electric Hybrid","","10.7","AWD","6-speed manual","5","5","1528","4560","2006","1700","2615","7.5","","9.9","","1","","Subaru","Subaru","Japan"
"58659","subaru","Forester","2.5XT Touring","2013","SUV","Front","2500","16","electric","4","224","5200","306","2800","99.0","79.0","","Diesel / Electric Hybrid","","8.9","AWD","6-speed manual","5","5","1570","4560","2006","1700","2615","8.4","","11.0","","1","","Subaru","Subaru","Japan"
"58632","subaru","Impreza","2.0i 4-dr","2013","Sedan","Front","2000","4","in-line","4","148","6200","197","4200","84.0","90.0","","Gasoline / Electric Hybrid","","","AWD","CVT","5","4","1320","4580","1988","1465","2645","5.9","","8.3","","1","","Subaru","Subaru","Japan"
"58633","subaru","Impreza","2.0i 5-dr","2013","Hatchback","Front","2000","4","in-line","4","148","6200","197","4200","84.0","90.0","","Gasoline / Electric Hybrid","","","AWD","Single Speed","5","4","1320","4415","1988","1465","2645","5.9","","8.3","","1","","Subaru","Subaru","Japan"
"58636","subaru","Impreza","2.0i Limited 4-dr","2013","Sedan","Front","2000","4","in-line","4","148","6200","197","4200","84.0","90.0","","Gasoline / Electric Hybrid","","","AWD","CVT","5","4","1355","4580","1988","1465","2645","5.9","","8.3","","1","","Subaru","Subaru","Japan"
"58637","subaru","Impreza","2.0i Limited 5-dr","2013","Hatchback","Front","2000","4","in-line","4","148","6200","197","4200","84.0","90.0","","Gasoline / Electric Hybrid","","","AWD","Single Speed","5","4","1355","4415","1988","1465","2645","5.9","","8.3","","1","","Subaru","Subaru","Japan"
"58634","subaru","Impreza","2.0i Premium 4-dr","2013","Sedan","Front","2000","4","in-line","4","148","6200","197","4200","84.0","90.0","","Gasoline / Electric Hybrid","","","AWD","CVT","5","4","1345","4580","1988","1465","2645","5.9","","8.3","","1","","Subaru","Subaru","Japan"
"58635","subaru","Impreza","2.0i Premium 5-dr","2013","Hatchback","Front","2000","4","in-line","4","148","6200","197","4200","84.0","90.0","","Gasoline / Electric Hybrid","","","AWD","Single Speed","5","4","1345","4415","1988","1465","2645","5.9","","8.3","","1","","Subaru","Subaru","Japan"
"58639","subaru","Impreza","2.0i Sport Limited","2013","Hatchback","Front","2000","4","in-line","4","148","6200","197","4200","84.0","90.0","","Gasoline / Electric Hybrid","","","AWD","Single Speed","5","4","1350","4415","1948","1465","2645","5.5","","7.5","","1","","Subaru","Subaru","Japan"
"58638","subaru","Impreza","2.0i Sport Premium","2013","Sedan","Front","2000","4","in-line","4","148","6200","197","4200","84.0","90.0","","Gasoline / Electric Hybrid","","","AWD","CVT","5","4","1350","4580","1988","1465","2645","5.5","","7.5","","1","","Subaru","Subaru","Japan"
"58640","subaru","Impreza","WRX 4-dr","2013","Sedan","Front","2500","4","in-line","4","265","6000","331","4400","99.0","79.0","","Gasoline / Electric Hybrid","240","6.1","AWD","CVT","5","4","1430","4580","1740","1475","2620","8.0","","11.1","","1","","Subaru","Subaru","Japan"
"58641","subaru","Impreza","WRX 5-dr","2013","Hatchback","Front","2500","4","in-line","4","265","6000","331","4400","99.0","79.0","","Gasoline / Electric Hybrid","","","AWD","Single Speed","5","4","1430","4415","1740","1475","2620","8.0","","11.1","","1","","Subaru","Subaru","Japan"
"58644","subaru","Impreza","WRX Limited 4-dr","2013","Sedan","Front","2500","4","in-line","4","265","6000","331","4400","99.0","79.0","","Gasoline / Electric Hybrid","240","6.1","AWD","CVT","5","4","1430","4580","1740","1475","2620","8.0","","11.1","","1","","Subaru","Subaru","Japan"
"58645","subaru","Impreza","WRX Limited 5-dr","2013","Hatchback","Front","2500","4","in-line","4","265","6000","331","4400","99.0","79.0","","Gasoline / Electric Hybrid","","","AWD","Single Speed","5","4","1430","4415","1740","1475","2620","8.0","","11.1","","1","","Subaru","Subaru","Japan"
"58642","subaru","Impreza","WRX Premium 4-dr","2013","Sedan","Front","2500","4","in-line","4","265","6000","331","4400","99.0","79.0","","Gasoline / Electric Hybrid","240","6.1","AWD","CVT","5","4","1430","4580","1740","1475","2620","8.0","","11.1","","1","","Subaru","Subaru","Japan"
"58643","subaru","Impreza","WRX Premium 5-dr","2013","Hatchback","Front","2500","4","in-line","4","265","6000","331","4400","99.0","79.0","","Gasoline / Electric Hybrid","","","AWD","Single Speed","5","4","1430","4415","1740","1475","2620","8.0","","11.1","","1","","Subaru","Subaru","Japan"
"58646","subaru","Impreza","WRX STI 4-dr","2013","Sedan","Front","2500","4","in-line","4","265","6000","331","4400","99.0","79.0","","Gasoline / Electric Hybrid","","","AWD","CVT","5","4","1455","4580","65535","1475","2625","8.0","","11.1","","1","","Subaru","Subaru","Japan"
"58647","subaru","Impreza","WRX STI 5-dr","2013","Hatchback","Front","2500","4","in-line","4","265","6000","331","4400","99.0","79.0","","Gasoline / Electric Hybrid","","","AWD","Single Speed","5","4","1455","4415","1795","1475","2625","8.0","","11.1","","1","","Subaru","Subaru","Japan"
"58648","subaru","Impreza","WRX STI Limited","2013","Sedan","Front","2500","4","in-line","4","265","6000","331","4400","99.0","79.0","","Gasoline / Electric Hybrid","","","AWD","CVT","5","4","1455","4580","65535","1475","2625","8.0","","11.1","","1","","Subaru","Subaru","Japan"
"58649","subaru","Legacy","2.5i","2013","Sedan","Front","2500","4","W","4","173","5600","236","4100","94.0","90.0","","Gasoline / Electric Hybrid","","10.0","AWD","CVT","5","4","1507","4755","2050","1505","2750","8.4","","11.2","","1","","Subaru","Subaru","Japan"
"58651","subaru","Legacy","2.5i Limited","2013","Sedan","Front","2500","4","W","4","173","5600","236","4100","94.0","90.0","","Gasoline / Electric Hybrid","","","AWD","CVT","5","4","1558","4755","2050","1505","2750","7.4","","9.8","","1","","Subaru","Subaru","Japan"
"58650","subaru","Legacy","2.5i Premium","2013","Sedan","Front","2500","4","W","4","173","5600","236","4100","94.0","90.0","","Gasoline / Electric Hybrid","","","AWD","CVT","5","4","1542","4755","2050","1505","2750","8.4","","11.2","","1","","Subaru","Subaru","Japan"
"58652","subaru","Legacy","3.6R","2013","Sedan","Front","3600","6","W","4","256","6000","335","4400","92.0","91.0","","Gasoline / Electric Hybrid","","9.0","AWD","CVT","5","4","1611","4755","2050","1505","2750","9.4","","13.1","","1","","Subaru","Subaru","Japan"
"58653","subaru","Legacy","3.6R Limited","2013","Sedan","Front","3600","6","W","4","256","6000","335","4400","92.0","91.0","","Gasoline / Electric Hybrid","","9.0","AWD","CVT","5","4","1611","4755","2050","1505","2750","9.4","","13.1","","1","","Subaru","Subaru","Japan"
"58662","subaru","Outback","2.5i","2013","Station Wagon","Front","2500","16","dual-disk rotary","4","173","5600","236","4100","90.0","94.0","","Flex Fuel","","","AWD","5-speed shiftable automatic","5","5","1558","4800","2050","1670","2740","8.4","","11.2","","1","","Subaru","Subaru","Japan"
"58664","subaru","Outback","2.5i Limited","2013","Station Wagon","Front","2500","16","dual-disk rotary","4","173","5600","236","4100","94.0","90.0","","Flex Fuel","","10.8","AWD","5-speed shiftable automatic","5","5","1608","4800","2050","1670","2740","7.8","","9.8","","1","","Subaru","Subaru","Japan"
"58663","subaru","Outback","2.5i Premium","2013","Station Wagon","Front","2500","16","dual-disk rotary","4","173","5600","236","4100","90.0","94.0","","Flex Fuel","","","AWD","5-speed shiftable automatic","5","5","1556","4800","2050","1670","2740","8.4","","11.2","","1","","Subaru","Subaru","Japan"
"58665","subaru","Outback","3.6R","2013","Station Wagon","Front","3600","16","dual-disk rotary","4","256","6000","335","4400","92.0","91.0","","Flex Fuel","","","AWD","5-speed shiftable automatic","5","5","1642","4800","2050","1670","2740","9.4","","13.1","","1","","Subaru","Subaru","Japan"
"58666","subaru","Outback","3.6R Limited","2013","Station Wagon","Front","3600","16","dual-disk rotary","4","256","6000","335","4400","92.0","91.0","","Flex Fuel","","","AWD","5-speed shiftable automatic","5","5","1658","4800","2050","1670","2740","9.4","","13.1","","1","","Subaru","Subaru","Japan"
"58667","subaru","Tribeca","3.6R Limited","2013","SUV","Front","3600","16","electric","4","256","6000","335","4400","92.0","91.0","","Diesel / Electric Hybrid","","8.5","AWD","6-speed manual","7","5","1937","4865","2256","1730","2745","9.4","","13.1","","1","","Subaru","Subaru","Japan"
"58661","subaru","XV Crosstrek","2.0i Limited","2013","Crossover","Front","2000","16","boxer","4","148","6200","197","4200","84.0","90.0","","Natural Gas (CNG)","","","AWD","6-speed shiftable automatic","5","5","1400","4450","1986","1615","2635","6.7","","8.9","","1","","Subaru","Subaru","Japan"
"58660","subaru","XV Crosstrek","2.0i Premium","2013","Crossover","Front","2000","16","boxer","4","148","6200","197","4200","84.0","90.0","","Natural Gas (CNG)","","","AWD","6-speed shiftable automatic","5","5","1400","4450","1986","1615","2635","6.7","","8.9","","1","","Subaru","Subaru","Japan"
"60495","Subaru","BRZ","2dr Convertible (2.0L 4cyl 6M)","2014","Compact Cars","Front","2000","4","Flat","4","200","","151","","","","12.5","Premium Unleaded (Required)","","","Rear Wheel Drive","Manual","","2","1253","4234","","","","30.0","25.0","22.0","","1","","Subaru","Subaru","Japan"
"60493","Subaru","BRZ","Limited 2dr Coupe (2.0L 4cyl 6A)","2014","Compact Cars","Front","2000","4","Flat","4","200","","151","","","","12.5","Premium Unleaded (Required)","","","Rear Wheel Drive","Automatic","","2","1307","4234","","","","34.0","28.0","25.0","","1","","Subaru","Subaru","Japan"
"60492","Subaru","BRZ","Limited 2dr Coupe (2.0L 4cyl 6M)","2014","Compact Cars","Front","2000","4","Flat","4","200","","151","","","","12.5","Premium Unleaded (Required)","","","Rear Wheel Drive","Manual","","2","1259","4234","","","","30.0","25.0","22.0","","1","","Subaru","Subaru","Japan"
"60494","Subaru","BRZ","Premium 2dr Coupe (2.0L 4cyl 6M)","2014","Compact Cars","Front","2000","4","Flat","4","200","","151","","","","12.5","Premium Unleaded (Required)","","","Rear Wheel Drive","Manual","","2","1253","4234","","","","30.0","25.0","22.0","","1","","Subaru","Subaru","Japan"
"60500","Subaru","Forester","2.0XT Premium 4dr SUV AWD (2.0L 4cyl Turbo CVT)","2014","Sport Utility Vehicles","Front","2000","4","Flat","4","250","","258","","","","10.6","Premium Unleaded (Required)","","","All Wheel Drive","Automatic","","4","1643","4595","","","","28.0","25.0","23.0","60","1","","Subaru","Subaru","Japan"
"60499","Subaru","Forester","2.0XT Touring 4dr SUV AWD (2.0L 4cyl Turbo CVT)","2014","Sport Utility Vehicles","Front","2000","4","Flat","4","250","","258","","","","10.6","Premium Unleaded (Required)","","","All Wheel Drive","Automatic","","4","1643","4595","","","","28.0","25.0","23.0","60","1","","Subaru","Subaru","Japan"
"60498","Subaru","Forester","2.5i Limited PZEV 4dr SUV AWD (2.5L 4cyl CVT)","2014","Sport Utility Vehicles","Front","2500","4","Flat","4","170","","174","","","","10.1","Regular Unleaded","","","All Wheel Drive","Automatic","","4","1527","4595","","","","32.0","27.0","24.0","60","1","","Subaru","Subaru","Japan"
"60497","Subaru","Forester","2.5i Premium PZEV 4dr SUV AWD (2.5L 4cyl 6M)","2014","Sport Utility Vehicles","Front","2500","4","Flat","4","170","","174","","","","10.1","Regular Unleaded","","","All Wheel Drive","Manual","","4","1495","4595","","","","29.0","24.0","22.0","60","1","","Subaru","Subaru","Japan"
"60503","Subaru","Forester","2.5i Premium PZEV 4dr SUV AWD (2.5L 4cyl CVT)","2014","Sport Utility Vehicles","Front","2500","4","Flat","4","170","","174","","","","10.1","Regular Unleaded","","","All Wheel Drive","Automatic","","4","1527","4595","","","","32.0","27.0","24.0","60","1","","Subaru","Subaru","Japan"
"60501","Subaru","Forester","2.5i PZEV 4dr SUV AWD (2.5L 4cyl 6M)","2014","Sport Utility Vehicles","Front","2500","4","Flat","4","170","","174","","","","10.1","Regular Unleaded","","","All Wheel Drive","Manual","","4","1495","4595","","","","29.0","24.0","22.0","60","1","","Subaru","Subaru","Japan"
"60502","Subaru","Forester","2.5i PZEV 4dr SUV AWD (2.5L 4cyl CVT)","2014","Sport Utility Vehicles","Front","2500","4","Flat","4","170","","174","","","","10.1","Regular Unleaded","","","All Wheel Drive","Automatic","","4","1527","4595","","","","32.0","27.0","24.0","60","1","","Subaru","Subaru","Japan"
"60496","Subaru","Forester","2.5i Touring PZEV 4dr SUV AWD (2.5L 4cyl CVT)","2014","Sport Utility Vehicles","Front","2500","4","Flat","4","170","","174","","","","10.1","Regular Unleaded","","","All Wheel Drive","Automatic","","4","1527","4595","","","","32.0","27.0","24.0","60","1","","Subaru","Subaru","Japan"
"60510","Subaru","Impreza","2.0i Limited PZEV 4dr Hatchback AWD (2.0L 4cyl CVT)","2014","Small Station Wagons","Front","2000","4","Flat","4","148","","145","","","","10.5","Regular Unleaded","","","All Wheel Drive","Automatic","","4","1385","4415","","","","36.0","30.0","27.0","55","1","","Subaru","Subaru","Japan"
"60508","Subaru","Impreza","2.0i Limited PZEV 4dr Sedan AWD (2.0L 4cyl CVT)","2014","Compact Cars","Front","2000","4","Flat","4","148","","145","","","","10.5","Regular Unleaded","","","All Wheel Drive","Automatic","","4","1385","4580","","","","36.0","30.0","27.0","55","1","","Subaru","Subaru","Japan"
"60512","Subaru","Impreza","2.0i Premium PZEV 4dr Hatchback AWD (2.0L 4cyl 5M)","2014","Small Station Wagons","Front","2000","4","Flat","4","148","","145","","","","10.5","Regular Unleaded","","","All Wheel Drive","Manual","","4","1340","4415","","","","33.0","28.0","25.0","55","1","","Subaru","Subaru","Japan"
"60509","Subaru","Impreza","2.0i Premium PZEV 4dr Hatchback AWD (2.0L 4cyl CVT)","2014","Small Station Wagons","Front","2000","4","Flat","4","148","","145","","","","10.5","Regular Unleaded","","","All Wheel Drive","Automatic","","4","1365","4415","","","","36.0","30.0","27.0","55","1","","Subaru","Subaru","Japan"
"60513","Subaru","Impreza","2.0i Premium PZEV 4dr Sedan AWD (2.0L 4cyl 5M)","2014","Compact Cars","Front","2000","4","Flat","4","148","","145","","","","10.5","Regular Unleaded","","","All Wheel Drive","Automatic","","4","1340","4580","","","","34.0","28.0","25.0","55","1","","Subaru","Subaru","Japan"
