model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"47271","ford","Mondeo","2.3 Turnier","2011","Station Wagon","Front","2261","5","in-line","4","161","6500","208","4200","","","10.6:1","Gasoline - Premium","202","10.8","Front","Automatic","5","5","1560","4840","1890","1520","2860","","9.3","","70","0","","Ford","Ford","USA"
"47272","ford","Mondeo","2.3l Duratec","2011","Station Wagon","Front","2261","5","in-line","4","160","6500","208","4200","","","10.6:1","Gasoline - Premium","207","10.5","Front","Automatic","5","5","1541","4780","1890","1510","2860","","9.5","","70","0","","Ford","Ford","USA"
"47273","ford","Mondeo","2.5","2011","Station Wagon","Front","2521","5","in-line","4","220","5000","320","1500","83.0","93.2","9.0:1","Gasoline - Premium","245","7.5","Front","Manual","5","5","1632","4780","1890","1510","2860","","9.3","","70","0","","Ford","Ford","USA"
"55889","ford","Mondeo","2.5 Automatic","2011","Station Wagon","Front","2521","5","in-line","4","220","5000","320","1500","83.0","93.2","9.0:1","Gasoline - Premium","245","7.5","Front","Automatic","5","5","1632","4780","1890","1510","2860","","9.3","","70","0","","Ford","Ford","USA"
"47274","ford","Mondeo","2.5 V6 Trend","2011","Sedan","Front","2495","6","V","4","170","6000","220","4250","81.6","79.5","10.0:1","Gasoline - Premium","225","8.5","Front","","5","4","1450","4740","1820","1420","2760","","10.3","","59","0","","Ford","Ford","USA"
"47275","ford","Mondeo","ST 220","2011","Station Wagon","Front","2967","6","V","4","226","6150","281","4900","89.0","79.5","","Gasoline - Premium","250","7.6","Front","Manual","5","5","1495","4740","1820","1420","2760","","10.4","","59","0","","Ford","Ford","USA"
"47276","ford","Mondeo","ST 220 Turnier","2011","Station Wagon","Front","2967","6","V","4","226","6150","281","4900","89.0","79.5","","Gasoline - Premium","241","7.8","Front","Manual","5","5","1539","4810","1820","1430","2760","","10.6","","59","0","","Ford","Ford","USA"
"44961","ford","Mustang","GT","2011","Coupe","Front","5000","8","V","4","418","6500","528","4250","","","","Gasoline","","","Rear","Manual","4","2","1687","4778","1877","1417","2720","9.8","","14.7","61","1","","Ford","Ford","USA"
"44962","ford","Mustang","GT Premium","2011","Coupe","Front","5000","8","V","4","418","6500","528","4250","","","","Gasoline","","","Rear","Manual","4","2","1687","4778","1877","1417","2720","9.8","","14.7","61","1","","Ford","Ford","USA"
"44959","ford","Mustang","V6","2011","Coupe","Front","3700","6","V","4","309","6500","379","4250","","","","Gasoline","","","Rear","Manual","4","2","1627","4778","1877","1425","2720","8.1","","13.1","61","1","","Ford","Ford","USA"
"44960","ford","Mustang","V6 Premium","2011","Coupe","Front","3700","6","V","4","309","6500","379","4250","","","","Gasoline","","","Rear","Manual","4","2","1627","4778","1877","1425","2720","8.1","","13.1","61","1","","Ford","Ford","USA"
"44969","ford","Ranger","SPORT","2011","Pickup","Front","4000","6","V","2","210","5250","322","3000","","","","Gasoline","","","Rear","Manual","","2","","5171","1763","1684","3193","11.2","","14.7","74","1","","Ford","Ford","USA"
"44967","ford","Ranger","XL","2011","Pickup","Front","2300","4","in-line","4","145","5250","209","3750","","","","Gasoline","","","Rear","Manual","","2","","5171","1763","1684","3193","8.7","","10.7","74","1","","Ford","Ford","USA"
"44968","ford","Ranger","XLT","2011","Pickup","Front","2300","4","in-line","4","145","5250","209","3750","","","","Gasoline","","","Rear","Manual","","2","","5171","1763","1684","3193","8.7","","10.7","74","1","","Ford","Ford","USA"
"50977","ford","S-Max","1.6 EcoBoost","2011","Minivan","Front","1600","4","in-line","","162","","","","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Ford","Ford","USA"
"56750","ford","S-Max","1.6 EcoBoost Automatic","2011","Minivan","Front","1600","4","in-line","","162","","","","","","","Gasoline","","","Front","Automatic","5","5","","","","","","","","","","0","","Ford","Ford","USA"
"50976","ford","S-Max","2.0 EcoBoost","2011","Minivan","Front","2000","4","in-line","","205","","","","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Ford","Ford","USA"
"56751","ford","S-Max","2.0 EcoBoost Automatic","2011","Minivan","Front","2000","4","in-line","","205","","","","","","","Gasoline","","","Front","Automatic","5","5","","","","","","","","","","0","","Ford","Ford","USA"
"47472","ford","S-Max","2.0 TDCi","2011","Minivan","Front","1997","4","in-line","4","130","4000","320","1750","85.1","88.0","18.0:1","Diesel","","10.9","Front","Manual","5","5","1743","4770","1890","1660","2860","","6.4","","70","0","","Ford","Ford","USA"
"44971","ford","Shelby GT 500","","2011","Coupe","Front","5400","8","V","4","558","6200","691","4250","","","","Gasoline","","","Rear","Manual","4","2","1800","4780","1877","1420","2720","10.2","","15.7","61","1","","Ford","Ford","USA"
"44978","ford","Taurus","Limited","2011","Sedan","Front","3500","6","V","4","267","6250","337","4500","","","","Gasoline","","","Front","Automatic","5","4","1821","5154","1935","1542","2868","8.7","","13.1","72","1","","Ford","Ford","USA"
"44976","ford","Taurus","SE","2011","Sedan","Front","3500","6","V","4","267","6250","337","4500","","","","Gasoline","","","Front","Automatic","5","4","1821","5154","1935","1542","2868","8.4","","13.1","72","1","","Ford","Ford","USA"
"44977","ford","Taurus","SEL","2011","Sedan","Front","3500","6","V","4","267","6250","337","4500","","","","Gasoline","","","Front","Automatic","5","4","1821","5154","1935","1542","2868","8.7","","13.1","72","1","","Ford","Ford","USA"
"44979","ford","Taurus","SHO","2011","Sedan","Front","3500","6","V","4","370","5500","474","1500","","","","Gasoline","","","AWD","Automatic","5","4","1981","5154","1935","1542","2868","9.4","","13.8","72","1","","Ford","Ford","USA"
"44984","ford","Transit Connect","Cargo Van XL","2011","Panel Van","Front","2000","4","in-line","4","138","6300","173","4750","","","","Gasoline","","","Front","Automatic","","5","1544","4590","1796","2014","2911","9.0","","11.2","58","1","","Ford","Ford","USA"
"44985","ford","Transit Connect","Cargo Van XLT","2011","Panel Van","Front","2000","4","in-line","4","138","6300","173","4750","","","","Gasoline","","","Front","Automatic","","5","1544","4590","1796","2014","2911","9.0","","11.2","58","1","","Ford","Ford","USA"
"44986","ford","Transit Connect","Wagon XLT","2011","Panel Van","Front","2000","4","in-line","4","138","6300","173","4750","","","","Gasoline","","","Front","Automatic","","5","1574","4590","1796","2014","2911","9.0","","11.2","58","1","","Ford","Ford","USA"
"44987","ford","Transit Connect","Wagon XLT Premium","2011","Panel Van","Front","2000","4","in-line","4","138","6300","173","4750","","","","Gasoline","","","Front","Automatic","","5","1574","4590","1796","2014","2911","9.0","","11.2","58","1","","Ford","Ford","USA"
"49981","ford","Bantam","1.3i","2012","Pickup","Front","1296","4","in-line","2","75","","110","3000","74.0","75.5","10.2:1","Gasoline","158","12.9","Front","Manual","2","2","966","4280","1470","1640","2670","","8.8","","54","0","","Ford","Ford","USA"
"49982","ford","Bantam","1.3i XLT","2012","Pickup","Front","1295","4","in-line","2","75","","110","3000","74.0","75.5","10.2:1","Gasoline","158","12.9","Front","Manual","2","2","1020","4280","1470","1640","2670","","8.8","","54","0","","Ford","Ford","USA"
"49983","ford","Bantam","1.6i XL","2012","Pickup","Front","1597","4","in-line","2","95","5500","135","2500","82.0","75.5","9.5:1","Gasoline","176","11.2","Front","Manual","2","2","984","4280","1470","1640","2670","","9.4","","54","0","","Ford","Ford","USA"
"50978","ford","C-Max","1.6 Duratec","2012","Minivan","Front","1596","4","in-line","4","106","6000","150","4000","","","","Gasoline","","","Front","Manual","5","5","1375","4380","1828","1626","2648","","","","","0","","Ford","Ford","USA"
"50980","ford","C-Max","1.6 Duratorq","2012","Minivan","Front","1560","4","in-line","2","96","3600","230","1500","","","","Diesel","","","Front","Manual","5","5","1375","4380","1828","1626","2648","","","","","0","","Ford","Ford","USA"
"50979","ford","C-Max","1.6 EcoBoost","2012","Minivan","Front","1596","4","in-line","4","152","5700","240","1600","","","","Gasoline","","","Front","Manual","5","5","1375","4380","1828","1626","2648","","","","","0","","Ford","Ford","USA"
"50981","ford","C-Max","2.0 Duratorq","2012","Minivan","Front","1997","4","in-line","4","115","3750","300","1500","","","","Diesel","","","Front","Manual","5","5","1375","4380","1828","1626","2648","","","","","0","","Ford","Ford","USA"
"50982","ford","C-Max","Grand 1.6 Duratec","2012","Minivan","Front","1596","4","in-line","4","106","6000","150","4000","","","","Gasoline","","","Front","Manual","7","5","1550","4520","1828","1684","2788","","","","","0","","Ford","Ford","USA"
"50984","ford","C-Max","Grand 1.6 Duratorq","2012","Minivan","Front","1560","4","in-line","2","96","3600","230","1500","","","","Diesel","","","Front","Manual","7","5","1550","4520","1828","1684","2788","","","","","0","","Ford","Ford","USA"
"50983","ford","C-Max","Grand 1.6 EcoBoost","2012","Minivan","Front","1596","4","in-line","4","152","5700","270","1600","","","","Gasoline","","","Front","Manual","7","5","1550","4520","1828","1684","2788","","","","","0","","Ford","Ford","USA"
"50985","ford","C-Max","Grand 2.0 Duratorq","2012","Minivan","Front","1997","4","in-line","4","115","3750","300","1500","","","","Diesel","","","Front","Manual","7","5","1550","4520","1828","1684","2788","","","","","0","","Ford","Ford","USA"
"52392","ford","Crown Victoria","","2012","Sedan","Front","4601","8","V","2","228","4800","369","4000","90.2","89.9","9.4:1","Gasoline","","","Rear","Automatic","5","4","1840","5390","2000","1490","2920","","11.8","13.8","72","1","","Ford","Ford","USA"
"52390","ford","Crown Victoria","LX","2012","Sedan","Front","4605","8","V","2","227","4750","359","4000","90.2","90.0","8.5:1","Gasoline","","","Rear","Automatic","6","4","2856","5390","1970","1450","2920","9.4","11.8","13.8","72","1","","Ford","Ford","USA"
"52391","ford","Crown Victoria","LX Sport","2012","Sedan","Front","4604","8","V","2","242","4750","374","4000","90.2","90.0","9.4:1","Gasoline","","","Rear","Automatic","5","4","2856","5390","1970","1450","2920","9.4","11.8","13.8","72","1","","Ford","Ford","USA"
"48881","ford","E-150","XL","2012","Van","Front","4600","8","V","2","228","4800","387","3500","","","","Flex Fuel","","","Rear","4-speed automatic","","","2611","5504","2017","2085","3505","14.7","","18.1","132","1","","Ford","Ford","USA"
"48882","ford","E-150","XLT","2012","Van","Front","4600","8","V","2","228","4800","387","3500","","","","Flex Fuel","","","Rear","4-speed automatic","","","2611","5504","2017","2085","3505","14.7","","18.1","132","1","","Ford","Ford","USA"
"48883","ford","E-350","Super Duty XL","2012","Van","Front","5400","8","V","2","259","4500","474","2500","","","","Flex Fuel","","","Rear","4-speed automatic","","","2830","5504","2017","2111","3505","15.7","","21.4","132","1","","Ford","Ford","USA"
"48884","ford","E-350","Super Duty XLT","2012","Van","Front","5400","8","V","2","259","4500","474","2500","","","","Flex Fuel","","","Rear","4-speed automatic","","","2830","5504","2017","2111","3505","15.7","","21.4","132","1","","Ford","Ford","USA"
"51977","ford","Ecosport","1","2012","SUV","Front","1000","3","in-line","","120","","170","1300","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Ford","Ford","USA"
"48887","ford","Edge","Limited","2012","Crossover","Front","3500","6","V","4","289","6500","343","4000","","","","Gasoline","","","Front","6-speed shiftable automatic","5","5","1840","4679","1930","1702","2824","8.7","","12.4","68","1","","Ford","Ford","USA"
"48885","ford","Edge","SE","2012","Crossover","Front","3500","6","V","4","289","6500","343","4000","","","","Gasoline","","","Front","6-speed shiftable automatic","5","5","1840","4679","1930","1702","2824","9.0","","12.4","68","1","","Ford","Ford","USA"
"48886","ford","Edge","SEL","2012","Crossover","Front","3500","6","V","4","289","6500","343","4000","","","","Gasoline","","","Front","6-speed shiftable automatic","5","5","1840","4679","1930","1702","2824","8.7","","12.4","68","1","","Ford","Ford","USA"
"48888","ford","Edge","Sport","2012","Crossover","Front","3700","6","V","4","309","6500","379","4000","","","","Gasoline","","","Front","6-speed shiftable automatic","5","5","1946","4679","1930","1702","2824","9.4","","13.1","68","1","","Ford","Ford","USA"
"48892","ford","Escape","Hybrid","2012","SUV","Front","2500","4","in-line","4","179","6000","184","4500","","","","Gasoline / Electric Hybrid","","","Front","CVT","5","5","1657","4437","1806","1720","2619","7.6","","6.9","57","1","","Ford","Ford","USA"
"48893","ford","Escape","Hybrid Limited","2012","SUV","Front","2500","4","in-line","4","179","6000","184","4500","","","","Gasoline / Electric Hybrid","","","Front","CVT","5","5","1657","4437","1806","1720","2619","7.6","","6.9","57","1","","Ford","Ford","USA"
"48891","ford","Escape","Limited","2012","SUV","Front","2500","4","in-line","4","173","6000","232","4500","","","","Gasoline","","","Front","6-speed automatic","5","5","1498","4437","1806","1725","2619","8.4","","11.2","66","1","","Ford","Ford","USA"
"48889","ford","Escape","XLS","2012","SUV","Front","2500","4","in-line","4","173","6000","232","4500","","","","Gasoline","","","Front","5-speed manual","5","5","1466","4437","1806","1725","2619","8.4","","10.2","66","1","","Ford","Ford","USA"
"54880","ford","Escape","XLS Automatic","2012","SUV","Front","2500","4","in-line","4","173","6000","232","4500","","","","Gasoline","","","Front","6-speed automatic","5","5","1466","4437","1806","1725","2619","8.4","","10.2","66","1","","Ford","Ford","USA"
"48890","ford","Escape","XLT","2012","SUV","Front","2500","4","in-line","4","173","6000","232","4500","","","","Gasoline","","","Front","6-speed automatic","5","5","1498","4437","1806","1725","2619","8.4","","11.2","66","1","","Ford","Ford","USA"
"48901","ford","Expedition","EL King Ranch","2012","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2651","5621","2002","1974","3327","11.8","","16.8","127","1","","Ford","Ford","USA"
"48900","ford","Expedition","EL Limited","2012","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2651","5621","2002","1974","3327","11.8","","16.8","127","1","","Ford","Ford","USA"
"48896","ford","Expedition","EL XL","2012","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2651","5621","2002","1974","3327","11.8","","16.8","127","1","","Ford","Ford","USA"
"48897","ford","Expedition","EL XLT","2012","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2651","5621","2002","1974","3327","11.8","","16.8","127","1","","Ford","Ford","USA"
"48899","ford","Expedition","King Ranch","2012","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2517","5245","2002","1961","3023","11.8","","16.8","106","1","","Ford","Ford","USA"
"48898","ford","Expedition","Limited","2012","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2517","5245","2002","1961","3023","11.8","","16.8","106","1","","Ford","Ford","USA"
"48894","ford","Expedition","XL","2012","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2517","5245","2002","1961","3023","11.8","","16.8","106","1","","Ford","Ford","USA"
"48895","ford","Expedition","XLT","2012","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","6-speed automatic","7","5","2517","5245","2002","1961","3023","11.8","","16.8","106","1","","Ford","Ford","USA"
"48902","ford","Explorer","","2012","SUV","Front","3500","6","V","4","294","6500","345","4000","","","","Gasoline","","","Front","6-speed shiftable automatic","5","5","2067","5006","2004","1788","2860","9.4","","13.8","70","1","","Ford","Ford","USA"
"48904","ford","Explorer","Limited","2012","SUV","Front","3500","6","V","4","294","6500","345","4000","","","","Gasoline","","","Front","6-speed shiftable automatic","5","5","2067","5006","2004","1788","2860","9.4","","13.8","70","1","","Ford","Ford","USA"
"48903","ford","Explorer","XLT","2012","SUV","Front","3500","6","V","4","294","6500","345","4000","","","","Gasoline","","","Front","6-speed shiftable automatic","5","5","2067","5006","2004","1788","2860","9.4","","13.8","70","1","","Ford","Ford","USA"
"48908","ford","F-150","FX2","2012","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","2383","5890","2012","1900","3670","11.2","","15.7","98","1","","Ford","Ford","USA"
"48910","ford","F-150","FX4","2012","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","4WD","6-speed shiftable automatic","","","2670","5890","2012","1928","3670","12.4","","16.8","136","1","","Ford","Ford","USA"
"48914","ford","F-150","Harley-Davidson","2012","Pickup","Front","6200","8","V","2","417","5500","588","4500","","","","Gasoline","","","Rear","6-speed shiftable automatic","","","2620","5890","2012","1900","3670","13.1","","18.1","136","1","","Ford","Ford","USA"
"48911","ford","F-150","King Ranch","2012","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","2383","5890","2012","1900","3670","11.2","","15.7","98","1","","Ford","Ford","USA"
"48909","ford","F-150","Lariat","2012","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","2383","5890","2012","1900","3670","11.2","","15.7","98","1","","Ford","Ford","USA"
"48912","ford","F-150","Platinum","2012","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","2383","5890","2012","1900","3670","11.2","","15.7","98","1","","Ford","Ford","USA"
"48906","ford","F-150","STX","2012","Pickup","Front","3700","6","V","4","306","6500","376","4000","","","","Flex Fuel","","","Rear","6-speed automatic","","","2287","5890","2012","1910","3670","10.2","","13.8","98","1","","Ford","Ford","USA"
"48913","ford","F-150","SVT Raptor","2012","Pickup","Front","6200","8","V","2","417","5500","588","4500","","","","Gasoline","","","4WD","6-speed shiftable automatic","","","2729","5603","2192","1994","3386","16.8","","21.4","98","1","","Ford","Ford","USA"
"48905","ford","F-150","XL","2012","Pickup","Front","3700","6","V","4","306","6500","376","4000","","","","Flex Fuel","","","Rear","6-speed automatic","","","2326","5890","2012","1900","3670","10.2","","13.8","98","1","","Ford","Ford","USA"
"48907","ford","F-150","XLT","2012","Pickup","Front","3700","6","V","4","306","6500","376","4000","","","","Flex Fuel","","","Rear","6-speed automatic","","","2326","5890","2012","1900","3670","10.2","","13.8","98","1","","Ford","Ford","USA"
"48918","ford","F-250","Super Duty King Ranch","2012","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1966","3967","","","","132","1","","Ford","Ford","USA"
"48917","ford","F-250","Super Duty Lariat","2012","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1966","3967","","","","132","1","","Ford","Ford","USA"
"48915","ford","F-250","Super Duty XL","2012","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1966","3967","","","","132","1","","Ford","Ford","USA"
"48916","ford","F-250","Super Duty XLT","2012","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1966","3967","","","","132","1","","Ford","Ford","USA"
"48922","ford","F-350","Super Duty King Ranch","2012","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1961","3967","","","","132","1","","Ford","Ford","USA"
"48921","ford","F-350","Super Duty Lariat","2012","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1961","3967","","","","132","1","","Ford","Ford","USA"
"48919","ford","F-350","Super Duty XL","2012","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1961","3967","","","","132","1","","Ford","Ford","USA"
"48920","ford","F-350","Super Duty XLT","2012","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1961","3967","","","","132","1","","Ford","Ford","USA"
"49999","ford","F-450","SD King Ranch","2012","Pickup","Front","6700","8","V","4","405","2800","1085","1600","","","","Diesel","","","4WD","Automatic","5","4","","6680","2438","2024","4379","","","","142","1","","Ford","Ford","USA"
"50000","ford","F-450","SD Lariat","2012","Pickup","Front","6700","8","V","4","405","2800","1085","1600","","","","Diesel","","","4WD","Automatic","5","4","","6680","2438","2024","4379","","","","142","1","","Ford","Ford","USA"
"49997","ford","F-450","SD XL","2012","Pickup","Front","6700","8","V","4","405","2800","1085","1600","","","","Diesel","","","AWD","Automatic","5","4","","6680","2438","2024","4379","","","","142","1","","Ford","Ford","USA"
"49998","ford","F-450","SD XLT","2012","Pickup","Front","6700","8","V","4","405","2800","1085","1600","","","","Diesel","","","4WD","Automatic","5","4","","6680","2438","2024","4379","","","","142","1","","Ford","Ford","USA"
"54999","ford","Falcon","2.0 G6","2012","Sedan","Front","1999","4","in-line","4","243","5500","353","2000","87.5","83.1","9.3:1","Gasoline","","","Rear","6-speed automatic","5","4","1648","4967","1868","1433","2838","6.4","8.5","12.2","68","0","","Ford","Ford","USA"
"55000","ford","Falcon","2.0 G6E","2012","Sedan","Front","1999","4","in-line","4","243","5500","353","2000","87.5","83.1","9.3:1","Gasoline","","","Rear","6-speed automatic","5","4","1648","4967","1868","1433","2838","6.4","8.5","12.2","68","0","","Ford","Ford","USA"
"54998","ford","Falcon","2.0 XT","2012","Sedan","Front","1999","4","in-line","4","243","5500","353","2000","87.5","83.1","9.3:1","Gasoline","","","Rear","6-speed automatic","5","4","1648","4955","1868","1453","2838","6.0","8.1","11.8","68","0","","Ford","Ford","USA"
"55002","ford","Falcon","4.0 G6","2012","Sedan","Front","3983","6","in-line","4","265","6000","391","3250","92.3","99.3","10.3:1","Gasoline","","","Rear","6-speed automatic","5","4","1704","4967","1868","1433","2838","7.6","9.9","13.8","68","0","","Ford","Ford","USA"
"55005","ford","Falcon","4.0 G6 EcoLPi","2012","Sedan","Front","3983","6","in-line","4","269","5000","409","3250","92.3","99.3","12.0:1","LPG","","","Rear","6-speed automatic","5","4","1757","4967","1868","1433","2838","","","","68","0","","Ford","Ford","USA"
"55003","ford","Falcon","4.0 G6E","2012","Sedan","Front","3983","6","in-line","4","265","6000","391","3250","92.3","99.3","10.3:1","Gasoline","","","Rear","6-speed automatic","5","4","1704","4967","1868","1433","2838","7.8","9.9","13.0","68","0","","Ford","Ford","USA"
"55006","ford","Falcon","4.0 G6E EcoLPi","2012","Sedan","Front","3983","6","in-line","4","269","5000","409","3250","92.3","99.3","12.0:1","LPG","","","Rear","6-speed automatic","5","4","1757","4967","1868","1433","2838","","","","68","0","","Ford","Ford","USA"
"55001","ford","Falcon","4.0 XT","2012","Sedan","Front","3983","6","in-line","4","265","6000","391","3250","92.3","99.3","10.3:1","Gasoline","","","Rear","6-speed automatic","5","4","1704","4955","1868","1453","2838","7.6","9.9","13.8","68","0","","Ford","Ford","USA"
"55004","ford","Falcon","4.0 XT EcoLPi","2012","Sedan","Front","3983","6","in-line","4","269","5000","409","3250","92.3","99.3","12.0:1","LPG","","","Rear","6-speed automatic","5","4","1757","4955","1868","1453","2838","","","","68","0","","Ford","Ford","USA"
"55007","ford","Falcon","G6E Turbo","2012","Sedan","Front","3983","6","in-line","4","367","5250","533","2000","92.3","99.3","8.8:1","Gasoline","","","Rear","6-speed automatic","5","4","1704","4967","1868","1433","2838","","","","68","0","","Ford","Ford","USA"
"55008","ford","Falcon","XR6","2012","Sedan","Front","3983","6","in-line","4","265","6000","391","3250","92.3","99.3","10.3:1","Gasoline","","","Rear","6-speed automatic","5","4","1704","4967","1868","1433","2838","7.8","9.9","13.0","68","0","","Ford","Ford","USA"
"55009","ford","Falcon","XR6 EcoLPi","2012","Sedan","Front","3983","6","in-line","4","269","5000","409","3250","92.3","99.3","12.0:1","Gasoline","","","Rear","6-speed automatic","5","4","1757","4967","1868","1433","2838","","","","68","0","","Ford","Ford","USA"
"55010","ford","Falcon","XR6 Turbo","2012","Sedan","Front","3983","6","in-line","4","367","5250","533","2000","92.3","99.3","8.8:1","Gasoline","","","Rear","6-speed automatic","5","4","1704","4967","1868","1433","2838","","","","68","0","","Ford","Ford","USA"
"48923","ford","Fiesta","S Sedan","2012","Sedan","Front","1600","4","in-line","4","122","6350","152","5000","","","","Gasoline","","","Front","5-speed manual","5","4","1169","4409","1697","1473","2489","6.2","","8.1","45","1","","Ford","Ford","USA"
"48927","ford","Fiesta","SE Hatchback","2012","Hatchback","Front","1600","4","in-line","","122","6350","152","5000","","","","Gasoline","","","Front","5-speed manual","5","5","1151","","","","","6.2","","8.1","45","1","","Ford","Ford","USA"
"48924","ford","Fiesta","SE Sedan","2012","Sedan","Front","1600","4","in-line","4","122","6350","152","5000","","","","Gasoline","","","Front","5-speed manual","5","4","1151","4067","1697","1473","2489","6.2","","8.1","45","1","","Ford","Ford","USA"
"48925","ford","Fiesta","SEL Sedan","2012","Sedan","Front","1600","4","in-line","4","122","6350","152","5000","","","","Gasoline","","","Front","5-speed manual","5","4","1169","4409","1697","1473","2489","6.2","","8.1","45","1","","Ford","Ford","USA"
"48928","ford","Fiesta","SES Hatchback","2012","Hatchback","Front","1600","4","in-line","","122","6350","152","5000","","","","Gasoline","","","Front","5-speed manual","5","5","1151","","","","","6.2","","8.1","45","1","","Ford","Ford","USA"
"48926","ford","Fiesta","SES Sedan","2012","Sedan","Front","1600","4","in-line","4","122","6350","152","5000","","","","Gasoline","","","Front","5-speed manual","5","4","1151","4067","1697","1473","2489","6.2","","8.1","45","1","","Ford","Ford","USA"
"48931","ford","Flex","Limited","2012","Crossover","Front","3500","6","V","4","266","6250","336","4500","","","","Gasoline","","","Front","6-speed automatic","7","5","2028","5126","1928","1727","2995","9.8","","13.8","70","1","","Ford","Ford","USA"
"48929","ford","Flex","SE","2012","Crossover","Front","3500","6","V","4","266","6250","336","4500","","","","Gasoline","","","Front","6-speed automatic","7","5","2028","5126","1928","1727","2995","9.8","","13.8","70","1","","Ford","Ford","USA"
"48930","ford","Flex","SEL","2012","Crossover","Front","3500","6","V","4","266","6250","336","4500","","","","Gasoline","","","Front","6-speed automatic","7","5","2028","5126","1928","1727","2995","9.8","","13.8","70","1","","Ford","Ford","USA"
"48932","ford","Flex","Titanium","2012","Crossover","Front","3500","6","V","4","266","6250","336","4500","","","","Gasoline","","","Front","6-speed automatic","7","5","2028","5126","1928","1727","2995","9.8","","13.8","70","1","","Ford","Ford","USA"
"48937","ford","Focus","Electric","2012","Hatchback","Front","0","","","","","","","","","","","Electric","","","Front","Single Speed","5","5","1674","4361","1839","1496","2649","","","","","1","","Ford","Ford","USA"
"48933","ford","Focus","S Sedan","2012","Sedan","Front","2000","4","in-line","4","162","6500","198","4450","","","","Gasoline","","","Front","5-speed manual","5","4","1319","4534","1824","1468","2649","6.5","","9.0","47","1","","Ford","Ford","USA"
"48938","ford","Focus","SE Hatchback","2012","Hatchback","Front","2000","4","in-line","4","162","6500","198","4450","","","","Gasoline","","","Front","5-speed manual","5","5","1324","","","","","6.5","","9.0","47","1","","Ford","Ford","USA"
"48934","ford","Focus","SE Sedan","2012","Sedan","Front","2000","4","in-line","4","162","6500","198","4450","","","","Gasoline","","","Front","5-speed manual","5","4","1324","4359","1824","1468","2649","6.5","","9.0","47","1","","Ford","Ford","USA"
