model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"51425","nissan","Navara","2.5 dCi","2009","Pickup","Front","2488","4","in-line","4","174","4000","403","2000","89.0","100.0","16.5:1","Diesel","170","11.3","4WD","Manual","4","2","2032","5140","1860","1770","3210","","9.8","","80","0","","Nissan","Nissan","Japan"
"55956","nissan","Navara","2.5 dCi Automatic","2009","Pickup","Front","2488","4","in-line","4","174","4000","403","2000","89.0","100.0","16.5:1","Diesel","170","11.3","4WD","Automatic","4","2","2032","5140","1860","1770","3210","","9.8","","80","0","","Nissan","Nissan","Japan"
"51426","nissan","Navara","3","2009","Pickup","Front","2993","6","V","4","","","","","","","","Diesel","","9.3","4WD","Manual","4","2","","5140","1860","1770","3210","","","","80","0","","Nissan","Nissan","Japan"
"55957","nissan","Navara","3.0 Automatic","2009","Pickup","Front","2993","6","V","4","","","","","","","","Diesel","","9.3","4WD","Automatic","4","2","","5140","1860","1770","3210","","","","80","0","","Nissan","Nissan","Japan"
"51427","nissan","Note","1.4","2009","Hatchback","Front","1386","4","in-line","","90","","","","","","","Gasoline","","13.4","Front","Manual","5","5","1052","4083","1691","1550","2600","","","","","0","","Nissan","Nissan","Japan"
"27800","nissan","NP300","2.5 TDi Single Cab","2009","Pickup","Front","2486","4","in-line","4","133","3500","304","2000","","","16.5:1","Diesel","","","4WD","Manual","2","2","","5180","1700","1630","2960","","","","75","0","","Nissan","Nissan","Japan"
"28217","nissan","NP300","2000i Single Cab PS","2009","Pickup","Front","1998","4","in-line","","114","5600","169","3200","","","9.5:1","Gasoline","","","Rear","Manual","2","2","1530","5180","1700","1630","2960","","6.7","","75","0","","Nissan","Nissan","Japan"
"27810","nissan","NP300","2400i Hi-Rider Double Cab","2009","Pickup","Front","2389","4","in-line","","143","5600","205","3600","","","9.2:1","Gasoline","","","Front","Manual","4","4","1442","5090","1830","1730","2960","","9.8","","75","0","","Nissan","Nissan","Japan"
"28375","nissan","NP300","2400i Hi-Rider Long Single Cab","2009","Pickup","Front","2389","4","in-line","","143","5600","205","3600","","","9.2:1","Gasoline","","","Front","Manual","2","2","1329","5180","1830","1730","2960","","13.1","","75","0","","Nissan","Nissan","Japan"
"51428","nissan","Pathfinder","2.5 dCi","2009","SUV","Front","2500","4","in-line","4","190","","","","","","","Diesel","","11.0","AWD","5-speed shiftable automatic","5","5","","4884","1849","1834","2850","","","","80","0","","Nissan","Nissan","Japan"
"28681","nissan","Pathfinder","LE","2009","SUV","Front","3953","6","V","4","266","5600","288","4000","","","9.7:1","Gasoline","","","Rear","Automatic","7","5","1329","4900","1860","1840","2860","10.7","13.8","15.7","65","1","","Nissan","Nissan","Japan"
"27907","nissan","Pathfinder","LE 4x4","2009","SUV","Front","3953","6","V","4","270","5600","391","4000","","","9.8:1","Gasoline","","","4WD","Automatic","7","5","","4900","1860","1850","2860","11.8","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"28080","nissan","Pathfinder","LE V8 4x4","2009","SUV","Front","5552","8","V","4","314","5200","526","3400","","","9.8:1","Gasoline","","","4WD","Automatic","7","5","","4900","1860","1850","2860","13.1","","18.1","80","1","","Nissan","Nissan","Japan"
"28193","nissan","Pathfinder","S","2009","SUV","Front","3954","6","V","4","270","5600","391","4000","","","9.8:1","Gasoline","","","Rear","Automatic","7","5","1442","4900","1860","1840","2860","10.7","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"27850","nissan","Pathfinder","S 4x4","2009","SUV","Front","3954","6","V","4","270","5600","391","4000","","","9.8:1","Gasoline","","","4WD","Automatic","7","5","1329","4900","1860","1840","2860","11.8","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"28283","nissan","Pathfinder","SE","2009","SUV","Front","3954","6","V","4","270","5600","391","4000","","","9.8:1","Gasoline","","","Rear","Automatic","7","5","1442","4900","1860","1840","2860","10.7","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"28262","nissan","Pathfinder","SE 4x4","2009","SUV","Front","3953","6","V","4","270","5600","391","4000","","","10.3:1","Gasoline","","","4WD","Automatic","7","5","1442","4900","1860","1850","2860","11.8","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"27815","nissan","Pathfinder","SE Offroad 4x4","2009","SUV","Front","3954","6","V","4","270","5600","391","4000","","","9.8:1","Gasoline","","","4WD","Automatic","7","5","1530","4900","1860","1850","2860","11.8","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"28587","nissan","Patrol","3.0 TD GL","2009","Sedan","Front","2953","4","in-line","4","161","3600","380","2000","96.0","102.0","17.9:1","Diesel","160","18.8","Rear","Manual","5","5","2355","5040","1950","1860","2980","","9.9","","135","0","","Nissan","Nissan","Japan"
"28984","nissan","Patrol","4.8 GL","2009","Sedan","Front","4759","6","in-line","4","258","4800","426","3600","99.5","102.0","","Gasoline","190","9.9","Rear","Manual","7","5","2385","5090","1850","1860","2980","","10.7","","135","0","","Nissan","Nissan","Japan"
"27830","nissan","Patrol","4.8 GRX Tiptronic","2009","Sedan","Front","4758","6","in-line","4","258","4800","425","3600","99.5","102.0","9.8:1","Gasoline","190","9.9","Rear","Automatic","7","5","1329","5090","1850","1860","2980","","10.7","","135","0","","Nissan","Nissan","Japan"
"51429","nissan","Pixo","","2009","Hatchback","Front","996","3","in-line","","69","","","","","","","Gasoline","155","13.5","Front","Manual","5","5","","3580","1680","1400","2360","","","","","0","","Nissan","Nissan","Japan"
"27716","nissan","Qashqai","1.6 Acenta","2009","Crossover","Front","1598","4","in-line","4","114","6000","161","4400","78.0","83.6","","Gasoline","175","12.0","Front","Manual","5","5","1372","4320","1790","1620","2640","","6.7","","65","0","","Nissan","Nissan","Japan"
"27836","nissan","Qashqai","1.6 Visia","2009","Crossover","Front","1598","4","in-line","4","115","6000","160","4400","78.0","83.6","9.8:1","Gasoline","175","12.0","Front","Manual","5","5","1442","4320","1790","1620","2640","","6.7","","65","0","","Nissan","Nissan","Japan"
"27725","nissan","Qashqai","2.0 Acenta","2009","Crossover","Front","1997","4","in-line","4","140","6000","193","4800","84.0","90.1","9.9:1","Gasoline","192","10.4","Front","Manual","5","5","1431","4320","1790","1620","2370","","8.2","","65","0","","Nissan","Nissan","Japan"
"27956","nissan","Qashqai","2.0 dCi Acenta","2009","Crossover","Front","1995","4","in-line","4","150","4000","320","2000","84.0","90.0","15.6:1","Diesel","191","","Front","Manual","5","5","1520","4320","1790","1620","2640","","7.0","","65","0","","Nissan","Nissan","Japan"
"27807","nissan","Quest","3.5","2009","Minivan","Front","3494","6","V","4","235","5800","241","4400","","","","Gasoline","","","Front","Automatic","7","4","1329","5190","1980","1830","3160","9.8","12.4","14.7","76","1","","Nissan","Nissan","Japan"
"28635","nissan","Quest","3.5 S","2009","Minivan","Front","3494","6","V","4","238","5800","325","4400","","","10.3:1","Gasoline","","","Front","Automatic","2","4","1554","5190","1980","1830","3160","9.8","12.4","14.7","76","1","","Nissan","Nissan","Japan"
"27924","nissan","Quest","3.5 SE","2009","Minivan","Front","3494","6","V","4","238","5800","325","4400","","","9.8:1","Gasoline","","","Front","Automatic","2","4","1228","5190","1980","1830","3160","10.0","12.5","14.9","76","1","","Nissan","Nissan","Japan"
"28775","nissan","Quest","3.5 SL","2009","Minivan","Front","3492","6","V","4","238","5800","325","4400","","","9.7:1","Gasoline","","","Front","Automatic","2","4","1442","5190","1980","1830","3160","9.8","12.4","14.7","76","1","","Nissan","Nissan","Japan"
"28574","nissan","Rogue","S","2009","Crossover","Front","2501","4","in-line","4","170","6000","175","4400","","","9.8:1","Gasoline","","","Front","Automatic","5","5","1554","4650","1810","1670","2700","8.7","9.8","10.7","60","1","","Nissan","Nissan","Japan"
"28350","nissan","Rogue","S AWD","2009","Crossover","Front","2488","4","in-line","4","172","6000","237","4400","99.5","82.8","9.8:1","Gasoline","","","4WD","","5","5","1605","4650","1810","1670","2700","9.1","10.2","11.2","60","1","","Nissan","Nissan","Japan"
"28540","nissan","Rogue","SL","2009","Crossover","Front","2486","4","in-line","4","172","6000","237","4400","","","9.8:1","Gasoline","","","Front","","5","5","1442","4650","1810","1670","2700","8.7","9.8","10.7","60","1","","Nissan","Nissan","Japan"
"28168","nissan","Rogue","SL 4WD","2009","Crossover","Front","2488","4","in-line","4","173","6000","237","4400","95.5","83.6","9.8:1","Gasoline","","","4WD","","5","5","1329","4650","1810","1670","2700","9.1","10.2","11.2","60","1","","Nissan","Nissan","Japan"
"28454","nissan","Sentra","2","2009","Sedan","Front","1999","4","in-line","4","140","5100","147","4800","","","9.7:1","Gasoline","","","Front","Manual","5","4","1329","4570","1800","1520","2690","7.1","8.4","9.4","55","1","","Nissan","Nissan","Japan"
"28902","nissan","Sentra","2.0 S","2009","Sedan","Front","1999","4","in-line","4","142","5100","199","4800","","","9.8:1","Gasoline","","","Front","Manual","5","4","1442","4570","1800","1520","2690","7.6","8.7","9.8","55","1","","Nissan","Nissan","Japan"
"27892","nissan","Sentra","2.0 SL","2009","Sedan","Front","1999","4","in-line","4","142","5100","199","4800","","","9.8:1","Gasoline","","","Front","","5","4","1442","4570","1800","1520","2690","7.1","8.4","9.4","55","1","","Nissan","Nissan","Japan"
"28109","nissan","Sentra","SE-R","2009","Sedan","Front","2488","4","in-line","4","179","6000","233","2800","","","9.8:1","Gasoline","","","Front","","5","4","1442","4580","1800","1520","2690","8.0","9.2","10.0","55","1","","Nissan","Nissan","Japan"
"28441","nissan","Tiida","1.6 Visia","2009","Sedan","Front","1598","4","in-line","4","109","6000","153","3500","78.0","83.6","9.8:1","Gasoline","190","","Front","Manual","5","4","1284","4400","1700","1550","2610","","6.9","","52","0","","Nissan","Nissan","Japan"
"28170","nissan","Titan","","2009","Pickup","Front","5598","8","V","4","317","5200","385","3400","","","9.8:1","Gasoline","","","Rear","Automatic","6","4","","","2030","","","13.8","","19.6","","1","","Nissan","Nissan","Japan"
"28266","nissan","Titan","Crew Cab SE 4x4","2009","Pickup","Front","5551","8","V","4","321","5200","522","3400","","","9.8:1","Gasoline","","","4WD","Automatic","6","4","","5710","2030","1940","4060","13.8","16.8","19.6","140","1","","Nissan","Nissan","Japan"
"27806","nissan","Titan","Crew Cab XE","2009","Pickup","Front","5549","8","V","4","321","5200","522","3400","","","9.8:1","Gasoline","","","Rear","Automatic","6","4","","5710","2030","1900","3560","13.8","16.8","18.1","106","1","","Nissan","Nissan","Japan"
"28522","nissan","Titan","King Cab LE 4x4","2009","Pickup","Front","5551","8","V","4","321","5200","522","3400","","","9.8:1","Gasoline","","","4WD","Automatic","5","2","","5710","2030","1950","3560","13.8","16.8","19.6","106","1","","Nissan","Nissan","Japan"
"27871","nissan","Titan","King Cab SE","2009","Pickup","Front","5551","8","V","4","321","5200","522","3400","","","9.6:1","Gasoline","","","Rear","Automatic","6","2","","5710","2030","1900","4060","13.8","16.8","18.1","140","1","","Nissan","Nissan","Japan"
"28834","nissan","Titan","King Cab SE 4x4","2009","Pickup","Front","5551","8","V","4","321","5200","522","3400","","","9.8:1","Gasoline","","","4WD","Automatic","6","2","","5710","2030","1940","3560","13.8","16.8","19.6","106","1","","Nissan","Nissan","Japan"
"28177","nissan","Titan","King Cab XE","2009","Pickup","Front","5551","8","V","4","321","5200","522","3400","","","9.8:1","Gasoline","","","Rear","Automatic","6","2","","5710","2030","1900","3560","13.8","16.8","18.1","106","1","","Nissan","Nissan","Japan"
"28693","nissan","Versa","1.6","2009","Sedan","Front","1596","4","in-line","4","108","6000","151","4600","","","","Gasoline","","","Front","Manual","5","4","1442","4480","1700","1540","2610","6.9","6.7","9.1","50","1","","Nissan","Nissan","Japan"
"27730","nissan","Versa","1.8 S","2009","Sedan","Front","1799","4","in-line","4","122","5200","127","4800","","","9.8:1","Gasoline","","","Front","Manual","5","4","1442","4480","1700","1540","2610","7.6","8.4","9.1","50","1","","Nissan","Nissan","Japan"
"28826","nissan","Versa","1.8 SL","2009","Hatchback","Front","1798","4","in-line","4","124","5200","172","4800","","","10.6:1","Gasoline","","","Front","Automatic","5","5","1332","4480","1700","1540","2610","7.4","8.7","9.8","50","1","","Nissan","Nissan","Japan"
"27755","nissan","Versa","Hatchback 1.8 S","2009","Hatchback","Front","1798","4","in-line","4","125","5200","172","4800","","","9.7:1","Gasoline","","","Front","Manual","5","5","1329","4300","1700","1540","2610","7.6","8.4","9.1","50","1","","Nissan","Nissan","Japan"
"27895","nissan","Versa","Hatchback 1.8 SL","2009","Hatchback","Front","1798","4","in-line","4","124","5200","172","4800","","","10.3:1","Gasoline","","","Front","","5","5","1446","4300","1700","1540","2610","7.1","8.1","8.7","50","1","","Nissan","Nissan","Japan"
"28128","nissan","X-Trail","2.0 Petrol XE","2009","SUV","Front","1997","4","in-line","4","139","5200","198","4400","","","10.0:1","Gasoline","182","","","Manual","5","5","","4640","1790","1690","2640","","8.7","","65","0","","Nissan","Nissan","Japan"
"29011","nissan","X-Trail","2.5 Petrol 4x4 SE","2009","SUV","Front","2488","4","in-line","4","171","6000","226","4400","","","9.6:1","Gasoline","191","","4WD","Manual","5","5","2316","4640","1790","1780","2640","","9.6","","65","0","","Nissan","Nissan","Japan"
"28710","nissan","Xterra","","2009","SUV","Front","3954","6","V","4","266","5600","381","4000","","","","Gasoline","","","","Automatic","5","5","","","","","","","","","","1","","Nissan","Nissan","Japan"
"28685","nissan","Xterra","S 4x4","2009","SUV","Front","3954","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","4WD","Manual","5","5","1442","4550","1860","1910","2710","11.8","13.8","14.7","80","1","","Nissan","Nissan","Japan"
"28806","nissan","Xterra","SE","2009","SUV","Front","3954","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","Rear","Automatic","5","5","1329","4550","1860","1910","2710","11.8","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"28185","nissan","Xterra","SE 4WD","2009","SUV","Front","3952","6","V","4","265","5600","381","4000","","","10.3:1","Gasoline","","","4WD","Automatic","5","5","1554","4550","1860","1910","2710","11.8","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"28413","nissan","Xterra","X","2009","SUV","Front","3954","6","V","4","266","5600","381","4000","","","10.3:1","Gasoline","","","Rear","Manual","5","5","2316","4550","1860","1910","2710","11.8","13.8","14.7","80","1","","Nissan","Nissan","Japan"
"28414","nissan","Xterra","X 4x4","2009","SUV","Front","3954","6","V","4","266","5600","381","4000","","","9.5:1","Gasoline","","","4WD","Manual","5","5","1290","4550","1860","1910","2710","11.8","13.8","14.7","80","1","","Nissan","Nissan","Japan"
"45652","nissan","370Z","","2010","Coupe","Front","3700","6","V","4","337","7000","366","5200","","","","Gasoline","","","Rear","Manual","2","2","1554","4247","1849","1326","2550","9.4","","13.1","72","1","","Nissan","Nissan","Japan"
"53482","nissan","370Z","Convertible","2010","Convertible","Front","3700","6","V","4","337","7000","366","5200","","","","Gasoline","","","Rear","6-speed manual","2","2","1569","4247","1849","1326","2550","9.4","","13.1","72","1","","Nissan","Nissan","Japan"
"45654","nissan","370Z","NISMO","2010","Coupe","Front","3700","6","V","4","355","7400","374","5200","","","","Gasoline","","","Rear","Manual","2","2","1497","4427","1844","1316","2550","9.0","","13.1","72","1","","Nissan","Nissan","Japan"
"45653","nissan","370Z","Touring","2010","Coupe","Front","3700","6","V","4","337","7000","366","5200","","","","Gasoline","","","Rear","Manual","2","2","1586","4247","1849","1326","2550","9.4","","13.1","72","1","","Nissan","Nissan","Japan"
"53483","nissan","370Z","Touring Automatic","2010","Coupe","Front","3700","6","V","4","337","7000","366","5200","","","","Gasoline","","","Rear","7-speed shiftable automatic","2","2","1578","4247","1849","1326","2550","9.4","","13.1","72","1","","Nissan","Nissan","Japan"
"53484","nissan","370Z","Touring Convertible","2010","Convertible","Front","3700","6","V","4","337","7000","366","5200","","","","Gasoline","","","Rear","6-speed manual","2","2","1578","4247","1849","1326","2550","9.4","","13.1","72","1","","Nissan","Nissan","Japan"
"53485","nissan","370Z","Touring Convertible Automatic","2010","Convertible","Front","3700","6","V","4","337","7000","366","5200","","","","Gasoline","","","Rear","7-speed shiftable automatic","2","2","1578","4247","1849","1326","2550","9.4","","13.1","72","1","","Nissan","Nissan","Japan"
"45658","nissan","Altima","2.5","2010","Sedan","Front","2500","4","in-line","4","177","5600","244","3900","","","","Gasoline","","","Front","CVT","5","4","1442","4844","1796","1473","2776","7.4","","10.2","76","1","","Nissan","Nissan","Japan"
"52588","nissan","Altima","2.5 S Coupe","2010","Coupe","Front","2500","4","in-line","4","177","5600","244","3900","","","","Gasoline","","","Front","Manual","5","2","1398","4595","1796","1420","2675","7.4","","10.2","76","1","","Nissan","Nissan","Japan"
"53798","nissan","Altima","2.5 S Coupe CVT","2010","Coupe","Front","2500","4","in-line","4","177","5600","244","3900","","","","Gasoline","","","Front","CVT","5","2","1398","4595","1796","1420","2675","7.6","","10.2","76","1","","Nissan","Nissan","Japan"
"45659","nissan","Altima","2.5 S Sedan","2010","Sedan","Front","2500","4","in-line","4","177","5600","244","3900","","","","Gasoline","","","Front","CVT","5","4","1398","4595","1796","1420","2675","7.4","","10.2","76","1","","Nissan","Nissan","Japan"
"52648","nissan","Altima","2.5 SL","2010","Sedan","Front","2500","4","in-line","4","177","5600","244","3900","","","","Gasoline","","","Front","CVT","5","4","1398","4595","1796","1420","2675","7.4","","10.2","76","1","","Nissan","Nissan","Japan"
"52589","nissan","Altima","3.5 SR Coupe","2010","Coupe","Front","3500","6","V","4","274","6000","349","4400","","","","Gasoline","","","Front","Manual","5","2","1512","4595","1796","1420","2675","8.7","","11.8","76","1","","Nissan","Nissan","Japan"
"53799","nissan","Altima","3.5 SR Coupe CVT","2010","Coupe","Front","3500","6","V","4","274","6000","349","4400","","","","Gasoline","","","Front","CVT","5","2","1512","4595","1796","1420","2675","8.7","","11.8","76","1","","Nissan","Nissan","Japan"
"45660","nissan","Altima","3.5 SR Sedan","2010","Sedan","Front","3500","6","V","4","274","6000","349","4400","","","","Gasoline","","","Front","CVT","5","4","1512","4595","1796","1420","2675","8.7","","11.8","76","1","","Nissan","Nissan","Japan"
"45664","nissan","Altima","Hybrid","2010","Sedan","Front","2500","4","in-line","4","160","5200","219","2800","","","","Gasoline / Electric Hybrid","","","Front","CVT","5","4","1574","4844","1796","1481","2776","7.1","","6.7","76","1","","Nissan","Nissan","Japan"
"45668","nissan","Armada","Platinum","2010","SUV","Front","5600","8","V","4","321","5200","521","3400","","","","Gasoline","","","Rear","Automatic","7","5","2521","5276","2014","1961","3129","13.1","","19.6","106","1","","Nissan","Nissan","Japan"
"45666","nissan","Armada","SE","2010","SUV","Front","5600","8","V","4","321","5200","521","3400","","","","Gasoline","","","Rear","Automatic","7","5","2437","5276","2014","1961","3129","13.1","","19.6","106","1","","Nissan","Nissan","Japan"
"45667","nissan","Armada","Titanium","2010","SUV","Front","5600","8","V","4","321","5200","521","3400","","","","Gasoline","","","Rear","Automatic","7","5","2521","5276","2014","1961","3129","13.1","","19.6","106","1","","Nissan","Nissan","Japan"
"45672","nissan","Cube","1.8","2010","Hatchback","Front","1800","4","in-line","4","124","5200","172","4800","","","","Gasoline","","","Front","Manual","5","5","1256","3980","1694","1651","2530","7.8","","9.4","50","1","","Nissan","Nissan","Japan"
"45673","nissan","Cube","1.8 S","2010","Hatchback","Front","1800","4","in-line","4","124","5200","172","4800","","","","Gasoline","","","Front","Manual","5","5","1271","3980","1694","1651","2530","7.8","","9.4","50","1","","Nissan","Nissan","Japan"
"54776","nissan","Cube","1.8 S CVT","2010","Hatchback","Front","1800","4","in-line","4","124","5200","172","4800","","","","Gasoline","","","Front","CVT","5","5","1268","3980","1694","1651","2530","7.8","","9.4","50","1","","Nissan","Nissan","Japan"
"45675","nissan","Cube","1.8 S Krom Edition","2010","Hatchback","Front","1800","4","in-line","4","124","5200","172","4800","","","","Gasoline","","","Front","CVT","5","5","1317","4001","1694","1651","2530","7.6","","8.7","50","1","","Nissan","Nissan","Japan"
"45674","nissan","Cube","1.8 SL","2010","Hatchback","Front","1800","4","in-line","4","124","5200","172","4800","","","","Gasoline","","","Front","CVT","5","5","1292","3980","1694","1651","2530","7.6","","8.7","50","1","","Nissan","Nissan","Japan"
"46929","nissan","Frontier","","2010","Pickup","Front","3953","8","V","3","261","5600","281","4000","","","9.7:1","","","","Rear","Manual","","4","","","1860","","","15.7","","14.7","","1","","Nissan","Nissan","Japan"
"46917","nissan","Frontier","Crew Cab LE","2010","Pickup","Front","3952","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","Rear","Automatic","5","4","1329","5230","1860","1880","3200","11.8","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"46918","nissan","Frontier","Crew Cab LE 4x4","2010","Pickup","Front","3953","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","4WD","Automatic","5","5","1329","5230","1860","1880","3200","12.4","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"46919","nissan","Frontier","Crew Cab LE 4x4 Long","2010","Pickup","Front","3952","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","4WD","Automatic","5","4","1442","5580","1860","1880","3200","12.4","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"46920","nissan","Frontier","Crew Cab LE Long","2010","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","Rear","Automatic","5","2","1442","5580","1860","1880","3200","11.8","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"46921","nissan","Frontier","Crew Cab SE 4x4","2010","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","4WD","Manual","5","4","1228","5230","1860","1790","3200","12.4","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"46922","nissan","Frontier","Crew Cab SE 4x4 Long","2010","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","4WD","Manual","5","4","1442","5580","1860","1790","3200","12.4","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"46923","nissan","Frontier","Crew Cab SE Long","2010","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","Rear","Manual","5","4","1442","5580","1860","1790","3200","11.9","14.0","14.9","80","1","","Nissan","Nissan","Japan"
"46924","nissan","Frontier","King Cab LE","2010","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","Rear","Automatic","4","2","1329","5230","1860","1780","3200","11.8","14.7","15.7","80","1","","Nissan","Nissan","Japan"
"46925","nissan","Frontier","King Cab LE 4x4","2010","Pickup","Front","3953","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","4WD","Automatic","4","2","1442","5230","1860","1780","3200","12.4","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"46926","nissan","Frontier","King Cab SE","2010","Pickup","Front","2488","4","in-line","4","154","5200","232","4400","","","9.8:1","Gasoline","","","Rear","Manual","4","2","1446","5230","1860","1780","3200","10.2","11.2","12.4","80","1","","Nissan","Nissan","Japan"
"46927","nissan","Frontier","King Cab SE V6","2010","Pickup","Front","3952","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","Rear","Manual","4","4","2316","5230","1860","1780","3200","11.8","13.8","14.7","80","1","","Nissan","Nissan","Japan"
"46928","nissan","Frontier","King Cab XE","2010","Pickup","Front","2486","4","in-line","4","154","5200","232","4400","","","10.3:1","Gasoline","","","Rear","Manual","4","4","1530","5230","1860","1750","3200","10.2","11.2","12.4","80","1","","Nissan","Nissan","Japan"
"46995","nissan","Grand Livina","1.6 Acenta","2010","Minivan","Front","1598","4","V","4","109","6000","153","4400","78.0","83.6","","Gasoline","180","12.6","Front","Manual","7","5","1332","4430","1700","1600","2610","","7.4","","52","0","","Nissan","Nissan","Japan"
"45680","nissan","GT-R","","2010","Coupe","Front","3800","6","V","4","492","6400","588","3200","","","","Gasoline","","","AWD","Manual","4","2","1730","4651","1902","1372","2779","11.2","","15.7","74","1","","Nissan","Nissan","Japan"
"45681","nissan","GT-R","Premium","2010","Coupe","Front","3800","6","V","4","492","6400","588","3200","","","","Gasoline","","","AWD","Manual","4","2","1737","4651","1902","1372","2779","11.2","","15.7","74","1","","Nissan","Nissan","Japan"
"47176","nissan","Livina","1.6 Acenta","2010","Minivan","Front","1597","4","in-line","4","109","6000","153","4400","78.0","83.6","","Gasoline","180","11.2","Front","Manual","5","5","1329","4190","1700","1580","2610","","7.2","","52","0","","Nissan","Nissan","Japan"
"47177","nissan","Livina","1.6 Visia","2010","Minivan","Front","1598","4","in-line","4","109","6000","154","4400","78.0","83.6","","Gasoline","180","11.2","Front","Manual","5","5","2405","4190","1700","1580","2610","","7.2","","52","0","","Nissan","Nissan","Japan"
"47221","nissan","Maxima","","2010","Sedan","Front","3500","6","V","4","295","6400","354","4400","","","","Gasoline","","5.7","Front","Automatic","5","4","1617","4841","1859","1468","2776","9.1","10.7","12.4","76","1","","Nissan","Nissan","Japan"
"45688","nissan","Maxima","3.5 S","2010","Sedan","Front","3500","6","V","4","294","6400","353","4400","","","","Gasoline","","","Front","CVT","5","4","1606","4841","1859","1468","2776","9.0","","12.4","76","1","","Nissan","Nissan","Japan"
"45689","nissan","Maxima","3.5 SV","2010","Sedan","Front","3500","6","V","4","294","6400","353","4400","","","","Gasoline","","","Front","CVT","5","4","1617","4841","1859","1468","2776","9.0","","12.4","76","1","","Nissan","Nissan","Japan"
"47220","nissan","Maxima","SV","2010","Sedan","Front","3500","6","V","4","295","6400","354","4400","","","","Gasoline","","5.7","Front","Automatic","5","4","1617","4841","1859","1468","2776","9.1","10.7","12.4","76","1","","Nissan","Nissan","Japan"
"47242","nissan","Micra","1.4 Tekna","2010","Hatchback","Front","1386","4","in-line","4","88","5200","128","3200","73.0","82.8","9.9:1","Gasoline","176","13.4","Front","Manual","5","3","1442","3720","1550","1670","2440","","6.5","","46","0","","Nissan","Nissan","Japan"
"47243","nissan","Micra","1.4 Visia","2010","Hatchback","Front","1386","4","in-line","4","88","5200","128","3200","73.0","82.8","9.9:1","Gasoline","176","13.4","Front","Manual","5","3","1442","3720","1550","1670","2440","","6.5","","46","0","","Nissan","Nissan","Japan"
"47244","nissan","Micra","1.5 dCi Acenta","2010","Hatchback","Front","1461","4","in-line","2","82","4000","185","2000","76.0","80.5","18.8:1","Diesel","170","12.9","Front","Manual","5","5","1049","3720","1550","1670","2440","","4.6","","46","0","","Nissan","Nissan","Japan"
"47245","nissan","Micra","1.5 dCi Tekna","2010","Hatchback","Front","1461","4","in-line","2","89","5200","185","2000","76.0","80.5","18.8:1","Diesel","172","11.9","Front","Manual","5","3","990","3720","1550","1670","2440","","6.3","","46","0","","Nissan","Nissan","Japan"
"45694","nissan","Murano","LE","2010","Crossover","Front","3500","6","V","4","269","6000","336","4400","","","","Gasoline","","","Front","CVT","5","5","1858","4788","1882","1730","2824","10.2","","13.1","82","1","","Nissan","Nissan","Japan"
"45692","nissan","Murano","S","2010","Crossover","Front","3500","6","V","4","269","6000","336","4400","","","","Gasoline","","","Front","CVT","5","5","1764","4788","1882","1702","2824","10.2","","13.1","82","1","","Nissan","Nissan","Japan"
"45693","nissan","Murano","SL","2010","Crossover","Front","3500","6","V","4","269","6000","336","4400","","","","Gasoline","","","Front","CVT","5","5","1806","4788","1882","1730","2824","10.2","","13.1","82","1","","Nissan","Nissan","Japan"
