model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"68914","Ford","Transit Van","250 Low Roof 3dr Cargo Van w/130\" WB | Sliding Passenger Side Do","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68918","Ford","Transit Van","250 Low Roof 3dr Cargo Van w/148\" WB | 60/40 Passenger Side Door","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68919","Ford","Transit Van","250 Low Roof 3dr Cargo Van w/148\" WB | Sliding Passenger Side Do","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68929","Ford","Transit Van","250 Medium Roof 3dr Cargo Van w/130\" WB | Sliding Passenger Side","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68926","Ford","Transit Van","250 Medium Roof 3dr Cargo Van w/148\" WB | Sliding Passenger Side","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68931","Ford","Transit Van","250 Medium Roof 4dr Cargo Van w/130\" WB | Dual Sliding Doors (3.","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","26","1","","Ford","Ford","USA"
"68925","Ford","Transit Van","250 Medium Roof 4dr Cargo Van w/148\" WB | Dual Sliding Doors (3.","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","26","1","","Ford","Ford","USA"
"68941","Ford","Transit Van","350 HD High Roof 3dr Cargo Van DRW w/Sliding Passenger Side Door","2017","Cargo Vans","Front","3500","6","V","4","310","","400","","","","Not Avai","Premium Unleaded (Recommended)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68943","Ford","Transit Van","350 HD High Roof 3dr Cargo Van w/Sliding Passenger Side Door (3.","2017","Cargo Vans","Front","3500","6","V","4","310","","400","","","","Not Avai","Premium Unleaded (Recommended)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68940","Ford","Transit Van","350 HD High Roof 4dr Cargo Van DRW w/Dual Sliding Doors (3.5L 6c","2017","Cargo Vans","Front","3500","6","V","4","310","","400","","","","Not Avai","Premium Unleaded (Recommended)","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","26","1","","Ford","Ford","USA"
"68942","Ford","Transit Van","350 HD High Roof 4dr Cargo Van w/Dual Sliding Doors (3.5L 6cyl T","2017","Cargo Vans","Front","3500","6","V","4","310","","400","","","","Not Avai","Premium Unleaded (Recommended)","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","26","1","","Ford","Ford","USA"
"68934","Ford","Transit Van","350 High Roof 3dr Cargo Van w/Extended Length | Sliding Passenge","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68937","Ford","Transit Van","350 High Roof 3dr Cargo Van w/Sliding Passenger Side Door (3.7L ","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68935","Ford","Transit Van","350 High Roof 4dr Cargo Van w/Dual Sliding Doors (3.7L 6cyl 6A)","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","26","1","","Ford","Ford","USA"
"68939","Ford","Transit Van","350 High Roof 4dr Cargo Van w/Extended Length | Dual Sliding Doo","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","26","1","","Ford","Ford","USA"
"68920","Ford","Transit Van","350 Low Roof 3dr Cargo Van w/60/40 Passenger Side Door (3.7L 6cy","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68921","Ford","Transit Van","350 Low Roof 3dr Cargo Van w/Sliding Passenger Side Door (3.7L 6","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68924","Ford","Transit Van","350 Medium Roof 3dr Cargo Van w/Sliding Passenger Side Door (3.7","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","","","","26","1","","Ford","Ford","USA"
"68922","Ford","Transit Van","350 Medium Roof 4dr Cargo Van w/Dual Sliding Doors (3.7L 6cyl 6A","2017","Cargo Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","26","1","","Ford","Ford","USA"
"68885","Ford","Transit Wagon","150 XL Low Roof 3dr Passenger Van w/60/40 Passenger Side Door (3","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68911","Ford","Transit Wagon","150 XL Low Roof 3dr Passenger Van w/Sliding Passenger Side Door ","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68912","Ford","Transit Wagon","150 XL Medium Roof 3dr Passenger Van (3.7L 6cyl 6A)","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68954","Ford","Transit Wagon","150 XLT Low Roof 3dr Passenger Van w/60/40 Passenger Side Door (","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68955","Ford","Transit Wagon","150 XLT Low Roof 3dr Passenger Van w/Sliding Passenger Side Door","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68956","Ford","Transit Wagon","150 XLT Medium Roof 3dr Passenger Van (3.7L 6cyl 6A)","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68953","Ford","Transit Wagon","350 HD XL High Roof 3dr Passenger Van DRW w/Extended Length (3.5","2017","Passenger Vans","Front","3500","6","V","4","310","","400","","","","Not Avai","Premium Unleaded (Recommended)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68961","Ford","Transit Wagon","350 HD XLT High Roof 3dr Passenger Van DRW w/Extended Length (3.","2017","Passenger Vans","Front","3500","6","V","4","310","","400","","","","Not Avai","Premium Unleaded (Recommended)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68952","Ford","Transit Wagon","350 XL High Roof 3dr Passenger Van (3.7L 6cyl 6A)","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68949","Ford","Transit Wagon","350 XL Low Roof 3dr Passenger Van w/60/40 Passenger Side Door (3","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68950","Ford","Transit Wagon","350 XL Low Roof 3dr Passenger Van w/Sliding Passenger Side Door ","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68951","Ford","Transit Wagon","350 XL Medium Roof 3dr Passenger Van (3.7L 6cyl 6A)","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68960","Ford","Transit Wagon","350 XLT High Roof 3dr Passenger Van (3.7L 6cyl 6A)","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68957","Ford","Transit Wagon","350 XLT Low Roof 3dr Passenger Van w/60/40 Passenger Side Door (","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68958","Ford","Transit Wagon","350 XLT Low Roof 3dr Passenger Van w/Sliding Passenger Side Door","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"68959","Ford","Transit Wagon","350 XLT Medium Roof 3dr Passenger Van (3.7L 6cyl 6A)","2017","Passenger Vans","Front","3700","6","V","4","275","","260","","","","Not Avai","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","3","","","","","","19.0","16.0","14.0","26","1","","Ford","Ford","USA"
"72481","Ford","C-Max Energi","SEL 4dr Wagon (2.0L 4cyl gas/electric hybrid CVT)","2018","Midsize Cars","Front","2000","4","Inline","4","188","","129","","","","12.3","Electric","","","Front Wheel Driv","Automatic","","4","3859","","","","","36.0","38.0","40.0","14","1","","Ford","Ford","USA"
"72482","Ford","C-Max Hybrid","SE 4dr Wagon (2.0L 4cyl gas/electric hybrid CVT)","2018","Large Cars","Front","2000","4","Inline","4","188","","129","","","","12.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3607","","","","","37.0","40.0","42.0","14","1","","Ford","Ford","USA"
"72483","Ford","C-Max Hybrid","SEL 4dr Wagon (2.0L 4cyl gas/electric hybrid CVT)","2018","Large Cars","Front","2000","4","Inline","4","188","","129","","","","12.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3607","","","","","37.0","40.0","42.0","14","1","","Ford","Ford","USA"
"71398","Ford","Edge","SE 4dr SUV (2.0L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","2000","4","Inline","4","","","","","","","9.7","Premium Unleaded (Recommended)","","","Front Wheel Driv","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"73764","Ford","Edge","SE 4dr SUV AWD (2.0L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","2000","4","Inline","4","","","","","","","9.7","Premium Unleaded (Recommended)","","","All Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"73765","Ford","Edge","SEL 4dr SUV (2.0L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","2000","4","Inline","4","","","","","","","9.7","Premium Unleaded (Recommended)","","","Front Wheel Driv","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"73760","Ford","Edge","SEL 4dr SUV AWD (2.0L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","2000","4","Inline","4","","","","","","","9.7","Premium Unleaded (Recommended)","","","All Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"73763","Ford","Edge","Sport 4dr SUV (2.7L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","2700","6","V","4","","","","","","","Not Avai","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"73759","Ford","Edge","Sport 4dr SUV AWD (2.7L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","2700","6","V","4","","","","","","","Not Avai","Regular Unleaded","","","All Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"73761","Ford","Edge","Titanium 4dr SUV (2.0L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","2000","4","Inline","4","","","","","","","9.7","Premium Unleaded (Recommended)","","","Front Wheel Driv","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"73762","Ford","Edge","Titanium 4dr SUV AWD (2.0L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","2000","4","Inline","4","","","","","","","9.7","Premium Unleaded (Recommended)","","","All Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72322","Ford","Escape","S 4dr SUV (2.5L 4cyl 6A)","2018","Sport Utility Vehicles","Front","2500","4","Inline","4","168","","170","","","","9.7","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3598","","","","","31.0","25.0","22.0","15","1","","Ford","Ford","USA"
"72323","Ford","Escape","SE 4dr SUV (1.6L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","1600","4","Inline","4","178","","184","","","","9.9","Premium Unleaded (Recommended)","","","Front Wheel Driv","Automatic","","4","3515","","","","","32.0","26.0","23.0","15","1","","Ford","Ford","USA"
"72324","Ford","Escape","SE 4dr SUV AWD (1.6L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","1600","4","Inline","4","178","","184","","","","9.9","Premium Unleaded (Recommended)","","","All Wheel Drive","Automatic","","4","3684","","","","","30.0","25.0","22.0","15","1","","Ford","Ford","USA"
"72325","Ford","Escape","Titanium 4dr SUV (1.6L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","1600","4","Inline","4","178","","184","","","","9.9","Premium Unleaded (Recommended)","","","Front Wheel Driv","Automatic","","4","3515","","","","","32.0","26.0","23.0","15","1","","Ford","Ford","USA"
"72326","Ford","Escape","Titanium 4dr SUV AWD (1.6L 4cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","1600","4","Inline","4","178","","184","","","","9.9","Premium Unleaded (Recommended)","","","All Wheel Drive","Automatic","","4","3684","","","","","30.0","25.0","22.0","15","1","","Ford","Ford","USA"
"72031","Ford","Expedition","EL King Ranch 4dr SUV (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72028","Ford","Expedition","EL King Ranch 4dr SUV 4WD (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72027","Ford","Expedition","EL Limited 4dr SUV (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72035","Ford","Expedition","EL Limited 4dr SUV 4WD (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72036","Ford","Expedition","EL Platinum 4dr SUV (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72037","Ford","Expedition","EL Platinum 4dr SUV 4WD (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72034","Ford","Expedition","EL XLT 4dr SUV (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72032","Ford","Expedition","EL XLT 4dr SUV 4WD (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72024","Ford","Expedition","King Ranch 4dr SUV (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72033","Ford","Expedition","King Ranch 4dr SUV 4WD (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72023","Ford","Expedition","Limited 4dr SUV (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72030","Ford","Expedition","Limited 4dr SUV 4WD (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72026","Ford","Expedition","Platinum 4dr SUV (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"71397","Ford","Expedition","Platinum 4dr SUV 4WD (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72029","Ford","Expedition","XLT 4dr SUV (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72025","Ford","Expedition","XLT 4dr SUV 4WD (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","420","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","","","","","1","","Ford","Ford","USA"
"72125","Ford","Explorer","4dr SUV (3.5L 6cyl 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","290","","255","","","","10.8","Flex-Fuel (Unleaded/E85)","","","Front Wheel Driv","Automatic","","4","4557","","","","","24.0","20.0","17.0","19","1","","Ford","Ford","USA"
"72128","Ford","Explorer","4dr SUV AWD (3.5L 6cyl 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","290","","255","","","","10.8","Flex-Fuel (Unleaded/E85)","","","All Wheel Drive","Automatic","","4","4697","","","","","23.0","19.0","17.0","19","1","","Ford","Ford","USA"
"72131","Ford","Explorer","Limited 4dr SUV (3.5L 6cyl 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","290","","255","","","","10.8","Flex-Fuel (Unleaded/E85)","","","Front Wheel Driv","Automatic","","4","4557","","","","","24.0","20.0","17.0","19","1","","Ford","Ford","USA"
"72132","Ford","Explorer","Limited 4dr SUV AWD (3.5L 6cyl 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","290","","255","","","","10.8","Flex-Fuel (Unleaded/E85)","","","All Wheel Drive","Automatic","","4","4697","","","","","23.0","19.0","17.0","19","1","","Ford","Ford","USA"
"72133","Ford","Explorer","Sport 4dr SUV AWD (3.5L 6cyl Turbo 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","365","","350","","","","10","Regular Unleaded","","","All Wheel Drive","Automatic","","4","4859","","","","","22.0","18.0","16.0","19","1","","Ford","Ford","USA"
"72129","Ford","Explorer","XLT 4dr SUV (3.5L 6cyl 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","290","","255","","","","10.8","Flex-Fuel (Unleaded/E85)","","","Front Wheel Driv","Automatic","","4","4557","","","","","24.0","20.0","17.0","19","1","","Ford","Ford","USA"
"72130","Ford","Explorer","XLT 4dr SUV AWD (3.5L 6cyl 6A)","2018","Sport Utility Vehicles","Front","3500","6","V","4","290","","255","","","","10.8","Flex-Fuel (Unleaded/E85)","","","All Wheel Drive","Automatic","","4","4697","","","","","23.0","19.0","17.0","19","1","","Ford","Ford","USA"
"72642","Ford","F-150","King Ranch 4dr SuperCrew 4WD 5.5 ft. SB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","36","1","","Ford","Ford","USA"
"72659","Ford","F-150","King Ranch 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","36","1","","Ford","Ford","USA"
"72641","Ford","F-150","King Ranch 4dr SuperCrew 5.5 ft. SB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","26","1","","Ford","Ford","USA"
"72653","Ford","F-150","King Ranch 4dr SuperCrew 6.5 ft. SB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","","","","","","22.0","18.0","15.0","26","1","","Ford","Ford","USA"
"72619","Ford","F-150","Lariat 4dr SuperCab 4WD 6.5 ft. SB (2.7L 6cyl Turbo 6A)","2018","Standard Pickup Trucks","Front","2700","6","V","","325","","375","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","23.0","20.0","18.0","36","1","","Ford","Ford","USA"
"72630","Ford","F-150","Lariat 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","36","1","","Ford","Ford","USA"
"72634","Ford","F-150","Lariat 4dr SuperCab 6.5 ft. SB (2.7L 6cyl Turbo 6A)","2018","Standard Pickup Trucks","Front","2700","6","V","","325","","375","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","26.0","22.0","19.0","26","1","","Ford","Ford","USA"
"72633","Ford","F-150","Lariat 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 6A)","2018","Standard Pickup Trucks","Front","2700","6","V","","325","","375","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","26.0","22.0","19.0","26","1","","Ford","Ford","USA"
"72661","Ford","F-150","Lariat 4dr SuperCrew 4WD 5.5 ft. SB (2.7L 6cyl Turbo 6A)","2018","Standard Pickup Trucks","Front","2700","6","V","","325","","375","","","","10","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","23.0","20.0","18.0","36","1","","Ford","Ford","USA"
"72650","Ford","F-150","Lariat 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","36","1","","Ford","Ford","USA"
"72658","Ford","F-150","Lariat 4dr SuperCrew 5.5 ft. SB (2.7L 6cyl Turbo 6A)","2018","Standard Pickup Trucks","Front","2700","6","V","","325","","375","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","26.0","22.0","19.0","26","1","","Ford","Ford","USA"
"72657","Ford","F-150","Lariat 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 6A)","2018","Standard Pickup Trucks","Front","2700","6","V","","325","","375","","","","10","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","26.0","22.0","19.0","26","1","","Ford","Ford","USA"
"72649","Ford","F-150","Platinum 4dr SuperCrew 4WD 5.5 ft. SB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","36","1","","Ford","Ford","USA"
"71372","Ford","F-150","Platinum 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Four Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","36","1","","Ford","Ford","USA"
"72645","Ford","F-150","Platinum 4dr SuperCrew 5.5 ft. SB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","","","","","","22.0","18.0","15.0","26","1","","Ford","Ford","USA"
"72655","Ford","F-150","Platinum 4dr SuperCrew 6.5 ft. SB (5.0L 8cyl 6A)","2018","Standard Pickup Trucks","Front","5000","8","V","4","385","","387","","","","10.5","Flex-Fuel (Unleaded/E85)","","","Rear Wheel Drive","Automatic","","4","","","","","","22.0","18.0","15.0","26","1","","Ford","Ford","USA"
