model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"2499","audi","A3","1.9 TDi Attraction","2009","Hatchback","Front","1896","4","in-line","2","105","4000","250","1900","79.5","95.5","19.0:1","Diesel","187","11.4","Front","Manual","5","3","1360","4220","1770","1430","2580","","5.1","","55","1","","Audi","Audi","Germany"
"2925","audi","A3","1.9 TDi Sportback Attraction","2009","Hatchback","Front","1896","4","in-line","2","105","4000","250","1900","","","19.0:1","Diesel","182","11.7","Front","Manual","5","5","1410","4290","1770","1430","2580","","5.1","","55","1","","Audi","Audi","Germany"
"3262","audi","A3","2.0 FSi Attraction","2009","Hatchback","Front","1984","4","in-line","4","150","6000","200","3500","82.6","92.8","11.5:1","Gasoline - Premium","","9.1","Front","Manual","5","3","1350","4220","1770","1430","2580","","6.9","","55","1","","Audi","Audi","Germany"
"53542","audi","A3","2.0 FSi Attraction Automatic","2009","Hatchback","Front","1984","4","in-line","4","150","6000","200","3500","82.6","92.8","11.5:1","Gasoline - Premium","","9.1","Front","Automatic","5","3","1350","4220","1770","1430","2580","","6.9","","55","1","","Audi","Audi","Germany"
"2412","audi","A3","2.0 FSi Sportback Attraction","2009","Hatchback","Front","1984","4","in-line","4","150","6000","200","3500","82.5","92.8","11.5:1","Gasoline - Premium","214","9.1","Front","Manual","5","5","1390","4210","1770","1430","2580","","7.2","","55","1","","Audi","Audi","Germany"
"53543","audi","A3","2.0 FSi Sportback Attraction Automatic","2009","Hatchback","Front","1984","4","in-line","4","150","6000","200","3500","82.5","92.8","11.5:1","Gasoline - Premium","214","9.1","Front","Automatic","5","5","1390","4210","1770","1430","2580","","7.2","","55","1","","Audi","Audi","Germany"
"2619","audi","A3","2.0 T","2009","Hatchback","Front","1983","4","in-line","4","203","5100","281","1800","82.5","92.8","10.5:1","Gasoline","","","Front","Manual","5","3","930","4290","1970","1430","2580","7.8","9.8","11.2","55","1","","Audi","Audi","Germany"
"3312","audi","A3","2.0 T AWD DSG","2009","Hatchback","Front","1983","4","in-line","4","203","5100","281","1800","82.5","92.8","10.5:1","Gasoline","","","4WD","Automatic","5","3","930","4290","1970","1430","2580","8.4","9.8","10.7","55","1","","Audi","Audi","Germany"
"2048","audi","A3","2.0 T DSG","2009","Hatchback","Front","1983","4","in-line","4","203","5100","281","1800","82.6","92.8","10.5:1","Gasoline","","","Front","Automatic","5","3","1030","4290","1970","1430","2580","8.4","9.8","10.7","55","1","","Audi","Audi","Germany"
"2472","audi","A3","2.0 T FSi Sportback Ambition","2009","Hatchback","Front","1982","4","in-line","4","200","5100","280","1800","82.5","92.8","10.5:1","Gasoline - Premium","236","7.0","Front","Automatic","5","5","1485","4290","1770","1430","2580","","7.7","","55","1","","Audi","Audi","Germany"
"3113","audi","A3","2.0 TDi Ambition DSG","2009","Hatchback","Front","1968","","","4","140","4000","320","1750","81.0","95.5","18.0:1","Diesel","207","9.0","Front","Automatic","5","3","930","4210","1770","1430","2580","","6.8","","55","1","","Audi","Audi","Germany"
"2436","audi","A3","2.0 TDi Ambition Sportback S-Tronic","2009","Hatchback","Front","1968","4","in-line","4","140","4000","320","1750","81.0","95.5","","Diesel","207","9.2","Front","Automatic","5","5","1300","4290","1770","1430","2580","","5.7","","55","1","","Audi","Audi","Germany"
"2392","audi","A3","2.0 TDi Ambition Sportbackual","2009","Hatchback","Front","1968","4","in-line","4","140","4000","320","1750","81.1","95.5","18.0:1","Diesel","","9.7","Front","Manual","5","5","930","4290","1770","1430","2580","","6.8","","55","1","","Audi","Audi","Germany"
"2459","audi","A3","2.0 TDi Ambitionual","2009","Hatchback","Front","1968","4","in-line","4","140","4000","320","2500","81.1","95.5","18.0:1","Diesel","","9.5","Front","Manual","5","3","895","4210","1960","1430","2580","","6.8","","55","1","","Audi","Audi","Germany"
"2638","audi","A3","2.0 TDi Attraction","2009","Hatchback","Front","1968","4","in-line","4","140","4000","320","1750","81.0","95.5","18.0:1","Diesel","207","9.5","Front","Automatic","5","3","1416","4220","1770","1430","2580","","5.5","","55","1","","Audi","Audi","Germany"
"3372","audi","A3","2.0 TDi Quattro Ambition","2009","Hatchback","Front","1968","4","in-line","4","140","4000","320","1750","81.0","95.5","18.0:1","Diesel","205","9.7","4WD","Automatic","4","3","1505","4220","1770","1430","2580","","5.8","","60","1","","Audi","Audi","Germany"
"2367","audi","A3","2.0 TDi Quattro Sportback Ambition","2009","Hatchback","Front","1966","4","in-line","4","140","4000","320","1750","81.0","95.5","18.0:1","Diesel","205","9.6","4WD","Automatic","5","5","1545","4290","1770","1430","2580","","5.9","","60","1","","Audi","Audi","Germany"
"2570","audi","A3","2.0 TDi Sportback Attraction","2009","Hatchback","Front","1968","4","in-line","4","140","4000","320","1750","81.0","95.5","18.0:1","Diesel","207","9.7","Front","Manual","5","5","1450","4290","1770","1430","2580","","5.8","","55","1","","Audi","Audi","Germany"
"53544","audi","A3","2.0 TDi Sportback Attraction Automatic","2009","Hatchback","Front","1968","4","in-line","4","140","4000","320","1750","81.0","95.5","18.0:1","Diesel","207","9.7","Front","Automatic","5","5","1450","4290","1770","1430","2580","","5.8","","55","1","","Audi","Audi","Germany"
"2533","audi","A3","2.0T FSi","2009","Hatchback","Front","1984","4","in-line","4","200","5100","280","1800","82.6","92.8","10.5:1","Gasoline - Premium","","6.9","Front","Automatic","5","3","1445","4220","1770","1430","2580","","7.7","","55","1","","Audi","Audi","Germany"
"2757","audi","A3","2.0T FSi Ambition","2009","Hatchback","Front","1984","4","in-line","4","200","5100","280","1800","82.5","92.8","10.5:1","Gasoline","234","7.0","Front","Manual","5","3","930","4290","1770","1430","2580","","9.0","","60","1","","Audi","Audi","Germany"
"2057","audi","A3","2.0T FSi Ambition S-Tronic","2009","Hatchback","Front","1982","4","in-line","4","200","6000","280","1800","82.5","92.8","10.5:1","Gasoline","234","7.0","Front","Automatic","5","3","930","4290","1430","1770","2580","","8.8","","55","1","","Audi","Audi","Germany"
"3097","audi","A3","2.0T FSi Ambition Sportback S-Tronic","2009","Hatchback","Front","1984","4","in-line","4","200","6000","280","1800","82.6","92.8","10.5:1","Gasoline","","7.0","Front","Automatic","5","5","1030","4290","1770","1430","2580","","7.7","","55","1","","Audi","Audi","Germany"
"2219","audi","A3","2.0T FSi Ambition Sportbackual","2009","Hatchback","Front","1948","4","in-line","4","200","6000","280","1800","82.6","92.8","10.5:1","Gasoline","","7.1","Front","Manual","5","5","930","4290","1770","1430","2580","","8.9","","55","1","","Audi","Audi","Germany"
"2239","audi","A3","2.0T FSi Quattro Sportback Ambition","2009","Hatchback","Front","1984","4","in-line","4","200","5100","280","1800","82.5","92.8","10.5:1","Gasoline - Premium","234","7.4","4WD","Manual","5","5","1545","4290","1770","1430","2580","","8.9","","60","1","","Audi","Audi","Germany"
"2196","audi","A3","3.2 DSG","2009","Hatchback","Front","3196","6","V","4","254","6300","320","3200","84.0","95.9","11.3:1","Gasoline","","","4WD","Automatic","5","3","1455","4290","1970","1430","2580","8.4","9.8","11.2","55","1","","Audi","Audi","Germany"
"3043","audi","A3","3.2 Quattro Sportback Ambition","2009","Hatchback","Front","3187","6","V","4","250","6300","320","2500","84.0","95.9","11.3:1","Gasoline - Premium","250","6.4","4WD","Manual","5","5","1610","4290","1770","1430","2580","9.5","11.3","13.1","60","1","","Audi","Audi","Germany"
"53545","audi","A3","3.2 Quattro Sportback Ambition Automatic","2009","Hatchback","Front","3187","6","V","4","250","6300","320","2500","84.0","95.9","11.3:1","Gasoline - Premium","250","6.4","4WD","Automatic","5","5","1610","4290","1770","1430","2580","9.5","11.3","13.1","60","1","","Audi","Audi","Germany"
"2960","audi","A4","","2009","Sedan","Front","2393","6","V","5","170","6000","230","3200","81.0","77.4","10.5:1","Gasoline - Premium","226","8.8","Front","Manual","5","4","1440","4550","1780","1430","2660","","9.8","","70","1","","Audi","Audi","Germany"
"2697","audi","A4","1.6","2009","Sedan","Front","1595","4","in-line","2","102","5600","148","3800","81.0","77.4","10.5:1","Gasoline - Premium","190","12.6","Front","Manual","5","4","1300","4590","1780","1430","2650","","7.7","","70","1","","Audi","Audi","Germany"
"2139","audi","A4","1.8 T","2009","Sedan","Front","1781","4","in-line","5","163","5700","225","1950","81.1","86.4","9.3:1","Gasoline - Premium","","8.6","Front","Manual","5","4","1390","4590","1780","1430","2650","","8.2","","70","1","","Audi","Audi","Germany"
"2572","audi","A4","1.8 T Quattro","2009","Sedan","Front","1781","4","in-line","5","190","5700","240","1950","81.0","86.4","9.3:1","Gasoline - Premium","234","8.3","4WD","Manual","5","4","1475","4550","1780","1430","2660","","9.4","","66","1","","Audi","Audi","Germany"
"2961","audi","A4","1.8 TFSi","2009","Sedan","Front","1798","4","in-line","4","160","4500","251","1500","82.5","84.1","","Gasoline - Premium","225","8.6","Front","Manual","5","4","1410","4710","1830","1430","2810","","7.1","","65","1","","Audi","Audi","Germany"
"3182","audi","A4","1.8T FSi Attraction","2009","Sedan","Front","1798","4","in-line","4","160","4500","250","1500","82.5","84.1","9.6:1","Gasoline","225","8.6","Front","","5","4","895","4710","2010","1430","2810","","7.1","","65","1","","Audi","Audi","Germany"
"2937","audi","A4","1.8T FSi Attraction Multitronic","2009","Sedan","Front","1798","4","in-line","4","160","4500","250","1500","82.5","84.1","9.6:1","Gasoline - Premium","218","8.9","Front","Automatic","5","4","930","4710","2010","1430","2810","","7.4","","65","1","","Audi","Audi","Germany"
"3264","audi","A4","1.9 TDi","2009","Sedan","Front","1896","4","in-line","2","115","4000","285","1900","79.6","95.5","19.0:1","Diesel","","11.2","Front","Manual","5","4","1390","4590","1780","1430","2650","","5.6","","70","1","","Audi","Audi","Germany"
"3393","audi","A4","2","2009","Sedan","Front","1984","4","in-line","5","130","5700","195","3300","82.6","92.8","10.3:1","Gasoline - Premium","","9.9","Front","Manual","5","4","1340","4590","1780","1430","2650","7.9","9.4","10.3","70","1","","Audi","Audi","Germany"
"2123","audi","A4","2.0 FSi","2009","Sedan","Front","1984","4","in-line","4","150","6000","200","3500","","","11.5:1","Gasoline - Premium","213","9.6","Front","Manual","5","4","1350","4550","1780","1430","2660","","7.1","","70","1","","Audi","Audi","Germany"
"2798","audi","A4","2.0 T Avant Quattro Tiptronic","2009","Station Wagon","Front","1984","4","in-line","4","214","4300","350","1500","82.5","92.8","17.0:1","Gasoline","","","4WD","Automatic","5","5","930","4710","1840","1440","2820","8.7","10.2","11.2","70","1","","Audi","Audi","Germany"
"2310","audi","A4","2.0 T FSi DTM","2009","Sedan","Front","1984","4","in-line","4","220","5900","300","2200","","","10.5:1","Gasoline - Premium","242","7.1","Front","Manual","5","4","1530","4610","1780","1400","2660","","8.1","","70","1","","Audi","Audi","Germany"
"3087","audi","A4","2.0 T FSi Quattro DTM Edition","2009","Sedan","Front","1984","4","in-line","4","221","5900","300","2200","82.5","92.8","10.5:1","Gasoline - Premium","244","6.9","4WD","Manual","5","4","1595","4610","1780","1400","2660","","9.0","","63","1","","Audi","Audi","Germany"
"53607","audi","A4","2.0 T FSi Quattro DTM Edition Automatic","2009","Sedan","Front","1984","4","in-line","4","221","5900","300","2200","82.5","92.8","10.5:1","Gasoline - Premium","244","6.9","4WD","Automatic","5","4","1595","4610","1780","1400","2660","","9.0","","63","1","","Audi","Audi","Germany"
"2408","audi","A4","2.0 T Sedan FrontTrak Multitronic","2009","Sedan","Front","1984","4","in-line","4","214","4300","351","1500","82.5","92.8","","Gasoline","","","Front","","5","4","930","4710","1840","1430","2820","7.8","9.4","","70","1","","Audi","Audi","Germany"
"2982","audi","A4","2.0 T Sedan Quattro","2009","Sedan","Front","1984","4","in-line","4","214","4300","350","1500","82.5","92.8","9.6:1","Gasoline","","","4WD","Manual","5","4","1030","4710","1840","1430","2820","7.8","8.3","10.7","55","1","","Audi","Audi","Germany"
"1935","audi","A4","2.0 T Sedan Quattro Tiptronic","2009","Sedan","Front","1984","4","in-line","4","214","4300","350","1500","82.5","92.8","9.6:1","Gasoline","","","4WD","Automatic","5","4","1032","4710","1840","1430","2820","7.8","9.4","10.2","70","1","","Audi","Audi","Germany"
"1957","audi","A4","2.0 TDi","2009","Sedan","Front","1968","4","in-line","4","140","4000","320","1750","81.0","95.5","18.0:1","Diesel","212","9.7","Front","Manual","5","4","1434","4590","1780","1430","2650","","5.7","","70","1","","Audi","Audi","Germany"
"2602","audi","A4","2.0 TDi Attraction","2009","Sedan","Front","1968","4","in-line","4","143","4200","320","1750","81.0","95.5","16.5:1","Diesel","215","9.4","Front","Manual","5","4","895","4710","2010","1430","2810","","5.5","","65","1","","Audi","Audi","Germany"
"2819","audi","A4","2.0 TDi Attraction Multitronic","2009","Sedan","Front","1968","4","in-line","4","143","4200","320","1750","","","16.5:1","Diesel","205","9.4","Front","Automatic","5","4","930","4710","2010","1430","2810","","5.8","","65","1","","Audi","Audi","Germany"
"3216","audi","A4","2.0T Cabriolet FrontTrak Multitronic","2009","Convertible","Front","1984","4","in-line","4","203","5100","281","1800","82.5","92.8","10.5:1","Gasoline","","","Front","","4","5","1030","4580","1780","1400","2660","7.8","9.4","10.2","70","1","","Audi","Audi","Germany"
"2184","audi","A4","2.0T Cabriolet Quattro Tiptronic","2009","Convertible","Front","1983","4","in-line","4","203","5100","281","1800","82.5","92.8","10.5:1","Gasoline","","","4WD","Automatic","4","2","930","4580","1780","1400","2660","8.7","10.2","11.2","34","1","","Audi","Audi","Germany"
"3380","audi","A4","2.0T FSi Cabriolet","2009","Convertible","Front","1984","4","in-line","4","200","5100","280","1800","82.5","92.8","10.5:1","Gasoline","238","7.9","Front","Manual","4","2","1030","4580","1400","1780","2660","","8.5","","70","1","","Audi","Audi","Germany"
"2298","audi","A4","2.0T FSi Cabriolet Multi","2009","Convertible","Front","1984","4","in-line","4","200","5100","280","1800","","","10.5:1","Gasoline","233","7.9","Front","Automatic","4","2","930","4580","1400","1780","2660","","8.3","","70","1","","Audi","Audi","Germany"
"2352","audi","A4","2.5 TDi","2009","Sedan","Front","2496","6","V","4","163","4000","350","1500","78.3","86.4","18.0:1","Diesel","227","8.8","Front","Manual","5","4","1510","4550","1780","1430","2660","","7.0","","70","1","","Audi","Audi","Germany"
"3304","audi","A4","2.5 TDi Quattro","2009","Sedan","Front","2496","6","V","4","180","4000","370","1500","78.3","86.4","18.5:1","Diesel","226","8.4","4WD","Manual","5","4","1590","4550","1780","1430","2660","","7.8","","66","1","","Audi","Audi","Germany"
"53608","audi","A4","2.5 TDi Quattro Automatic","2009","Sedan","Front","2496","6","V","4","180","4000","370","1500","78.3","86.4","18.5:1","Diesel","226","8.4","4WD","Automatic","5","4","1590","4550","1780","1430","2660","","7.8","","66","1","","Audi","Audi","Germany"
"3379","audi","A4","2.7 TDi","2009","Sedan","Front","2698","6","V","4","190","3500","400","1400","83.1","83.1","16.8:1","Diesel","","7.9","Front","Manual","5","4","1670","4710","1830","1430","2810","","6.0","","65","1","","Audi","Audi","Germany"
"1967","audi","A4","3.0 TDi DPF Quattro Cabrio","2009","Convertible","Front","2967","6","V","4","233","4000","450","1400","83.0","91.4","17.0:1","Diesel","242","7.3","4WD","Manual","4","2","1794","4580","1780","1400","2660","","8.0","","63","1","","Audi","Audi","Germany"
"53609","audi","A4","3.0 TDi DPF Quattro Cabrio Automatic","2009","Convertible","Front","2967","6","V","4","233","4000","450","1400","83.0","91.4","17.0:1","Diesel","242","7.3","4WD","Automatic","4","2","1794","4580","1780","1400","2660","","8.0","","63","1","","Audi","Audi","Germany"
"2781","audi","A4","3.0 TDi Quattro","2009","Sedan","Front","2965","6","V","4","225","4000","450","1400","83.0","91.4","17.0:1","Diesel","235","7.2","4WD","Manual","5","4","1610","4550","1780","1430","2660","","7.6","","70","1","","Audi","Audi","Germany"
"53610","audi","A4","3.0 TDi Quattro Automatic","2009","Sedan","Front","2965","6","V","4","225","4000","450","1400","83.0","91.4","17.0:1","Diesel","235","7.2","4WD","Automatic","5","4","1610","4550","1780","1430","2660","","7.6","","70","1","","Audi","Audi","Germany"
"2156","audi","A4","3.2 FSi","2009","Sedan","Front","3189","6","V","4","255","6500","330","3250","84.5","92.8","12.5:1","Gasoline - Premium","228","6.8","Front","Manual","5","4","895","4550","1780","1430","2660","","9.5","","70","1","","Audi","Audi","Germany"
"2157","audi","A4","3.2 FSi Cabriolet Quattro","2009","Convertible","Front","3122","6","V","4","256","5100","330","3250","84.5","92.8","12.5:1","Gasoline - Premium","250","6.8","4WD","Manual","4","2","930","4580","1400","1780","2660","","11.0","","70","1","","Audi","Audi","Germany"
"3280","audi","A4","3.2 FSi Cabriolet Quattro Tiptronic","2009","Convertible","Front","3123","6","V","4","256","5100","331","3250","84.5","92.8","","Gasoline - Premium","250","7.4","4WD","Automatic","4","2","930","4580","1400","1780","2660","","11.1","","70","1","","Audi","Audi","Germany"
"2701","audi","A4","3.2 FSi Quattro","2009","Sedan","Front","3189","6","V","4","255","6500","330","3250","84.5","92.8","12.5:1","Gasoline - Premium","254","6.4","4WD","Manual","5","4","1160","4550","1780","1430","2660","","10.8","","70","1","","Audi","Audi","Germany"
"53611","audi","A4","3.2 FSi Quattro Automatic","2009","Sedan","Front","3189","6","V","4","255","6500","330","3250","84.5","92.8","12.5:1","Gasoline - Premium","254","6.4","4WD","Automatic","5","4","1160","4550","1780","1430","2660","","10.8","","70","1","","Audi","Audi","Germany"
"1916","audi","A4","3.2 Sedan Quattro Tiptronic","2009","Sedan","Front","3196","6","V","4","269","6500","330","3000","84.5","92.8","12.5:1","Gasoline","","","4WD","Automatic","5","4","1030","4710","1840","1430","2820","","8.3","","70","1","","Audi","Audi","Germany"
"2596","audi","A4","Avant 1.8 T","2009","Station Wagon","Front","1781","4","in-line","5","190","5700","240","1950","81.0","86.4","9.0:1","Gasoline - Premium","236","8.5","Front","Manual","5","5","1450","4550","1780","1430","2660","","8.6","","70","1","","Audi","Audi","Germany"
"2549","audi","A4","Avant 1.8 T Quattro","2009","Station Wagon","Front","1781","4","in-line","5","191","5700","240","1950","81.0","86.4","9.0:1","Gasoline - Premium","230","8.5","4WD","Manual","5","5","1530","4550","1780","1430","2660","","9.4","","66","1","","Audi","Audi","Germany"
"2622","audi","A4","Avant 1.8 TFSi","2009","Station Wagon","Front","1797","4","in-line","4","160","4500","250","1500","82.5","84.1","9.6:1","Gasoline - Premium","218","8.9","Front","Manual","5","5","1470","4710","1830","1440","2810","","7.2","","65","1","","Audi","Audi","Germany"
"2301","audi","A4","Avant 1.9 TDi","2009","Station Wagon","Front","1896","4","in-line","2","100","4000","250","1900","79.5","95.5","19.0:1","Diesel","191","12.8","Front","Manual","5","5","1430","4550","1780","1430","2660","","5.4","","70","1","","Audi","Audi","Germany"
"3385","audi","A4","Avant 1.9 TDi Quattro","2009","Station Wagon","Front","1896","4","in-line","2","116","4000","285","1900","79.6","95.5","19.0:1","Diesel","","10.6","4WD","Manual","5","5","1430","4550","1780","1430","2660","","6.1","","70","1","","Audi","Audi","Germany"
"2687","audi","A4","Avant 2.0 FSi","2009","Station Wagon","Front","1984","4","in-line","4","150","6000","200","3500","82.5","92.8","11.5:1","Gasoline - Premium","214","9.9","Front","Manual","5","5","1410","4550","1780","1430","2660","","7.1","","70","1","","Audi","Audi","Germany"
"1977","audi","A4","Avant 2.0 TDi","2009","Station Wagon","Front","1968","4","in-line","4","143","4200","320","1750","","","16.5:1","Diesel","203","9.7","Front","Manual","5","5","1520","4710","1830","1440","2810","","5.7","","70","1","","Audi","Audi","Germany"
"2348","audi","A4","Avant 2.0 TFSi","2009","Station Wagon","Front","1984","4","in-line","4","211","4300","350","1500","82.5","92.8","9.6:1","Gasoline - Premium","242","7.4","Front","Manual","5","5","1545","4710","1830","1440","2810","","6.6","","64","1","","Audi","Audi","Germany"
"2716","audi","A4","Avant 2.4","2009","Station Wagon","Front","2393","6","V","5","170","6000","230","3200","81.0","77.4","10.5:1","Gasoline - Premium","223","9.1","Front","Manual","5","5","1500","4550","1780","1430","2660","","9.6","","70","1","","Audi","Audi","Germany"
"2665","audi","A4","Avant 2.7 TDi","2009","Station Wagon","Front","2697","6","V","4","190","3500","400","1400","82.6","84.1","17.5:1","Diesel","","8.3","Front","Manual","5","5","1645","4710","1830","1440","2810","","6.5","","65","1","","Audi","Audi","Germany"
"2546","audi","A4","Avant 3.0","2009","Station Wagon","Front","2974","6","V","5","220","6300","300","3200","82.5","92.8","10.5:1","Gasoline - Premium","243","7.1","Front","Manual","5","5","1485","4550","1780","1430","2660","","9.9","","70","1","","Audi","Audi","Germany"
"2641","audi","A4","Avant 3.0 Quattro","2009","Station Wagon","Front","2975","6","V","5","220","6300","300","3200","82.5","92.8","11.0:1","Gasoline - Premium","236","8.9","4WD","Manual","5","5","1610","4550","1780","1430","2660","","10.9","","66","1","","Audi","Audi","Germany"
"53612","audi","A4","Avant 3.0 Quattro Automatic","2009","Station Wagon","Front","2975","6","V","5","220","6300","300","3200","82.5","92.8","11.0:1","Gasoline - Premium","236","8.9","4WD","Automatic","5","5","1610","4550","1780","1430","2660","","10.9","","66","1","","Audi","Audi","Germany"
"2216","audi","A4","Avant 3.0 TDi","2009","Station Wagon","Front","2965","6","V","4","240","4000","500","1500","83.0","91.4","16.8:1","Diesel","250","6.3","4WD","Manual","5","5","1695","4710","1830","1440","2810","","7.1","","64","1","","Audi","Audi","Germany"
"2242","audi","A4","Avant 3.2 FSi","2009","Station Wagon","Front","3197","6","V","4","265","6500","330","3000","84.6","92.8","12.5:1","Gasoline - Premium","","6.4","Front","Manual","5","5","1630","4710","1830","1440","2810","","9.1","","64","1","","Audi","Audi","Germany"
"53613","audi","A4","Avant 3.2 FSi Automatic","2009","Station Wagon","Front","3197","6","V","4","265","6500","330","3000","84.6","92.8","12.5:1","Gasoline - Premium","","6.4","Front","Automatic","5","5","1630","4710","1830","1440","2810","","9.1","","64","1","","Audi","Audi","Germany"
"2700","audi","A4","Cabriolet 1.8 T","2009","Convertible","Front","1779","4","in-line","5","163","5700","225","1950","81.0","86.4","9.0:1","Gasoline - Premium","226","9.4","Front","Manual","4","2","1540","4580","1780","1400","2660","","8.5","","70","1","","Audi","Audi","Germany"
"2645","audi","A4","Cabriolet 1.8 T Quattro","2009","Convertible","Front","1781","4","in-line","5","163","5700","225","1950","81.1","86.4","9.0:1","Gasoline - Premium","","9.5","4WD","Manual","4","2","1630","4580","1780","1400","2660","","9.4","","66","1","","Audi","Audi","Germany"
"1915","audi","A4","Cabriolet 2.0","2009","Convertible","Front","1984","4","in-line","5","130","5700","195","3500","82.6","92.8","10.3:1","Gasoline - Premium","","10.9","Front","Manual","4","2","1630","4580","1780","1400","2660","","8.6","","70","1","","Audi","Audi","Germany"
"1930","audi","A4","Cabriolet 2.4","2009","Convertible","Front","2393","6","V","5","170","6000","230","3200","","","11.0:1","Gasoline - Premium","219","9.7","Front","Manual","4","2","1600","4580","1780","1400","2660","","9.8","","70","1","","Audi","Audi","Germany"
"2850","audi","A4","Cabriolet 2.5 TDi","2009","Convertible","Front","2495","6","V","4","163","4000","350","1500","78.3","86.4","18.0:1","Diesel","225","9.7","Front","Manual","4","2","1720","4580","1780","1400","2660","","7.3","","70","1","","Audi","Audi","Germany"
"2742","audi","A4","Cabriolet 3.0","2009","Convertible","Front","2976","6","V","5","220","6300","300","3200","82.6","92.8","11.0:1","Gasoline - Premium","","7.8","Front","Manual","4","2","1590","4580","1780","1400","2660","","9.9","","70","1","","Audi","Audi","Germany"
"2606","audi","A4","Cabriolet 3.0 Quattro","2009","Convertible","Front","2976","6","V","5","220","6300","300","3200","82.5","92.8","11.0:1","Gasoline - Premium","241","8.2","4WD","Manual","4","2","1675","4580","1780","1400","2660","","11.1","","66","1","","Audi","Audi","Germany"
"53614","audi","A4","Cabriolet 3.0 Quattro Automatic","2009","Convertible","Front","2976","6","V","5","220","6300","300","3200","82.5","92.8","11.0:1","Gasoline - Premium","241","8.2","4WD","Automatic","4","2","1675","4580","1780","1400","2660","","11.1","","66","1","","Audi","Audi","Germany"
"1973","audi","A4","DTM","2009","Sedan","Front","1983","4","in-line","4","220","5900","300","2200","82.5","92.8","10.5:1","Gasoline - Premium","247","7.1","Front","Manual","5","4","1455","4610","1780","1400","2660","","8.1","","70","1","","Audi","Audi","Germany"
"2329","audi","A4","S4","2009","Sedan","Front","2995","6","V","4","333","5500","440","2900","84.6","89.0","10.3:1","Gasoline - Premium","","5.1","4WD","Manual","5","4","1650","4720","1830","1410","2820","","9.7","","","1","","Audi","Audi","Germany"
"53615","audi","A4","S4 Automatic","2009","Sedan","Front","2995","6","V","4","333","5500","440","2900","84.6","89.0","10.3:1","Gasoline - Premium","","5.1","4WD","Automatic","5","4","1650","4720","1830","1410","2820","","9.7","","","1","","Audi","Audi","Germany"
"2470","audi","A5","1.8 TFSi","2009","Coupe","Front","1798","4","in-line","4","170","4800","250","1500","82.6","84.1","9.6:1","Gasoline - Premium","","8.4","Front","Manual","4","2","1395","4630","1860","1380","2760","","7.1","","65","1","","Audi","Audi","Germany"
"3300","audi","A5","2.0 TDi","2009","Coupe","Front","1968","4","in-line","4","171","4200","350","1750","81.0","95.5","16.5:1","Diesel","230","8.3","Front","Manual","4","2","1470","4630","1860","1380","2760","","5.6","","65","1","","Audi","Audi","Germany"
"2217","audi","A5","2.7 TDi","2009","Coupe","Front","2698","6","in-line","4","190","3500","400","1400","83.0","83.1","16.8:1","Diesel","232","7.9","Front","","4","2","1575","4630","1860","1380","2760","","6.7","","65","1","","Audi","Audi","Germany"
"2579","audi","A5","3.0 TDi Quattro","2009","Coupe","Front","2965","6","in-line","4","240","4000","500","1500","83.0","91.4","16.8:1","Diesel","250","5.9","4WD","Manual","4","2","1610","4630","1860","1380","2760","","6.6","","64","1","","Audi","Audi","Germany"
"53632","audi","A5","3.0 TDi Quattro Automatic","2009","Coupe","Front","2965","6","in-line","4","240","4000","500","1500","83.0","91.4","16.8:1","Diesel","250","5.9","4WD","Automatic","4","2","1610","4630","1860","1380","2760","","6.6","","64","1","","Audi","Audi","Germany"
"2820","audi","A5","3.2 FSi","2009","Coupe","Front","3197","6","V","4","265","6500","330","3000","","","10.5:1","Gasoline - Premium","250","6.6","Front","","4","2","1500","4630","1860","1380","2760","","8.7","","65","1","","Audi","Audi","Germany"
"2633","audi","A5","3.2 FSi Quattro","2009","Coupe","Front","3197","6","V","4","265","6500","330","3000","","","10.5:1","Gasoline - Premium","250","6.1","4WD","Manual","4","2","1536","4630","1860","1380","2760","","9.2","","64","1","","Audi","Audi","Germany"
"53633","audi","A5","3.2 FSi Quattro Automatic","2009","Coupe","Front","3197","6","V","4","265","6500","330","3000","","","10.5:1","Gasoline - Premium","250","6.1","4WD","Automatic","4","2","1536","4630","1860","1380","2760","","9.2","","64","1","","Audi","Audi","Germany"
"3023","audi","A5","Coupe","2009","Coupe","Front","3197","6","V","4","269","6500","331","3250","84.5","92.8","","Gasoline","","","4WD","Manual","5","2","930","4630","1990","1380","2760","8.7","11.8","14.7","64","1","","Audi","Audi","Germany"
"3065","audi","A5","Coupe Tiptronic","2009","Coupe","Front","3197","6","V","4","269","6500","330","3250","","","10.5:1","Gasoline","","","4WD","Automatic","5","2","895","4630","1990","1380","2760","9.1","11.8","13.8","64","1","","Audi","Audi","Germany"
