model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"23511","mazda","2","1.2i Comfort","2008","Hatchback","Front","1242","4","in-line","4","75","5200","110","4000","71.9","76.5","10.0:1","Gasoline - Premium","163","15.1","Front","Manual","5","5","1125","3930","1690","1550","2500","","6.3","","45","0","","Mazda","Mazda","Japan"
"22869","mazda","2","1.3 MZR","2008","Hatchback","Front","1349","4","in-line","4","86","6000","122","3500","","","10.0:1","Gasoline - Premium","","13.3","Front","Manual","5","5","955","3890","1700","1480","2500","","5.4","","43","0","","Mazda","Mazda","Japan"
"23072","mazda","2","1.4 CD Exclusive","2008","Hatchback","Front","1399","4","in-line","2","68","4000","160","2000","73.7","82.0","18.0:1","Diesel","160","15.0","Front","Manual","5","5","1329","3930","1690","1550","2500","","4.5","","45","0","","Mazda","Mazda","Japan"
"23385","mazda","2","1.5 MZR","2008","Hatchback","Front","1498","4","in-line","4","103","6000","137","4000","78.0","78.4","10.0:1","Gasoline - Premium","188","10.4","Front","Manual","5","5","966","3890","1700","1480","2500","","5.9","","43","0","","Mazda","Mazda","Japan"
"23131","mazda","2","1.6 Exclusive","2008","Hatchback","Front","1596","4","in-line","4","100","6000","146","4000","79.1","81.4","11.0:1","Gasoline - Premium","","11.4","Front","Manual","5","5","1155","3930","1690","1550","2500","","6.9","","45","0","","Mazda","Mazda","Japan"
"23187","mazda","3","","2008","Hatchback","Front","1999","4","in-line","4","150","6500","184","4500","87.5","83.1","","Gasoline","","","Front","Manual","5","5","1329","4500","1760","1760","2650","7.4","8.9","9.8","55","1","","Mazda","Mazda","Japan"
"23188","mazda","3","1.4 Sport Comfort","2008","Hatchback","Front","1349","4","in-line","4","84","5700","124","3500","","","11.0:1","Gasoline - Premium","164","14.3","Front","Manual","5","5","1155","4430","1760","1470","2650","","7.1","","55","1","","Mazda","Mazda","Japan"
"22865","mazda","3","1.6 Active","2008","Sedan","Front","1597","4","in-line","4","","","146","4000","78.0","83.6","10.0:1","Gasoline","183","11.3","Front","Manual","5","4","1180","4500","1760","1470","2650","","8.9","","55","1","","Mazda","Mazda","Japan"
"23366","mazda","3","1.6 CD Comfort","2008","Sedan","Front","1560","4","in-line","4","109","4000","240","1750","75.1","88.3","18.3:1","Diesel","","11.3","Front","Manual","5","4","1240","4500","1760","1470","2650","","5.0","","55","1","","Mazda","Mazda","Japan"
"23466","mazda","3","1.6 CD Sport Comfort","2008","Hatchback","Front","1560","4","in-line","4","109","4000","240","1750","75.0","88.3","18.3:1","Diesel","185","11.3","Front","Manual","5","5","1266","4430","1760","1470","2650","","5.0","","55","1","","Mazda","Mazda","Japan"
"22730","mazda","3","1.6 Dynamic","2008","Sedan","Front","1598","4","in-line","4","","","146","4000","78.0","83.6","10.0:1","Gasoline","183","11.3","Front","Manual","5","4","1191","4500","1760","1470","2650","","8.9","","55","1","","Mazda","Mazda","Japan"
"22719","mazda","3","1.6 Original","2008","Sedan","Front","1598","","","4","","","146","4000","78.0","83.6","10.0:1","Gasoline","183","11.6","Front","Manual","5","4","1180","4500","1760","1470","2650","","8.9","","55","1","","Mazda","Mazda","Japan"
"22732","mazda","3","1.6 Sport","2008","Hatchback","Front","1598","4","in-line","4","106","6000","145","4000","78.0","83.6","10.0:1","Gasoline - Premium","182","11.0","Front","","5","5","1260","4430","1760","1470","2650","","7.2","","55","1","","Mazda","Mazda","Japan"
"23208","mazda","3","1.6 Sport Dynamic","2008","Hatchback","Front","1598","4","in-line","4","","","146","4000","78.0","83.6","10.0:1","Gasoline","178","13.1","Front","Manual","5","5","1202","4430","1760","1470","2650","","9.5","","55","1","","Mazda","Mazda","Japan"
"23462","mazda","3","1.6 Sport Exclusive","2008","Hatchback","Front","1594","4","in-line","4","105","5500","145","4000","78.0","83.6","10.0:1","Gasoline - Premium","182","11.0","Front","Manual","5","5","1260","4430","1760","1470","2650","","7.2","","55","1","","Mazda","Mazda","Japan"
"52812","mazda","3","1.6 Sport Exclusive Automatic","2008","Hatchback","Front","1594","4","in-line","4","105","5500","145","4000","78.0","83.6","10.0:1","Gasoline - Premium","182","11.0","Front","Automatic","5","5","1260","4430","1760","1470","2650","","7.2","","55","1","","Mazda","Mazda","Japan"
"23719","mazda","3","1.6 Sport Original","2008","Hatchback","Front","1598","4","in-line","4","","","146","4000","","","10.0:1","Gasoline","173","11.4","Front","Manual","5","5","1192","4430","1760","1470","2650","","8.9","","55","1","","Mazda","Mazda","Japan"
"22938","mazda","3","1.6i","2008","Sedan","Front","1598","4","in-line","4","","","146","4000","78.0","83.6","10.0:1","Gasoline","183","11.3","Front","Manual","5","4","1180","4500","","1760","2650","","8.9","","55","1","","Mazda","Mazda","Japan"
"22764","mazda","3","2.0 CD","2008","Hatchback","Front","1998","4","in-line","4","143","3500","360","2000","86.0","86.0","16.7:1","Diesel","203","9.9","Front","Manual","5","5","1485","4420","1760","1470","2650","","6.0","","55","1","","Mazda","Mazda","Japan"
"23447","mazda","3","2.0 Dynamic","2008","Sedan","Front","1998","4","in-line","4","150","6500","182","4500","87.5","83.1","","Gasoline","","","Front","Manual","5","4","1225","4500","1710","1760","2650","","8.9","","55","1","","Mazda","Mazda","Japan"
"23133","mazda","3","2.0 Individual","2008","Sedan","Front","1996","4","in-line","4","150","6500","182","4500","87.5","83.1","10.0:1","Gasoline","209","10.9","Front","Manual","5","4","1231","4550","1760","1470","2650","","10.9","","55","1","","Mazda","Mazda","Japan"
"23705","mazda","3","2.0 Sport Dynamic","2008","Hatchback","Front","1998","4","in-line","4","150","6500","181","4500","87.5","83.1","10.0:1","Gasoline","200","9.0","Front","Manual","5","5","1225","4430","1760","1640","2650","","8.4","","55","1","","Mazda","Mazda","Japan"
"22892","mazda","3","2.0 Sport Individual","2008","Hatchback","Front","1998","4","in-line","4","151","6500","182","4500","87.5","83.1","10.0:1","Gasoline","203","9.2","Front","Manual","5","5","1240","4500","1760","1470","2650","","10.6","","55","1","","Mazda","Mazda","Japan"
"23669","mazda","3","2.0 Sport Top","2008","Hatchback","Front","1999","4","in-line","4","150","6000","187","4500","87.5","83.1","11.0:1","Gasoline - Premium","200","9.0","Front","Manual","5","5","1310","4430","1760","1470","2650","","8.2","","55","1","","Mazda","Mazda","Japan"
"23547","mazda","3","2.0 Top","2008","Sedan","Front","1999","4","in-line","4","151","6000","187","4500","87.5","83.1","11.0:1","Gasoline - Premium","208","9.0","Front","Manual","5","4","1235","4500","1760","1470","2650","","7.2","","55","1","","Mazda","Mazda","Japan"
"23298","mazda","3","2.0i Sport","2008","Sedan","Front","1999","4","in-line","4","150","6500","183","4500","","","","Gasoline","","","Front","Manual","5","4","1332","4510","1760","1470","2650","7.4","8.9","9.8","55","1","","Mazda","Mazda","Japan"
"23028","mazda","3","2.0i Touring","2008","Sedan","Front","1999","4","in-line","4","150","6500","183","4500","","","","Gasoline","","","Front","Manual","5","4","1329","4510","1760","1470","2650","7.4","8.9","9.8","55","1","","Mazda","Mazda","Japan"
"22960","mazda","3","2.MPS","2008","Hatchback","Front","2261","4","in-line","4","260","5500","380","3000","87.5","94.0","9.5:1","Gasoline - Premium","250","6.4","Front","Manual","5","5","1485","4440","1770","1470","2650","","9.7","","55","1","","Mazda","Mazda","Japan"
"22911","mazda","3","2.MPS DISi Turbo","2008","Hatchback","Front","2261","","","4","261","5500","380","3000","87.5","94.0","","Gasoline","250","6.1","Front","Manual","5","5","","4680","1790","1440","2650","","","","55","1","","Mazda","Mazda","Japan"
"23850","mazda","3","2.MPS Extreme","2008","Sedan","Front","2261","4","in-line","","286","5300","576","4400","","","","Gasoline","","","Front","Manual","5","4","1485","4440","1770","1470","2650","","9.9","","55","1","","Mazda","Mazda","Japan"
"23535","mazda","5","1.8 Comfort","2008","Minivan","Front","1796","4","in-line","4","120","5500","165","4500","83.0","83.1","11.0:1","Gasoline - Premium","182","11.4","Front","Manual","","5","1475","4510","1760","1620","2760","","7.9","","60","1","","Mazda","Mazda","Japan"
"23577","mazda","5","2.0 CD","2008","Minivan","Front","1998","4","in-line","4","143","3500","360","2000","86.1","86.0","16.7:1","Diesel","","10.4","Front","Manual","","5","1610","4560","1760","1620","2750","","6.3","","60","1","","Mazda","Mazda","Japan"
"23461","mazda","5","2.0 Exclusive","2008","Minivan","Front","1999","4","in-line","4","145","6000","185","4500","87.5","83.1","10.8:1","Gasoline - Premium","196","10.8","Front","Manual","","5","1475","4510","1760","1620","2760","","8.2","","60","1","","Mazda","Mazda","Japan"
"23083","mazda","5","2.3","2008","Minivan","Front","2299","4","in-line","","155","6500","201","4500","","","9.7:1","","","","Front","Manual","6","5","1332","4620","1760","1640","2760","","8.9","","60","1","","Mazda","Mazda","Japan"
"23779","mazda","5","2.3 Grand Touring","2008","Minivan","Front","2260","4","in-line","4","155","6500","202","4500","","","","","","","Front","Automatic","6","5","1180","4620","1760","1640","2760","","8.9","","60","1","","Mazda","Mazda","Japan"
"23176","mazda","5","2.3 Touring","2008","Minivan","Front","2260","4","in-line","4","155","6500","201","4500","","","9.7:1","","","","Front","Manual","6","5","1180","4620","1760","1640","2760","","8.9","","60","1","","Mazda","Mazda","Japan"
"22901","mazda","6","1.8 MZR","2008","Sedan","Front","1798","4","in-line","4","120","5500","165","4300","83.0","83.1","10.8:1","Gasoline - Premium","200","11.3","Front","Manual","5","4","1356","4760","1800","1450","2730","","6.8","","64","1","","Mazda","Mazda","Japan"
"22928","mazda","6","1.Comfort","2008","Sedan","Front","1596","4","in-line","4","105","","145","","78.0","83.6","","Gasoline - Premium","185","11.3","Front","","5","4","","4500","","1760","2610","","7.2","","55","1","","Mazda","Mazda","Japan"
"23617","mazda","6","2.0 Active","2008","Sedan","Front","1999","4","in-line","4","150","6500","184","3400","87.5","83.1","10.8:1","Gasoline","211","9.7","Front","Manual","5","4","1356","4680","1440","1790","2680","","7.8","","64","1","","Mazda","Mazda","Japan"
"23698","mazda","6","2.0 Elegant","2008","Sedan","Front","1999","","","4","145","6000","177","4500","87.5","83.1","10.8:1","Gasoline","208","9.7","Front","Manual","5","4","","4620","1790","1640","2680","","10.1","","64","1","","Mazda","Mazda","Japan"
"23650","mazda","6","2.0 MZR","2008","Sedan","Front","1999","4","in-line","4","147","6500","184","4000","87.5","83.1","10.0:1","Gasoline - Premium","214","9.9","Front","Manual","5","4","1370","4760","1800","1450","2730","","7.0","","64","1","","Mazda","Mazda","Japan"
"52854","mazda","6","2.0 MZR Automatic","2008","Sedan","Front","1999","4","in-line","4","147","6500","184","4000","87.5","83.1","10.0:1","Gasoline - Premium","214","9.9","Front","Automatic","5","4","1370","4760","1800","1450","2730","","7.0","","64","1","","Mazda","Mazda","Japan"
"22852","mazda","6","2.0 MZR-CD","2008","Sedan","Front","1998","4","in-line","4","140","3500","330","2000","86.0","86.0","16.7:1","Diesel","204","10.5","Front","Manual","5","4","1374","4760","1800","1450","2730","","5.6","","64","1","","Mazda","Mazda","Japan"
"23701","mazda","6","2.0 Original","2008","Sedan","Front","1999","4","in-line","4","","","184","4000","87.5","83.1","10.8:1","Gasoline","211","10.0","Front","Manual","5","4","1294","4500","","1760","2680","","7.8","","64","1","","Mazda","Mazda","Japan"
"23465","mazda","6","2.3","2008","Sedan","Front","2299","4","in-line","4","158","6500","209","4000","87.5","94.0","9.7:1","Gasoline","","8.9","Front","Manual","5","4","1416","4780","1790","1460","2680","","8.9","","64","1","","Mazda","Mazda","Japan"
"23557","mazda","6","2.3 Dynamic","2008","Sedan","Front","2261","4","in-line","4","","","207","4000","87.6","94.0","10.6:1","Gasoline","","9.4","Front","Manual","5","4","1354","4500","","1760","2680","","10.9","","64","1","","Mazda","Mazda","Japan"
"23244","mazda","6","2.3 Individual","2008","Sedan","Front","2261","4","in-line","4","166","6500","184","4000","","","10.6:1","Gasoline","209","8.9","Front","Manual","5","4","1354","4680","1440","1790","2680","","8.6","","64","1","","Mazda","Mazda","Japan"
"23516","mazda","6","2.3 MPS","2008","Sedan","Front","2261","4","in-line","4","268","5500","380","3000","87.5","94.0","","","","6.6","Front","Manual","5","4","1354","4680","1790","1440","2680","","8.9","","60","1","","Mazda","Mazda","Japan"
"23345","mazda","6","2.3 Sporty","2008","Sedan","Front","2261","","","4","158","6500","207","4000","","","10.6:1","Gasoline","214","8.9","Front","Manual","5","4","1384","4690","1790","1440","2680","","10.7","","64","1","","Mazda","Mazda","Japan"
"23191","mazda","6","2.3 Sporty Lux","2008","Sedan","Front","2261","","","4","158","6500","207","4000","","","10.6:1","Gasoline","","8.9","Front","Manual","5","4","1384","4500","","1760","2680","","10.5","","64","1","","Mazda","Mazda","Japan"
"23787","mazda","6","2.3 Sporty Lux Activematic","2008","Sedan","Front","2260","4","in-line","4","","","207","4000","87.5","94.0","10.6:1","Gasoline","214","8.9","Front","Automatic","5","4","1384","4620","1790","1760","2680","","10.5","","64","1","","Mazda","Mazda","Japan"
"23442","mazda","6","2.3 Top","2008","Sedan","Front","2261","4","in-line","4","166","6500","207","4000","87.5","94.0","10.6:1","Gasoline - Premium","214","8.9","Front","Manual","5","4","1415","4690","1790","1440","2680","","8.9","","64","1","","Mazda","Mazda","Japan"
"22714","mazda","6","2.3i Grand Touring","2008","Sedan","Front","2260","4","in-line","4","158","6500","209","4000","","","9.7:1","","","","Front","Automatic","5","4","1180","4750","1790","1450","2680","8.6","10.0","11.4","68","1","","Mazda","Mazda","Japan"
"22791","mazda","6","2.3i Touring","2008","Sedan","Front","2260","4","in-line","4","158","6500","209","4000","","","","","","","Front","Automatic","5","4","1329","4750","1790","1450","2680","8.6","10.0","11.4","68","1","","Mazda","Mazda","Japan"
"22907","mazda","6","2.5 MZR","2008","Sedan","Front","2488","4","in-line","4","170","6000","226","4000","89.0","100.0","9.7:1","Gasoline - Premium","220","8.0","Front","Manual","5","4","1395","4760","1800","1450","2730","","8.3","","64","1","","Mazda","Mazda","Japan"
"22994","mazda","6","3.0S Grand Touring","2008","Sedan","Front","2968","6","V","4","215","6000","267","5000","","","","","","","Front","Automatic","5","4","1180","4750","1790","1450","2680","9.4","11.8","13.1","68","1","","Mazda","Mazda","Japan"
"23197","mazda","6","3.0S Sport Grand Touring","2008","Sedan","Front","2968","6","V","4","215","6000","268","5000","","","","","","","Front","Automatic","5","4","1180","4750","1790","1450","2680","9.4","11.8","13.1","68","1","","Mazda","Mazda","Japan"
"23786","mazda","6","3.0S Sport Touring","2008","Sedan","Front","2968","6","V","4","215","6000","267","5000","","","","","","","Front","Automatic","5","4","1180","4750","1790","1450","2680","9.4","11.8","13.1","68","1","","Mazda","Mazda","Japan"
"23845","mazda","6","3.0S Touring","2008","Sedan","Front","2967","6","V","4","215","6000","267","5000","","","","","","","Front","Automatic","5","4","1329","4750","1790","1450","2680","9.4","11.8","13.1","68","1","","Mazda","Mazda","Japan"
"22809","mazda","6","3.0S Value Edition","2008","Sedan","Front","2966","6","V","4","215","6000","267","5000","","","","","","","Front","Manual","5","4","1192","4750","1790","1450","2680","9.4","11.8","13.8","68","1","","Mazda","Mazda","Japan"
"23782","mazda","B2300","Regular Cab","2008","Pickup","Front","2266","4","in-line","4","146","5250","209","3750","","","","","","","Rear","Manual","3","2","","4770","1770","1650","2840","9.1","10.2","11.2","62","0","","Mazda","Mazda","Japan"
"23813","mazda","B4000","Cab Plus 4x4","2008","Pickup","Front","4034","6","V","2","210","5250","323","3000","","","","","","","4WD","Manual","5","5","1332","5160","1790","1720","3200","12.4","14.7","15.7","74","0","","Mazda","Mazda","Japan"
"22900","mazda","B4000","Cab Plus SE 4x4","2008","Pickup","Front","4034","6","V","2","210","5250","324","3000","","","","","","","4WD","Automatic","5","4","1180","5160","1790","1720","3200","13.8","15.7","16.8","74","0","","Mazda","Mazda","Japan"
"23313","mazda","CX-7","2.2","2008","SUV","Front","2260","4","in-line","4","247","5000","351","2500","87.4","94.0","","Gasoline","188","","Front","Automatic","5","5","1180","4680","1880","1650","2760","10.2","12.4","","69","1","","Mazda","Mazda","Japan"
"22967","mazda","CX-7","2.3","2008","SUV","Front","2261","4","in-line","4","260","5500","380","3000","87.6","94.0","9.5:1","Gasoline - Premium","","8.0","4WD","Manual","5","5","1695","4690","1880","1650","2760","","12.3","","65","1","","Mazda","Mazda","Japan"
"23178","mazda","CX-7","Grand Touring","2008","SUV","Front","2260","4","in-line","4","247","5000","350","2500","","","9.5:1","Gasoline","","","Front","Automatic","5","5","1332","4680","1880","1650","2760","10.2","12.4","13.8","69","1","","Mazda","Mazda","Japan"
"23843","mazda","CX-7","Grand Touring 4WD","2008","SUV","Front","2260","4","in-line","4","247","5000","350","2500","","","","Gasoline","","","4WD","Automatic","5","5","1180","4680","1880","1650","2760","10.8","13.2","14.9","69","1","","Mazda","Mazda","Japan"
"23710","mazda","CX-7","Touring","2008","SUV","Front","2258","4","in-line","4","247","5000","350","2500","","","9.5:1","Gasoline","","","Front","Automatic","5","5","1191","4680","1880","1650","2760","10.2","12.4","13.8","69","1","","Mazda","Mazda","Japan"
"22684","mazda","CX-9","","2008","SUV","Front","3496","6","V","4","277","6250","366","4500","","","10.3:1","Gasoline","","","Front","Automatic","7","5","","5080","1940","1730","2880","","","","","1","","Mazda","Mazda","Japan"
"23089","mazda","CX-9","Grand Touring","2008","SUV","Front","3726","6","V","4","275","6250","370","4500","","","","","","","Front","Automatic","7","5","1329","5080","1940","1730","2880","10.7","8.9","14.7","76","1","","Mazda","Mazda","Japan"
"23140","mazda","CX-9","Grand Touring 4WD","2008","SUV","Front","3725","6","V","4","274","6250","370","4500","","","","","","","4WD","Automatic","7","5","1329","5080","1940","1730","2880","11.2","13.1","15.7","76","1","","Mazda","Mazda","Japan"
"22915","mazda","CX-9","Sport AWD","2008","SUV","Front","3726","6","V","4","274","6250","370","4500","","","","","","","4WD","Automatic","7","5","1191","5080","1940","1730","2880","11.2","13.1","15.7","76","1","","Mazda","Mazda","Japan"
"23057","mazda","CX-9","Touring AWD","2008","SUV","Front","3726","6","V","4","274","6250","370","4500","","","","","","","4WD","Automatic","7","5","1180","5080","1940","1730","2880","11.2","13.1","15.7","76","1","","Mazda","Mazda","Japan"
"23721","mazda","DrifterX","2500 TD","2008","","Front","2499","4","in-line","3","","","257","2000","","","21.6:1","Diesel","145","16.8","Rear","Manual","2","2","1480","5010","","1760","3010","","12.5","","80","0","","Mazda","Mazda","Japan"
"23363","mazda","DrifterX","2500 TD Double Cab","2008","","Front","2497","4","in-line","3","","","257","2000","","","21.6:1","Diesel","150","15.0","Rear","Manual","5","4","1480","4500","","1760","3010","","12.5","","82","0","","Mazda","Mazda","Japan"
"23006","mazda","DrifterX","2500 TD Single Cab","2008","","Front","2499","4","in-line","3","","","257","2000","","","21.6:1","Diesel","","16.8","4WD","Manual","2","2","1580","4500","","1760","3010","","13.5","","80","0","","Mazda","Mazda","Japan"
"23139","mazda","Etude","160ie","2008","Sedan","Front","1595","","","4","","","142","4000","78.0","83.6","9.4:1","Gasoline","186","11.1","Front","Manual","5","4","1045","4500","","1760","2620","","7.0","","55","0","","Mazda","Mazda","Japan"
"23175","mazda","Etude","160ie Sport","2008","Station Wagon","Front","1595","","","4","","","142","4000","78.0","83.6","9.4:1","","186","11.1","Front","Manual","5","5","1064","4620","","1760","2620","","7.0","","55","0","","Mazda","Mazda","Japan"
"22761","mazda","Etude","160iSe","2008","Sedan","Front","1597","","","4","","","143","4000","79.0","83.6","","","186","11.1","Front","Manual","5","4","1045","4500","","1460","2620","","7.0","","55","0","","Mazda","Mazda","Japan"
"23228","mazda","Etude","160iSe Sport","2008","Station Wagon","Front","1597","","","4","","","142","4000","78.0","83.6","9.4:1","","186","11.1","Front","Manual","5","5","1064","4500","","1760","2620","","7.0","","55","0","","Mazda","Mazda","Japan"
"23467","mazda","Etude","180iSe","2008","Sedan","Front","1839","","","4","","","163","4000","83.0","85.0","9.6:1","","194","10.7","Front","Manual","5","4","1093","","","","2620","","7.5","","55","0","","Mazda","Mazda","Japan"
"22808","mazda","Etude","180iSx Sport","2008","Station Wagon","Front","1839","","","4","","","164","4000","83.0","85.0","","","194","10.7","Front","Manual","5","5","1112","","","","2620","","7.3","","55","0","","Mazda","Mazda","Japan"
"22778","mazda","MazdaSpeed3","Sport","2008","Hatchback","Front","2260","4","in-line","4","267","5500","380","3000","","","","","","","Front","Manual","5","5","1180","4500","1770","1470","2650","9.2","9.1","13.2","55","1","","Mazda","Mazda","Japan"
"23704","mazda","MPV","2.0 TD Comfort","2008","Minivan","Front","1998","4","in-line","4","136","3500","310","2000","86.0","86.0","18.4:1","Diesel","176","13.2","Front","Manual","7","5","1710","4780","1840","1790","2850","","7.1","","75","1","","Mazda","Mazda","Japan"
"23816","mazda","MPV","2.3 Comfort","2008","Minivan","Front","2261","4","in-line","4","141","6000","195","4000","87.5","94.0","9.7:1","Gasoline - Premium","180","12.8","Front","Manual","7","5","1580","4780","1840","1790","2850","","10.3","","75","1","","Mazda","Mazda","Japan"
"23183","mazda","MX-5 Miata","","2008","Convertible","Front","1998","4","in-line","4","168","6700","190","5000","87.5","83.1","10.8:1","Gasoline","","","Rear","Manual","2","2","1191","4000","1730","1250","2340","8.7","8.9","","48","1","","Mazda","Mazda","Japan"
"23115","mazda","MX-5 Miata","1.8 MZR","2008","Convertible","Front","1798","4","in-line","4","126","6500","167","4500","83.0","83.1","10.8:1","Gasoline - Premium","196","9.4","Rear","Manual","2","2","1155","4000","1730","1250","2340","","7.3","","50","1","","Mazda","Mazda","Japan"
"23117","mazda","MX-5 Miata","1.8 MZR Roadster Coupe","2008","Convertible","Front","1798","4","in-line","4","126","6500","167","4500","83.0","83.1","10.8:1","Gasoline - Premium","200","9.6","Rear","Manual","2","2","1192","4000","1730","1260","2340","","7.3","","50","1","","Mazda","Mazda","Japan"
"22930","mazda","MX-5 Miata","1.8i","2008","Convertible","Front","1840","4","in-line","4","142","7000","168","5000","83.0","85.0","10.0:1","Gasoline","205","8.8","Rear","Manual","2","2","1140","3960","1730","1640","2270","","8.7","","50","1","","Mazda","Mazda","Japan"
"23622","mazda","MX-5 Miata","2.0 High Hard Top","2008","Convertible","Front","1998","4","in-line","4","150","6500","188","5000","87.5","83.1","","Gasoline","210","7.9","Rear","Manual","2","2","1095","4000","1250","1730","2340","","8.2","","50","1","","Mazda","Mazda","Japan"
"22800","mazda","MX-5 Miata","2.0 High Soft Top","2008","Convertible","Front","1998","4","in-line","4","151","6500","188","5000","87.5","83.1","","Gasoline","210","7.9","Rear","Manual","2","2","1095","4000","1250","1730","2340","","8.2","","50","1","","Mazda","Mazda","Japan"
"23198","mazda","MX-5 Miata","2.0 MZR","2008","Convertible","Front","1999","4","in-line","4","161","6700","188","5000","87.5","83.1","10.8:1","Gasoline - Premium","210","7.9","Rear","Manual","2","2","1155","4000","1730","1250","2340","","7.7","","50","1","","Mazda","Mazda","Japan"
"23525","mazda","MX-5 Miata","2.0 MZR Expression","2008","Convertible","Front","1999","4","in-line","4","161","6700","188","5000","87.5","83.1","10.8:1","Gasoline - Premium","210","7.9","Rear","Manual","2","2","1170","4000","1730","1250","2340","","8.2","","50","1","","Mazda","Mazda","Japan"
"23015","mazda","MX-5 Miata","2.0 MZR Roadster Coupe","2008","Convertible","Front","1999","4","in-line","4","160","6700","188","5000","87.5","83.1","10.8:1","Gasoline - Premium","215","8.3","Rear","Manual","2","2","1194","4000","1730","1260","2340","","7.7","","50","1","","Mazda","Mazda","Japan"
"23053","mazda","MX-5 Miata","2.0 MZR Roadster Coupe Expression","2008","Convertible","Front","1999","4","in-line","4","160","6700","188","5000","87.5","83.1","10.8:1","Gasoline - Premium","215","8.2","Rear","Manual","2","2","1207","4000","1730","1260","2340","","8.2","","50","1","","Mazda","Mazda","Japan"
"22867","mazda","MX-5 Miata","Grand Touring","2008","Convertible","Front","1999","4","in-line","4","168","6700","190","5000","","","","","","","Rear","Manual","2","2","1332","4000","1730","1250","2340","8.4","8.9","11.2","48","1","","Mazda","Mazda","Japan"
"22840","mazda","MX-5 Miata","Roadster Coupe 2.0","2008","Convertible","Front","1998","4","in-line","4","160","6700","188","5000","87.5","83.1","","Gasoline","210","7.9","Rear","Manual","2","2","1098","4620","1730","1250","2340","","8.2","","50","1","","Mazda","Mazda","Japan"
"22929","mazda","MX-5 Miata","Sport","2008","Convertible","Front","1999","4","in-line","4","168","6700","190","5000","","","","","","","Rear","Manual","2","2","1329","4000","1730","1250","2340","8.9","9.1","10.8","48","1","","Mazda","Mazda","Japan"
"23091","mazda","MX-5 Miata","Touring","2008","Convertible","Front","1999","4","in-line","4","168","6700","190","5000","","","","","","","Rear","Manual","2","2","1332","4000","1730","1250","2340","8.4","8.9","11.2","48","1","","Mazda","Mazda","Japan"
"23565","mazda","Premacy","2.0 Sportive","2008","Hatchback","Front","1990","4","in-line","4","131","6000","171","4500","83.0","92.0","9.7:1","Gasoline - Premium","188","10.7","Front","","5","5","1385","4350","1710","1580","2680","","8.7","","58","0","","Mazda","Mazda","Japan"
"23209","mazda","Premacy","2.0 TD Exclusive","2008","Hatchback","Front","1997","4","in-line","4","100","4000","230","2000","86.0","86.0","18.8:1","Diesel","170","12.9","Front","Manual","5","5","1455","4350","1710","1580","2680","","6.4","","58","0","","Mazda","Mazda","Japan"
"23646","mazda","Rustler","1.3","2008","","","1323","","","2","","","102","3500","71.0","83.6","","Gasoline","","","Front","Manual","3","2","950","","","","2570","","","","54","0","","Mazda","Mazda","Japan"
"23185","mazda","Rustler","1.6","2008","","","1586","","","2","","","120","3800","81.0","77.0","9.8:1","Gasoline","165","11.6","Front","Manual","3","2","1014","","","","2570","","11.8","","54","0","","Mazda","Mazda","Japan"
"22844","mazda","RX-8","Challenge","2008","Coupe","Front","1308","","dual-disk rotary","","231","8200","211","5500","","","10.0:1","Gasoline - Premium","230","6.4","Rear","Manual","4","4","1425","4440","1780","1350","2710","","11.2","","61","1","","Mazda","Mazda","Japan"
"23287","mazda","RX-8","Grand Touring","2008","Coupe","Front","1308","","dual-disk rotary","","235","8500","216","5500","","","","","","","Rear","Manual","4","4","1329","4430","1780","1350","2710","10.2","11.8","14.7","60","1","","Mazda","Mazda","Japan"
"23384","mazda","RX-8","Hydrogen","2008","Coupe","Front","1308","","dual-disk rotary","","109","8200","140","5500","","","10.0:1","","170","","Rear","Automatic","4","4","","4440","1780","1350","2710","","110.0","","61","1","","Mazda","Mazda","Japan"
"23631","mazda","RX-8","Renesis","2008","Coupe","Front","1308","","dual-disk rotary","","192","7000","220","5000","78.0","83.6","10.0:1","Gasoline - Premium","223","7.2","Rear","Manual","4","4","1422","4440","1780","1350","2710","","10.6","","61","1","","Mazda","Mazda","Japan"
"23718","mazda","Tribute","","2008","SUV","Front","2299","4","in-line","","155","6500","201","4500","","","9.7:1","","","","Front","Manual","5","5","","4450","2070","1730","2630","","","","55","1","","Mazda","Mazda","Japan"
"23492","mazda","Tribute","2.0 Comfort","2008","SUV","Front","1988","4","in-line","4","124","5300","175","4500","84.8","88.0","10.0:1","Gasoline - Premium","169","13.0","Front","Manual","5","5","1425","4400","1810","1720","2630","","9.4","","57","1","","Mazda","Mazda","Japan"
